id,seconds,time
68,3446528824.1914907,39890.379909623734
68,3446528824.9007106,39890.379917832295
68,3446528825.6099305,39890.37992604086
68,3446528826.3191504,39890.37993424943
68,3446528827.0283704,39890.37994245799
68,3446528827.73759,39890.37995066655
68,3446528828.44681,39890.37995887511
68,3446528829.1560297,39890.379967083674
68,3446528829.8652496,39890.37997529224
68,3446528830.5744696,39890.3799835008
68,3446528831.2836895,39890.37999170937
52,3446528831.992909,39890.37999991793
68,3446528831.992909,39890.37999991793
52,3446528832.702129,39890.38000812649
68,3446528832.702129,39890.38000812649
52,3446528833.411349,39890.38001633506
68,3446528833.411349,39890.38001633506
52,3446528834.1205688,39890.38002454362
68,3446528834.1205688,39890.38002454362
52,3446528834.8297887,39890.38003275219
68,3446528834.8297887,39890.38003275219
52,3446528835.5390086,39890.38004096075
68,3446528835.5390086,39890.38004096075
52,3446528836.248228,39890.38004916931
68,3446528836.248228,39890.38004916931
52,3446528836.957448,39890.38005737788
68,3446528836.957448,39890.38005737788
52,3446528837.666668,39890.38006558644
2,3446528849.7234054,39890.38020513201
2,3446528850.4326253,39890.38021334057
2,3446528851.141845,39890.38022154914
2,3446528851.851065,39890.3802297577
2,3446528852.5602846,39890.38023796626
2,3446528853.2695045,39890.38024617482
2,3446528853.9787245,39890.38025438339
2,3446528854.6879444,39890.38026259195
2,3446528855.3971643,39890.38027080051
2,3446528856.1063843,39890.38027900908
2,3446528856.8156037,39890.38028721764
2,3446528857.5248237,39890.3802954262
2,3446528858.2340436,39890.38030363476
2,3446528858.9432635,39890.38031184333
2,3446528859.6524835,39890.38032005189
2,3446528860.3617034,39890.38032826046
2,3446528861.070923,39890.38033646902
2,3446528861.780143,39890.38034467758
2,3446528862.4893627,39890.380352886146
2,3446528863.1985826,39890.38036109471
30,3446528863.9078026,39890.38036930327
30,3446528864.6170225,39890.380377511836
30,3446528865.326242,39890.38038572039
30,3446528866.035462,39890.38039392896
30,3446528866.744682,39890.38040213752
30,3446528867.453902,39890.380410346086
30,3446528868.1631217,39890.38041855465
30,3446528868.8723416,39890.380426763215
30,3446528869.581561,39890.38043497177
30,3446528870.290781,39890.38044318034
30,3446528871.000001,39890.3804513889
