id,seconds,time
61,3435026549.9999995,39757.2517361111
61,3435026550.7032638,39757.25174425073
61,3435026551.4065275,39757.25175239036
61,3435026552.1097918,39757.251760529994
61,3435026552.813056,39757.25176866963
61,3435026553.51632,39757.25177680926
61,3435026554.219584,39757.25178494889
61,3435026554.922848,39757.25179308852
61,3435026555.6261125,39757.25180122816
61,3435026556.3293767,39757.25180936779
61,3435026557.0326405,39757.25181750742
61,3435026560.548961,39757.25185820557
61,3435026561.2522254,39757.2518663452
61,3435026561.955489,39757.25187448483
61,3435026562.6587534,39757.25188262446
61,3435026563.3620176,39757.25189076409
61,3435026564.0652814,39757.25189890372
43,3435026578.833828,39757.25206983597
43,3435026579.5370917,39757.2520779756
41,3435026580.240356,39757.25208611523
43,3435026580.240356,39757.25208611523
41,3435026580.94362,39757.252094254865
43,3435026580.94362,39757.252094254865
41,3435026581.6468844,39757.252102394494
43,3435026581.6468844,39757.252102394494
41,3435026582.350148,39757.25211053412
43,3435026582.350148,39757.25211053412
41,3435026583.0534124,39757.25211867375
43,3435026583.0534124,39757.25211867375
41,3435026583.7566767,39757.252126813386
43,3435026583.7566767,39757.252126813386
41,3435026584.4599404,39757.252134953014
43,3435026584.4599404,39757.252134953014
41,3435026585.1632047,39757.25214309264
43,3435026585.1632047,39757.25214309264
43,3435026585.866469,39757.25215123228
43,3435026586.569733,39757.252159371914
43,3435026587.272997,39757.25216751154
43,3435026587.976261,39757.25217565118
43,3435026588.6795254,39757.252183790806
43,3435026589.3827896,39757.25219193044
43,3435026590.0860534,39757.25220007006
43,3435026590.7893176,39757.2522082097
43,3435026591.492582,39757.25221634933
43,3435026592.1958456,39757.25222448895
41,3435026592.89911,39757.25223262858
43,3435026592.89911,39757.25223262858
41,3435026593.602374,39757.25224076822
43,3435026593.602374,39757.25224076822
41,3435026594.3056383,39757.25224890785
43,3435026594.3056383,39757.25224890785
41,3435026595.008902,39757.252257047476
43,3435026595.008902,39757.252257047476
41,3435026595.7121663,39757.252265187104
43,3435026595.7121663,39757.252265187104
41,3435026596.4154305,39757.25227332674
43,3435026596.4154305,39757.25227332674
41,3435026597.118695,39757.252281466375
43,3435026597.118695,39757.252281466375
41,3435026597.8219585,39757.252289606
43,3435026597.8219585,39757.252289606
41,3435026598.525223,39757.25229774563
43,3435026598.525223,39757.25229774563
41,3435026599.228487,39757.25230588527
43,3435026599.228487,39757.25230588527
43,3435026599.931751,39757.252314024896
43,3435026600.635015,39757.252322164524
43,3435026601.3382792,39757.25233030416
43,3435026602.0415435,39757.25233844379
43,3435026602.7448072,39757.25234658342
43,3435026603.4480715,39757.25235472305
43,3435026604.1513357,39757.25236286269
43,3435026604.8545995,39757.25237100231
43,3435026605.5578637,39757.252379141944
43,3435026606.261128,39757.25238728157
43,3435026606.964392,39757.25239542121
43,3435026607.667656,39757.25240356084
62,3435026621.029674,39757.25255821382
62,3435026621.7329383,39757.25256635345
62,3435026622.4362025,39757.25257449308
62,3435026623.1394663,39757.25258263271
62,3435026623.8427305,39757.25259077234
62,3435026624.5459948,39757.252598911975
62,3435026625.2492585,39757.2526070516
62,3435026625.9525228,39757.25261519124
62,3435026626.655787,39757.25262333087
62,3435026627.359051,39757.2526314705
62,3435026628.062315,39757.25263961013
62,3435026628.765579,39757.25264774976
62,3435026629.4688435,39757.252655889395
62,3435026630.1721077,39757.25266402903
62,3435026630.8753715,39757.25267216865
62,3435026631.5786357,39757.25268030829
62,3435026632.2819,39757.252688447916
62,3435026632.9851637,39757.252696587544
62,3435026633.688428,39757.25270472718
62,3435026634.391692,39757.25271286681
62,3435026635.0949564,39757.25272100644
62,3435026635.79822,39757.25272914607
62,3435026636.5014844,39757.2527372857
62,3435026637.2047486,39757.25274542533
62,3435026637.908013,39757.25275356496
62,3435026638.6112766,39757.252761704585
59,3435026647.050446,39757.25285938016
59,3435026647.7537103,39757.25286751979
59,3435026648.456974,39757.25287565942
59,3435026649.1602383,39757.252883799054
59,3435026649.8635025,39757.25289193869
59,3435026650.5667667,39757.25290007832
59,3435026651.2700305,39757.252908217946
59,3435026651.9732947,39757.25291635758
59,3435026652.676559,39757.25292449721
59,3435026653.3798227,39757.25293263684
59,3435026654.083087,39757.25294077647
59,3435026654.786351,39757.2529489161
59,3435026655.4896154,39757.25295705574
59,3435026656.192879,39757.25296519537
