id,seconds,time
7,3444011130.8089886,39861.23993991885
7,3444011131.516854,39861.23994811173
7,3444011132.224719,39861.23995630462
7,3444011132.9325843,39861.2399644975
7,3444011133.6404495,39861.23997269039
7,3444011134.3483143,39861.23998088327
7,3444011135.0561795,39861.23998907615
7,3444011135.764045,39861.23999726903
7,3444011136.47191,39861.24000546192
7,3444011137.179775,39861.2400136548
7,3444011137.8876405,39861.24002184769
7,3444011138.595505,39861.240030040564
7,3444011139.3033705,39861.24003823345
7,3444011140.0112357,39861.240046426334
7,3444011140.719101,39861.24005461922
7,3444011141.426966,39861.24006281211
7,3444011142.134831,39861.24007100499
7,3444011142.842696,39861.24007919787
7,3444011143.5505614,39861.24008739076
7,3444011144.2584267,39861.24009558365
7,3444011144.966292,39861.24010377653
7,3444011145.6741567,39861.24011196941
7,3444011146.382022,39861.24012016229
7,3444011147.089887,39861.24012835517
7,3444011147.7977524,39861.240136548055
7,3444011148.5056176,39861.24014474094
7,3444011149.213483,39861.240152933824
7,3444011149.9213476,39861.240161126705
7,3444011150.629213,39861.240169319586
7,3444011151.337078,39861.240177512474
7,3444011152.0449433,39861.240185705356
7,3444011152.7528086,39861.240193898244
