id,seconds,time
19,3444099812.9955783,39862.26635411549
19,3444099813.699118,39862.26636225831
19,3444099814.4026575,39862.26637040113
19,3444099815.1061974,39862.26637854395
19,3444099815.809737,39862.26638668678
19,3444099816.513277,39862.2663948296
19,3444099817.216817,39862.266402972426
19,3444099817.9203568,39862.26641111525
19,3444099818.6238966,39862.26641925806
19,3444099819.3274364,39862.266427400886
19,3444099820.030976,39862.26643554371
19,3444099820.7345157,39862.26644368652
19,3444099821.4380555,39862.266451829346
19,3444099822.1415954,39862.26645997217
19,3444099822.845135,39862.26646811499
19,3444099823.548675,39862.266476257806
19,3444099824.252215,39862.266484400636
19,3444099824.9557548,39862.26649254346
19,3444099825.659294,39862.26650068627
19,3444099826.362834,39862.266508829096
19,3444099827.066374,39862.26651697192
19,3444099827.7699137,39862.26652511474
19,3444099828.4734535,39862.26653325756
19,3444099829.1769934,39862.266541400386
19,3444099829.880533,39862.26654954321
19,3444099830.584073,39862.26655768603
19,3444099831.2876124,39862.266565828846
19,3444099831.9911523,39862.266573971676
34,3444099848.1725674,39862.26676125657
34,3444099848.876107,39862.26676939939
34,3444099849.579647,39862.266777542216
34,3444099850.283187,39862.26678568503
34,3444099850.9867268,39862.266793827854
34,3444099851.6902666,39862.266801970676
34,3444099852.3938065,39862.2668101135
34,3444099853.0973463,39862.26681825632
34,3444099853.8008857,39862.266826399136
34,3444099854.5044255,39862.26683454196
34,3444099855.2079654,39862.26684268478
34,3444099855.911505,39862.266850827604
34,3444099856.615045,39862.266858970426
34,3444099857.318585,39862.26686711325
34,3444099858.022125,39862.26687525607
34,3444099858.7256646,39862.266883398894
34,3444099859.429204,39862.26689154171
72,3444099859.429204,39862.26689154171
34,3444099860.132744,39862.26689968453
72,3444099860.132744,39862.26689968453
34,3444099860.8362837,39862.26690782736
72,3444099860.8362837,39862.26690782736
34,3444099861.5398235,39862.26691597018
72,3444099861.5398235,39862.26691597018
34,3444099862.2433634,39862.266924113006
72,3444099862.2433634,39862.266924113006
34,3444099862.946903,39862.26693225583
72,3444099862.946903,39862.26693225583
34,3444099863.650443,39862.26694039865
72,3444099863.650443,39862.26694039865
34,3444099864.353983,39862.26694854147
72,3444099864.353983,39862.26694854147
34,3444099865.0575223,39862.26695668429
72,3444099865.0575223,39862.26695668429
34,3444099865.761062,39862.26696482711
72,3444099865.761062,39862.26696482711
34,3444099866.464602,39862.266972969934
72,3444099866.464602,39862.266972969934
15,3444099867.168142,39862.26698111275
34,3444099867.168142,39862.26698111275
72,3444099867.168142,39862.26698111275
15,3444099867.8716817,39862.26698925557
34,3444099867.8716817,39862.26698925557
72,3444099867.8716817,39862.26698925557
15,3444099868.5752215,39862.266997398394
34,3444099868.5752215,39862.266997398394
72,3444099868.5752215,39862.266997398394
15,3444099869.2787614,39862.267005541216
34,3444099869.2787614,39862.267005541216
72,3444099869.2787614,39862.267005541216
15,3444099869.982301,39862.26701368404
72,3444099869.982301,39862.26701368404
15,3444099870.6858406,39862.267021826854
72,3444099870.6858406,39862.267021826854
15,3444099871.3893805,39862.26702996968
72,3444099871.3893805,39862.26702996968
15,3444099872.0929203,39862.267038112506
72,3444099872.0929203,39862.267038112506
15,3444099872.79646,39862.26704625532
72,3444099872.79646,39862.26704625532
15,3444099873.5,39862.267054398144
15,3444099874.20354,39862.26706254097
15,3444099874.9070797,39862.267070683796
15,3444099875.6106195,39862.26707882662
15,3444099876.3141594,39862.26708696944
15,3444099877.017699,39862.267095112256
15,3444099877.7212386,39862.26710325508
15,3444099878.4247785,39862.2671113979
15,3444099879.1283183,39862.267119540724
15,3444099879.831858,39862.267127683546
15,3444099880.535398,39862.26713582637
15,3444099881.238938,39862.26714396919
15,3444099881.9424777,39862.267152112014
15,3444099882.646017,39862.26716025483
15,3444099883.349557,39862.26716839765
15,3444099884.053097,39862.267176540474
