id,seconds,time
43,3447577794.000001,39902.5207638889
43,3447577794.701324,39902.520772006064
43,3447577795.4026475,39902.52078012323
43,3447577796.1039705,39902.5207882404
43,3447577796.805294,39902.520796357574
43,3447577797.506617,39902.520804474734
43,3447577798.2079406,39902.52081259191
43,3447577798.9092636,39902.52082070907
43,3447577799.610587,39902.520828826244
43,3447577800.31191,39902.52083694341
43,3447577801.0132337,39902.52084506058
43,3447577801.7145567,39902.52085317774
43,3447577802.41588,39902.520861294906
43,3447577803.117203,39902.520869412074
43,3447577803.8185267,39902.52087752924
41,3447577804.51985,39902.52088564641
43,3447577804.51985,39902.52088564641
41,3447577805.221173,39902.52089376357
43,3447577805.221173,39902.52089376357
41,3447577805.9224963,39902.52090188074
43,3447577805.9224963,39902.52090188074
41,3447577806.6238194,39902.520909997904
43,3447577806.6238194,39902.520909997904
41,3447577807.325143,39902.52091811508
43,3447577807.325143,39902.52091811508
41,3447577808.026466,39902.520926232246
43,3447577808.026466,39902.520926232246
41,3447577808.7277894,39902.52093434941
43,3447577808.7277894,39902.52093434941
41,3447577809.4291124,39902.52094246657
43,3447577809.4291124,39902.52094246657
41,3447577810.130436,39902.52095058375
43,3447577810.130436,39902.52095058375
41,3447577810.831759,39902.52095870091
43,3447577810.831759,39902.52095870091
41,3447577811.5330825,39902.52096681808
43,3447577811.5330825,39902.52096681808
41,3447577812.2344055,39902.52097493525
43,3447577812.2344055,39902.52097493525
41,3447577812.935729,39902.52098305242
43,3447577812.935729,39902.52098305242
43,3447577813.637052,39902.520991169586
43,3447577814.338375,39902.520999286746
43,3447577815.0396986,39902.52100740392
43,3447577815.7410216,39902.52101552109
43,3447577816.442345,39902.521023638255
43,3447577817.143668,39902.52103175542
43,3447577817.8449917,39902.52103987259
43,3447577818.5463147,39902.52104798976
43,3447577819.247638,39902.521056106925
43,3447577819.9489613,39902.521064224085
43,3447577820.650285,39902.52107234125
43,3447577821.351608,39902.52108045842
43,3447577822.0529313,39902.52108857559
43,3447577822.7542543,39902.521096692755
43,3447577823.455578,39902.52110480993
43,3447577824.156901,39902.52111292709
62,3447577838.183366,39902.52127527043
62,3447577838.8846893,39902.52128338761
62,3447577839.5860124,39902.52129150477
62,3447577840.287336,39902.52129962194
62,3447577840.988659,39902.52130773911
62,3447577841.6899824,39902.52131585628
62,3447577842.3913054,39902.521323973444
62,3447577843.092629,39902.52133209062
62,3447577843.793952,39902.52134020778
62,3447577844.495275,39902.521348324946
62,3447577845.1965985,39902.521356442114
62,3447577845.8979216,39902.52136455928
62,3447577846.599245,39902.52137267645
62,3447577847.300568,39902.52138079361
62,3447577848.0018916,39902.52138891078
62,3447577848.7032146,39902.521397027944
62,3447577849.404538,39902.52140514511
62,3447577850.105861,39902.52141326228
62,3447577850.8071847,39902.521421379446
62,3447577851.5085077,39902.52142949661
62,3447577852.209831,39902.52143761378
62,3447577852.9111543,39902.52144573095
59,3447577873.950852,39902.52168924598
46,3447577986.863896,39902.52299610991
46,3447577987.565219,39902.52300422708
46,3447577988.2665424,39902.523012344245
46,3447577988.9678655,39902.523020461405
46,3447577989.669189,39902.52302857857
63,3447577989.669189,39902.52302857857
46,3447577990.370512,39902.52303669574
63,3447577990.370512,39902.52303669574
46,3447577991.0718355,39902.52304481291
63,3447577991.0718355,39902.52304481291
46,3447577991.7731586,39902.523052930075
63,3447577991.7731586,39902.523052930075
46,3447577992.474482,39902.52306104724
63,3447577992.474482,39902.52306104724
46,3447577993.175805,39902.52306916441
63,3447577993.175805,39902.52306916441
63,3447577993.8771286,39902.523077281585
63,3447577994.5784516,39902.523085398745
63,3447577995.2797747,39902.52309351591
63,3447577995.981098,39902.52310163308
63,3447577996.682421,39902.52310975025
63,3447577997.3837447,39902.523117867415
63,3447577998.0850677,39902.52312598458
63,3447577998.7863913,39902.52313410175
63,3447577999.4877143,39902.52314221892
24,3447578080.841212,39902.52408381032
24,3447578081.5425353,39902.52409192749
24,3447578082.2438583,39902.524100044655
24,3447578082.945182,39902.52410816182
24,3447578083.646505,39902.52411627899
24,3447578084.3478284,39902.52412439616
24,3447578085.0491514,39902.524132513325
24,3447578085.7504745,39902.52414063049
24,3447578086.451798,39902.52414874766
24,3447578087.153121,39902.52415686483
24,3447578087.8544445,39902.524164981995
24,3447578088.5557675,39902.52417309916
24,3447578089.257091,39902.52418121633
24,3447578089.958414,39902.5241893335
24,3447578090.6597376,39902.524197450664
24,3447578091.3610606,39902.52420556783
64,3447578091.3610606,39902.52420556783
24,3447578092.062384,39902.52421368501
64,3447578092.062384,39902.52421368501
24,3447578092.763707,39902.52422180217
64,3447578092.763707,39902.52422180217
24,3447578093.4650307,39902.52422991934
64,3447578093.4650307,39902.52422991934
24,3447578094.1663537,39902.5242380365
64,3447578094.1663537,39902.5242380365
24,3447578094.8676767,39902.52424615367
64,3447578094.8676767,39902.52424615367
24,3447578095.5690002,39902.52425427084
64,3447578095.5690002,39902.52425427084
24,3447578096.2703233,39902.524262388
64,3447578096.2703233,39902.524262388
24,3447578096.971647,39902.52427050517
64,3447578096.971647,39902.52427050517
24,3447578097.67297,39902.52427862233
64,3447578097.67297,39902.52427862233
24,3447578098.3742933,39902.5242867395
64,3447578098.3742933,39902.5242867395
24,3447578099.0756164,39902.52429485667
64,3447578099.0756164,39902.52429485667
24,3447578099.77694,39902.52430297384
64,3447578099.77694,39902.52430297384
24,3447578100.478263,39902.52431109101
64,3447578100.478263,39902.52431109101
24,3447578101.1795864,39902.524319208176
64,3447578101.1795864,39902.524319208176
24,3447578101.8809094,39902.52432732534
64,3447578101.8809094,39902.52432732534
24,3447578102.582233,39902.52433544251
64,3447578102.582233,39902.52433544251
24,3447578103.283556,39902.52434355968
64,3447578103.283556,39902.52434355968
24,3447578103.9848795,39902.524351676846
