id,seconds,time
28,3448419207.855557,39912.25935018006
28,3448419208.558335,39912.25935831406
28,3448419209.2611127,39912.25936644806
28,3448419209.9638906,39912.25937458206
28,3448419210.6666684,39912.25938271606
28,3448419211.369446,39912.259390850064
28,3448419212.0722237,39912.25939898407
28,3448419212.7750015,39912.25940711807
28,3448419213.4777794,39912.259415252076
28,3448419214.1805573,39912.25942338608
28,3448419214.8833346,39912.25943152008
28,3448419215.5861125,39912.25943965408
28,3448419216.2888904,39912.259447788085
28,3448419216.991668,39912.25945592209
28,3448419217.694446,39912.25946405609
28,3448419218.3972235,39912.25947219009
28,3448419219.1000013,39912.25948032409
28,3448419219.802779,39912.2594884581
28,3448419220.505557,39912.259496592094
28,3448419221.208335,39912.2595047261
28,3448419221.911113,39912.2595128601
28,3448419222.61389,39912.2595209941
28,3448419223.316668,39912.2595291281
28,3448419224.019446,39912.2595372621
28,3448419224.7222238,39912.259545396104
28,3448419225.4250016,39912.25955353011
28,3448419226.127779,39912.259561664105
28,3448419226.830557,39912.259569798116
28,3448419227.5333347,39912.25957793211
28,3448419228.2361126,39912.25958606612
28,3448419228.9388905,39912.25959420011
28,3448419229.641668,39912.25960233412
28,3448419230.3444457,39912.25961046812
16,3448419258.4555564,39912.259935828195
16,3448419259.1583343,39912.2599439622
16,3448419259.861112,39912.2599520962
16,3448419260.56389,39912.25996023021
16,3448419261.2666674,39912.259968364204
16,3448419261.969445,39912.259976498215
16,3448419262.672223,39912.25998463222
16,3448419263.375001,39912.25999276622
16,3448419264.077779,39912.26000090022
16,3448419264.780556,39912.26000903422
16,3448419265.483334,39912.26001716822
16,3448419266.186112,39912.260025302225
16,3448419266.88889,39912.26003343622
16,3448419267.5916677,39912.260041570225
16,3448419268.294445,39912.26004970422
16,3448419268.997223,39912.260057838226
16,3448419269.700001,39912.26006597223
16,3448419270.4027786,39912.26007410623
16,3448419271.1055565,39912.26008224023
16,3448419271.8083344,39912.260090374235
16,3448419272.5111117,39912.26009850824
16,3448419273.2138896,39912.26010664224
16,3448419273.9166675,39912.26011477625
16,3448419274.6194453,39912.260122910244
