id,seconds,time
63,3423183940.582191,39620.18449747906
63,3423183941.2876706,39620.184505644334
63,3423183941.9931498,39620.1845138096
63,3423183942.6986294,39620.18452197488
63,3423183943.404109,39620.184530140155
63,3423183944.109588,39620.184538305424
59,3423183971.6232862,39620.184856751
59,3423183972.328766,39620.18486491627
59,3423183973.0342455,39620.18487308155
59,3423183973.7397246,39620.184881246816
59,3423183974.4452043,39620.18488941209
59,3423183975.1506834,39620.18489757736
62,3423183975.1506834,39620.18489757736
62,3423183975.856163,39620.18490574263
62,3423183976.5616426,39620.1849139079
62,3423183977.267122,39620.18492207317
62,3423183977.9726014,39620.18493023844
62,3423183978.678081,39620.18493840371
62,3423183979.38356,39620.18494656898
62,3423183980.08904,39620.18495473426
62,3423183980.794519,39620.18496289952
62,3423183981.4999986,39620.184971064795
43,3423183989.2602725,39620.18506088278
43,3423183989.9657516,39620.18506904805
43,3423183990.6712313,39620.185077213326
43,3423183991.376711,39620.1850853786
43,3423183992.08219,39620.18509354387
43,3423183992.7876697,39620.18510170914
43,3423183993.493149,39620.18510987441
43,3423183994.1986284,39620.18511803968
43,3423183994.904108,39620.185126204946
43,3423183995.609587,39620.185134370215
43,3423183996.315067,39620.18514253549
43,3423183997.0205464,39620.18515070077
43,3423183997.7260256,39620.185158866036
43,3423183998.431505,39620.185167031304
43,3423183999.1369843,39620.18517519657
10,3423184021.0068474,39620.185428319994
10,3423184021.7123265,39620.18543648526
10,3423184022.417806,39620.18544465053
10,3423184023.1232853,39620.1854528158
10,3423184023.828765,39620.18546098107
10,3423184024.5342445,39620.185469146345
10,3423184025.2397237,39620.185477311614
10,3423184025.9452033,39620.18548547688
10,3423184026.6506824,39620.18549364215
10,3423184027.356162,39620.18550180743
10,3423184028.0616417,39620.1855099727
10,3423184028.767121,39620.18551813797
10,3423184029.4726005,39620.18552630325
10,3423184030.17808,39620.185534468525
10,3423184030.883559,39620.18554263379
10,3423184031.589039,39620.18555079906
