id,seconds,time
75,3429050594.5040674,39688.08558453782
75,3429050595.2073193,39688.08559267731
75,3429050595.9105716,39688.085600816805
75,3429050596.6138234,39688.08560895629
75,3429050597.3170753,39688.08561709578
75,3429050598.0203276,39688.085625235275
75,3429050598.7235794,39688.085633374765
75,3429050599.4268317,39688.085641514255
75,3429050600.1300836,39688.085649653745
75,3429050600.8333354,39688.085657793235
75,3429050601.5365877,39688.085665932726
75,3429050602.2398396,39688.085674072216
75,3429050602.943092,39688.08568221171
75,3429050603.6463437,39688.085690351196
75,3429050604.3495955,39688.085698490686
75,3429050605.052848,39688.08570663018
75,3429050605.7560997,39688.08571476967
75,3429050606.459352,39688.08572290916
75,3429050607.162604,39688.08573104865
75,3429050607.8658557,39688.08573918814
75,3429050608.569108,39688.08574732764
0,3429050647.2479696,39688.08619499965
0,3429050647.9512215,39688.08620313914
0,3429050648.6544733,39688.08621127863
0,3429050649.3577256,39688.086219418125
0,3429050650.0609775,39688.08622755761
0,3429050650.76423,39688.086235697105
0,3429050651.4674816,39688.086243836595
0,3429050652.1707335,39688.08625197608
0,3429050652.873986,39688.086260115575
0,3429050653.5772376,39688.086268255065
0,3429050654.28049,39688.086276394555
0,3429050654.9837418,39688.086284534045
0,3429050655.6869936,39688.086292673535
0,3429050656.390246,39688.08630081303
0,3429050657.0934978,39688.086308952516
0,3429050657.79675,39688.08631709201
65,3429050702.8048797,39688.08683801944
45,3429050703.5081315,39688.08684615893
65,3429050703.5081315,39688.08684615893
45,3429050704.211384,39688.086854298424
65,3429050704.211384,39688.086854298424
45,3429050704.9146357,39688.086862437915
65,3429050704.9146357,39688.086862437915
45,3429050705.617888,39688.08687057741
65,3429050705.617888,39688.08687057741
45,3429050706.32114,39688.0868787169
65,3429050706.32114,39688.0868787169
45,3429050707.0243917,39688.08688685639
65,3429050707.0243917,39688.08688685639
45,3429050707.727644,39688.08689499588
65,3429050707.727644,39688.08689499588
45,3429050708.430896,39688.08690313537
65,3429050708.430896,39688.08690313537
45,3429050709.134148,39688.08691127486
65,3429050709.134148,39688.08691127486
45,3429050709.8374,39688.08691941435
65,3429050709.8374,39688.08691941435
65,3429050710.540652,39688.08692755384
65,3429050711.243904,39688.08693569333
65,3429050711.947156,39688.08694383282
65,3429050712.6504083,39688.08695197231
65,3429050713.35366,39688.0869601118
65,3429050714.056912,39688.08696825129
65,3429050714.7601643,39688.08697639078
65,3429050715.463416,39688.08698453027
65,3429050716.1666684,39688.08699266977
