id,seconds,time
66,3428036384.2722206,39676.34704018774
66,3428036384.9740725,39676.34704831102
66,3428036385.6759243,39676.34705643431
66,3428036386.377776,39676.347064557594
66,3428036387.079628,39676.34707268088
66,3428036387.78148,39676.34708080416
66,3428036388.4833317,39676.34708892745
66,3428036389.1851835,39676.34709705073
66,3428036389.8870354,39676.34710517402
66,3428036390.588887,39676.347113297306
66,3428036391.290739,39676.34712142059
66,3428036391.992591,39676.34712954388
66,3428036392.6944427,39676.34713766716
66,3428036393.3962946,39676.347145790445
66,3428036394.0981464,39676.34715391373
66,3428036394.7999983,39676.34716203702
66,3428036395.50185,39676.347170160305
66,3428036396.203702,39676.347178283584
66,3428036396.905554,39676.34718640687
66,3428036397.6074057,39676.34719453016
66,3428036398.309258,39676.34720265345
66,3428036399.01111,39676.34721077674
66,3428036399.7129617,39676.34721890002
66,3428036400.4148135,39676.3472270233
66,3428036401.1166654,39676.34723514659
66,3428036401.818517,39676.347243269876
66,3428036402.520369,39676.34725139316
66,3428036403.222221,39676.34725951645
66,3428036403.9240727,39676.34726763973
66,3428036404.6259246,39676.347275763015
66,3428036405.3277764,39676.3472838863
66,3428036406.0296283,39676.34729200959
22,3428036446.035184,39676.347755036855
22,3428036446.7370358,39676.34776316014
47,3428036446.7370358,39676.34776316014
22,3428036447.4388876,39676.34777128342
47,3428036447.4388876,39676.34777128342
22,3428036448.1407394,39676.34777940671
47,3428036448.1407394,39676.34777940671
22,3428036448.8425913,39676.347787529994
47,3428036448.8425913,39676.347787529994
22,3428036449.544443,39676.34779565328
47,3428036449.544443,39676.34779565328
22,3428036450.246295,39676.34780377656
47,3428036450.246295,39676.34780377656
22,3428036450.948147,39676.34781189985
47,3428036450.948147,39676.34781189985
22,3428036451.6499987,39676.34782002313
47,3428036451.6499987,39676.34782002313
22,3428036452.3518505,39676.34782814642
47,3428036452.3518505,39676.34782814642
22,3428036453.0537024,39676.3478362697
47,3428036453.0537024,39676.3478362697
47,3428036453.755554,39676.347844392985
47,3428036454.457406,39676.34785251627
47,3428036455.159258,39676.34786063956
47,3428036455.8611097,39676.347868762845
47,3428036456.5629616,39676.34787688613
47,3428036457.2648134,39676.34788500941
47,3428036457.9666653,39676.3478931327
47,3428036458.668517,39676.347901255984
47,3428036459.370369,39676.34790937927
47,3428036460.072221,39676.34791750256
47,3428036460.7740726,39676.34792562584
47,3428036461.475925,39676.34793374913
47,3428036462.177777,39676.34794187242
47,3428036462.8796287,39676.3479499957
47,3428036463.5814805,39676.34795811899
47,3428036464.2833323,39676.347966242276
47,3428036464.985184,39676.347974365555
47,3428036465.687036,39676.34798248884
47,3428036466.388888,39676.34799061213
47,3428036467.0907397,39676.347998735415
47,3428036467.7925916,39676.348006858694
47,3428036468.4944434,39676.34801498198
47,3428036469.1962953,39676.34802310527
47,3428036469.898147,39676.348031228554
47,3428036470.599999,39676.34803935184
47,3428036471.301851,39676.34804747513
47,3428036472.0037026,39676.348055598406
47,3428036472.7055545,39676.34806372169
47,3428036473.4074063,39676.34807184498
47,3428036474.109258,39676.348079968266
47,3428036474.81111,39676.34808809155
47,3428036475.512962,39676.34809621484
47,3428036476.2148137,39676.34810433812
47,3428036476.9166656,39676.348112461405
47,3428036477.6185174,39676.34812058469
47,3428036478.3203692,39676.34812870798
47,3428036479.022221,39676.348136831264
47,3428036479.724073,39676.34814495455
47,3428036480.425925,39676.34815307784
