id,seconds,time
75,3454751682.0473394,39985.55187554791
75,3454751682.7514815,39985.551883697706
75,3454751683.455623,39985.551891847485
75,3454751684.1597652,39985.55189999728
75,3454751684.8639073,39985.55190814707
75,3454751685.5680494,39985.55191629687
75,3454751686.2721915,39985.55192444666
75,3454751686.9763336,39985.551932596456
75,3454751687.680475,39985.55194074624
75,3454751688.3846173,39985.551948896034
75,3454751689.0887594,39985.55195704583
75,3454751694.0177536,39985.55201409437
75,3454751694.7218957,39985.55202224416
75,3454751695.4260373,39985.55203039395
75,3454751696.1301794,39985.55203854374
75,3454751696.8343215,39985.552046693534
75,3454751697.5384636,39985.55205484333
75,3454751698.2426057,39985.55206299312
75,3454751698.9467473,39985.55207114291
75,3454751699.6508894,39985.552079292705
75,3454751700.3550315,39985.5520874425
75,3454751701.0591736,39985.55209559229
75,3454751701.7633157,39985.55210374208
75,3454751702.4674573,39985.55211189186
75,3454751703.1715994,39985.552120041655
75,3454751703.8757415,39985.55212819145
75,3454751704.5798836,39985.55213634124
75,3454751705.2840257,39985.552144491034
75,3454751705.988168,39985.55215264083
0,3454751747.532546,39985.55263347854
0,3454751748.2366877,39985.552641628325
0,3454751748.9408298,39985.55264977812
0,3454751749.644972,39985.55265792791
0,3454751750.349114,39985.5526660777
0,3454751751.053256,39985.552674227496
0,3454751751.7573977,39985.55268237728
0,3454751752.4615397,39985.552690527074
0,3454751753.165682,39985.552698676875
0,3454751753.869824,39985.55270682667
0,3454751754.573966,39985.55271497646
0,3454751755.2781076,39985.552723126246
0,3454751755.9822497,39985.552731276046
0,3454751756.686392,39985.55273942583
0,3454751757.390534,39985.552747575624
0,3454751758.094676,39985.55275572542
0,3454751758.798818,39985.55276387521
0,3454751759.5029597,39985.552772024996
0,3454751760.207102,39985.552780174796
65,3454751832.0295863,39985.55361145354
65,3454751832.7337284,39985.553619603335
65,3454751833.4378705,39985.55362775313
65,3454751834.1420126,39985.55363590292
65,3454751834.846154,39985.553644052714
65,3454751835.5502963,39985.55365220251
