id,seconds,time
11,3454235072.000001,39979.5725925926
24,3454235072.000001,39979.5725925926
24,3454235072.7061863,39979.57260076604
24,3454235073.412372,39979.57260893949
24,3454235074.1185575,39979.572617112935
64,3454235074.1185575,39979.572617112935
24,3454235074.8247433,39979.57262528638
64,3454235074.8247433,39979.57262528638
64,3454235075.5309286,39979.57263345982
64,3454235076.2371144,39979.57264163327
1,3454235087.5360827,39979.57277240836
1,3454235088.2422686,39979.57278058182
1,3454235088.948454,39979.57278875526
1,3454235089.6546397,39979.5727969287
1,3454235090.360825,39979.57280510214
1,3454235091.0670104,39979.57281327558
1,3454235091.773196,39979.57282144903
1,3454235092.4793816,39979.57282962247
1,3454235093.1855674,39979.572837795924
1,3454235093.8917527,39979.572845969364
1,3454235094.5979385,39979.57285414281
1,3454235095.304124,39979.57286231625
47,3454235175.8092756,39979.57379408884
47,3454235176.5154614,39979.57380226229
47,3454235177.221647,39979.57381043573
47,3454235177.927832,39979.57381860917
47,3454235178.634018,39979.57382678262
47,3454235179.3402033,39979.573834956056
47,3454235180.046389,39979.5738431295
47,3454235180.7525744,39979.57385130294
47,3454235181.4587603,39979.57385947639
47,3454235182.1649456,39979.57386764984
47,3454235182.871131,39979.57387582328
47,3454235183.5773168,39979.57388399672
47,3454235184.283502,39979.57389217016
47,3454235184.989688,39979.57390034361
47,3454235185.6958733,39979.57390851705
47,3454235186.4020586,39979.57391669049
47,3454235187.1082444,39979.57392486394
47,3454235187.8144298,39979.573933037376
47,3454235188.5206156,39979.57394121082
22,3454235201.231955,39979.57408833281
22,3454235201.938141,39979.57409650626
22,3454235202.644326,39979.574104679705
22,3454235203.350512,39979.57411285315
22,3454235204.0566974,39979.57412102659
22,3454235204.7628827,39979.57412920003
22,3454235205.4690685,39979.57413737348
22,3454235206.175254,39979.57414554692
22,3454235206.8814397,39979.574153720365
22,3454235207.587625,39979.57416189381
22,3454235208.293811,39979.57417006726
22,3454235208.999996,39979.5741782407
