id,seconds,time
11,3434779340.0000033,39754.3905092593
24,3434779340.0000033,39754.3905092593
11,3434779340.702189,39754.39051738645
24,3434779340.702189,39754.39051738645
11,3434779341.404375,39754.3905255136
24,3434779341.404375,39754.3905255136
11,3434779342.1065607,39754.39053364075
24,3434779342.1065607,39754.39053364075
11,3434779342.8087463,39754.3905417679
24,3434779342.8087463,39754.3905417679
11,3434779343.5109324,39754.390549895055
24,3434779343.5109324,39754.390549895055
11,3434779344.213118,39754.390558022205
24,3434779344.213118,39754.390558022205
11,3434779344.9153037,39754.39056614935
24,3434779344.9153037,39754.39056614935
11,3434779345.61749,39754.3905742765
24,3434779345.61749,39754.3905742765
11,3434779346.3196754,39754.39058240365
24,3434779346.3196754,39754.39058240365
11,3434779347.021861,39754.3905905308
24,3434779347.021861,39754.3905905308
11,3434779347.724047,39754.39059865795
24,3434779347.724047,39754.39059865795
11,3434779348.426233,39754.3906067851
24,3434779348.426233,39754.3906067851
11,3434779349.1284184,39754.39061491225
24,3434779349.1284184,39754.39061491225
11,3434779349.8306046,39754.390623039406
24,3434779349.8306046,39754.390623039406
11,3434779350.53279,39754.390631166556
24,3434779350.53279,39754.390631166556
11,3434779351.234976,39754.390639293706
11,3434779351.9371614,39754.390647420856
11,3434779352.6393476,39754.390655548006
11,3434779353.341533,39754.390663675156
11,3434779354.043719,39754.390671802306
11,3434779354.745905,39754.39067992946
11,3434779355.4480906,39754.3906880566
11,3434779356.150276,39754.39069618375
11,3434779356.8524623,39754.39070431091
11,3434779357.554648,39754.39071243806
63,3434779455.8606577,39754.391850239095
63,3434779456.562844,39754.391858366245
63,3434779457.2650294,39754.391866493395
63,3434779457.967215,39754.39187462054
63,3434779458.6694007,39754.39188274769
63,3434779459.371587,39754.391890874846
63,3434779460.0737724,39754.391899001996
63,3434779460.775958,39754.391907129146
63,3434779461.478144,39754.3919152563
63,3434779462.18033,39754.39192338345
63,3434779462.8825154,39754.391931510596
63,3434779463.5847015,39754.39193963775
46,3434779464.286887,39754.3919477649
63,3434779464.286887,39754.3919477649
46,3434779464.989073,39754.391955892046
63,3434779464.989073,39754.391955892046
46,3434779465.691259,39754.3919640192
46,3434779466.3934445,39754.39197214635
46,3434779467.09563,39754.391980273496
46,3434779503.609291,39754.39240288531
46,3434779504.3114767,39754.39241101246
46,3434779505.013663,39754.392419139615
46,3434779505.7158484,39754.392427266765
46,3434779506.418034,39754.392435393915
46,3434779507.12022,39754.39244352107
46,3434779507.822406,39754.39245164822
46,3434779508.5245914,39754.392459775365
46,3434779509.2267776,39754.39246790252
