id,seconds,time
22,3431477391.6050954,39716.17351394787
22,3431477392.312102,39716.17352213081
22,3431477393.019108,39716.173530313754
22,3431477393.7261143,39716.173538496696
22,3431477394.4331207,39716.173546679645
22,3431477395.140127,39716.17355486259
22,3431477395.8471336,39716.17356304553
22,3431477396.5541396,39716.173571228464
22,3431477397.261146,39716.173579411414
22,3431477397.9681525,39716.173587594356
22,3431477398.675159,39716.1735957773
22,3431477399.3821654,39716.17360396025
22,3431477400.0891714,39716.17361214318
22,3431477400.796178,39716.17362032613
22,3431477401.5031843,39716.17362850908
22,3431477402.210191,39716.17363669202
22,3431477402.9171968,39716.17364487496
22,3431477403.624203,39716.1736530579
22,3431477404.3312097,39716.17366124085
22,3431477405.038216,39716.17366942379
22,3431477405.7452226,39716.17367760674
22,3431477406.4522285,39716.17368578968
22,3431477407.159235,39716.17369397263
22,3431477407.8662415,39716.173702155575
66,3431477443.9235654,39716.17411948571
66,3431477444.630572,39716.17412766865
66,3431477445.3375783,39716.174135851594
66,3431477446.0445848,39716.17414403454
66,3431477446.7515907,39716.174152217485
66,3431477447.458597,39716.17416040043
66,3431477448.1656036,39716.17416858338
66,3431477448.87261,39716.17417676632
66,3431477449.5796165,39716.17418494927
66,3431477450.2866225,39716.1741931322
66,3431477450.993629,39716.17420131515
66,3431477451.7006354,39716.174209498095
66,3431477452.407642,39716.17421768104
66,3431477453.1146483,39716.174225863986
66,3431477453.8216543,39716.17423404693
66,3431477454.528661,39716.17424222987
66,3431477455.235667,39716.17425041282
66,3431477455.9426737,39716.17425859576
66,3431477456.64968,39716.174266778704
66,3431477457.356686,39716.174274961646
66,3431477458.0636926,39716.17428314459
66,3431477458.770699,39716.17429132754
66,3431477459.4777055,39716.17429951048
66,3431477460.1847115,39716.17430769342
66,3431477460.891718,39716.174315876364
66,3431477461.5987244,39716.174324059306
66,3431477462.305731,39716.174332242255
66,3431477463.0127373,39716.1743404252
66,3431477463.7197433,39716.17434860814
66,3431477464.4267497,39716.17435679109
66,3431477465.133756,39716.17436497403
66,3431477465.8407626,39716.17437315698
66,3431477466.547769,39716.17438133992
66,3431477467.254775,39716.17438952286
66,3431477467.9617815,39716.17439770581
66,3431477468.668788,39716.17440588875
66,3431477469.3757944,39716.17441407169
66,3431477470.082801,39716.17442225464
66,3431477470.789807,39716.174430437575
66,3431477471.4968133,39716.174438620525
66,3431477472.2038198,39716.17444680347
66,3431477472.910826,39716.17445498641
66,3431477473.617832,39716.17446316935
66,3431477474.3248386,39716.1744713523
66,3431477475.031845,39716.17447953524
66,3431477475.7388515,39716.17448771819
66,3431477476.445858,39716.174495901134
66,3431477477.152864,39716.174504084076
66,3431477477.8598704,39716.17451226702
66,3431477478.566877,39716.17452044996
66,3431477479.2738833,39716.17452863291
