id,seconds,time
63,3421399562.1459827,39599.5319692822
63,3421399562.8467126,39599.53197739251
63,3421399563.5474424,39599.53198550281
63,3421399564.2481723,39599.531993613105
63,3421399564.9489026,39599.53200172341
63,3421399565.6496325,39599.53200983371
46,3421399566.3503623,39599.53201794402
63,3421399566.3503623,39599.53201794402
46,3421399567.051092,39599.532026054316
63,3421399567.051092,39599.532026054316
46,3421399567.751822,39599.53203416461
63,3421399567.751822,39599.53203416461
46,3421399568.452552,39599.53204227491
63,3421399568.452552,39599.53204227491
46,3421399569.153282,39599.53205038521
63,3421399569.153282,39599.53205038521
46,3421399569.854012,39599.53205849551
63,3421399569.854012,39599.53205849551
46,3421399570.554742,39599.53206660581
63,3421399570.554742,39599.53206660581
46,3421399571.2554717,39599.53207471611
63,3421399571.2554717,39599.53207471611
46,3421399571.9562016,39599.5320828264
46,3421399572.6569314,39599.5320909367
46,3421399573.3576617,39599.532099047006
46,3421399574.0583916,39599.532107157305
46,3421399574.7591214,39599.532115267604
29,3421399601.3868585,39599.53242345901
29,3421399602.087589,39599.532431569314
29,3421399602.7883186,39599.53243967961
29,3421399603.4890485,39599.53244778991
29,3421399604.1897783,39599.53245590021
29,3421399604.890508,39599.53246401051
29,3421399605.5912385,39599.532472120816
29,3421399606.2919683,39599.532480231115
29,3421399606.992698,39599.532488341414
29,3421399607.693428,39599.53249645171
29,3421399608.394158,39599.53250456201
29,3421399609.0948877,39599.53251267231
29,3421399609.795618,39599.53252078262
29,3421399610.496348,39599.532528892916
29,3421399611.1970778,39599.532537003215
29,3421399611.8978076,39599.53254511352
29,3421399612.5985374,39599.53255322382
29,3421399613.2992673,39599.53256133412
29,3421399613.9999976,39599.53256944442
29,3421399614.7007275,39599.53257755472
29,3421399615.4014573,39599.532585665016
29,3421399616.102187,39599.532593775315
29,3421399616.802917,39599.532601885614
29,3421399617.503647,39599.53260999591
29,3421399618.204377,39599.53261810621
29,3421399618.905107,39599.53262621651
29,3421399619.605837,39599.53263432681
29,3421399620.3065667,39599.53264243711
29,3421399621.0072966,39599.53265054741
29,3421399621.7080264,39599.532658657714
29,3421399622.4087567,39599.53266676802
29,3421399623.1094866,39599.53267487832
29,3421399623.8102164,39599.53268298862
29,3421399624.5109463,39599.53269109892
29,3421399625.211676,39599.532699209216
29,3421399625.912406,39599.532707319515
29,3421399626.6131363,39599.53271542982
29,3421399627.313866,39599.53272354012
29,3421399628.014596,39599.53273165042
29,3421399628.715326,39599.53273976072
29,3421399629.4160557,39599.53274787102
29,3421399630.116786,39599.53275598132
29,3421399630.817516,39599.53276409162
29,3421399631.5182457,39599.53277220192
29,3421399632.2189755,39599.53278031222
29,3421399632.9197054,39599.53278842252
29,3421399633.620435,39599.53279653282
29,3421399634.3211656,39599.53280464312
29,3421399635.0218954,39599.532812753416
29,3421399635.7226253,39599.532820863715
29,3421399636.423355,39599.532828974014
29,3421399637.124085,39599.53283708431
29,3421399637.824815,39599.53284519461
29,3421399638.525545,39599.53285330492
29,3421399639.226275,39599.53286141522
29,3421399639.927005,39599.53286952552
29,3421399640.6277347,39599.53287763582
29,3421399641.3284645,39599.53288574612
29,3421399642.0291944,39599.53289385642
29,3421399642.7299247,39599.532901966726
29,3421399643.4306545,39599.532910077025
29,3421399650.437954,39599.53299118002
29,3421399651.138684,39599.53299929032
29,3421399651.8394136,39599.53300740062
29,3421399652.5401435,39599.53301551092
29,3421399653.2408733,39599.53302362122
29,3421399653.941603,39599.53303173152
29,3421399654.6423335,39599.53303984182
29,3421399655.3430634,39599.53304795212
59,3421399704.3941584,39599.53361567313
59,3421399705.094888,39599.53362378343
59,3421399705.795618,39599.533631893726
59,3421399706.496348,39599.533640004025
59,3421399707.1970778,39599.533648114324
59,3421399707.897808,39599.53365622463
59,3421399708.598538,39599.53366433493
59,3421399709.299268,39599.53367244523
59,3421399709.9999976,39599.53368055553
59,3421399710.7007275,39599.533688665826
59,3421399711.4014573,39599.533696776125
59,3421399712.1021876,39599.53370488643
59,3421399712.8029175,39599.53371299673
62,3421399715.6058373,39599.53374543793
62,3421399716.306567,39599.53375354823
62,3421399717.007297,39599.53376165853
62,3421399717.708027,39599.53376976883
62,3421399718.4087567,39599.53377787913
62,3421399719.1094866,39599.53378598943
62,3421399719.810217,39599.533794099734
62,3421399720.5109468,39599.53380221003
62,3421399721.2116766,39599.53381032033
62,3421399721.9124064,39599.53381843063
62,3421399722.6131363,39599.53382654093
62,3421399723.313866,39599.53383465123
62,3421399724.0145965,39599.53384276153
62,3421399724.7153263,39599.533850871834
62,3421399725.416056,39599.53385898213
62,3421399726.116786,39599.53386709243
62,3421399726.817516,39599.53387520273
62,3421399727.5182457,39599.53388331303
62,3421399728.218976,39599.533891423336
62,3421399728.919706,39599.533899533635
62,3421399729.6204357,39599.533907643934
62,3421399730.3211656,39599.53391575423
62,3421399731.0218954,39599.53392386453
62,3421399731.7226253,39599.53393197483
62,3421399732.4233556,39599.53394008514
62,3421399733.1240854,39599.533948195436
62,3421399733.8248153,39599.533956305735
62,3421399734.525545,39599.533964416034
62,3421399735.226275,39599.53397252633
62,3421399735.9270053,39599.53398063664
62,3421399736.627735,39599.53398874694
62,3421399737.328465,39599.53399685723
62,3421399738.029195,39599.53400496753
62,3421399738.7299247,39599.53401307783
62,3421399739.4306545,39599.53402118813
62,3421399740.131385,39599.53402929843
62,3421399740.8321147,39599.53403740873
62,3421399741.5328445,39599.53404551903
62,3421399742.2335744,39599.53405362933
62,3421399742.934304,39599.53406173963
62,3421399743.635034,39599.53406984993
62,3421399744.3357644,39599.534077960234
62,3421399745.0364943,39599.53408607053
62,3421399745.737224,39599.53409418084
62,3421399746.437954,39599.53410229114
62,3421399747.138684,39599.53411040143
62,3421399747.8394136,39599.53411851173
62,3421399748.540144,39599.534126622035
62,3421399749.240874,39599.534134732334
62,3421399749.9416037,39599.53414284263
62,3421399750.6423335,39599.53415095293
62,3421399751.3430634,39599.53415906323
62,3421399752.043793,39599.53416717354
62,3421399752.7445235,39599.534175283836
62,3421399753.4452534,39599.534183394135
62,3421399754.145983,39599.534191504434
62,3421399754.846713,39599.53419961474
62,3421399755.547443,39599.53420772504
62,3421399756.2481728,39599.53421583534
62,3421399756.948903,39599.53422394564
62,3421399757.649633,39599.534232055936
62,3421399758.350363,39599.534240166235
62,3421399759.0510926,39599.53424827653
62,3421399759.7518225,39599.53425638683
62,3421399760.452553,39599.53426449714
62,3421399761.1532826,39599.53427260744
62,3421399761.8540125,39599.53428071774
62,3421399762.5547423,39599.534288828036
62,3421399763.255472,39599.534296938335
62,3421399763.956202,39599.53430504863
62,3421399764.6569324,39599.53431315894
62,3421399765.357662,39599.53432126924
62,3421399766.058392,39599.53432937954
62,3421399766.759122,39599.53433748984
62,3421399767.4598517,39599.534345600136
62,3421399768.1605816,39599.534353710435
62,3421399768.861312,39599.53436182073
62,3421399769.5620418,39599.53436993103
62,3421399770.2627716,39599.53437804134
62,3421399770.9635015,39599.53438615164
62,3421399771.6642313,39599.53439426194
62,3421399772.364961,39599.534402372235
62,3421399773.0656915,39599.53441048254
62,3421399773.7664213,39599.53441859284
62,3421399774.467151,39599.53442670314
62,3421399775.167881,39599.53443481344
62,3421399775.868611,39599.53444292374
62,3421399776.5693407,39599.53445103404
62,3421399777.270071,39599.53445914434
62,3421399777.970801,39599.53446725464
62,3421399778.6715307,39599.53447536494
62,3421399779.3722606,39599.53448347524
62,3421399780.0729904,39599.53449158554
62,3421399780.7737207,39599.534499695845
62,3421399781.4744506,39599.534507806144
62,3421399782.1751804,39599.53451591644
62,3421399782.8759103,39599.53452402674
62,3421399783.57664,39599.53453213703
62,3421399784.27737,39599.53454024733
62,3421399784.9781003,39599.53454835764
62,3421399785.67883,39599.53455646794
62,3421399786.37956,39599.53456457824
62,3421399787.08029,39599.534572688535
