id,seconds,time
7,3430801720.711336,39708.3532489738
7,3430801721.4175215,39708.35325714724
7,3430801722.1237073,39708.353265320686
7,3430801722.8298926,39708.353273494125
7,3430801723.5360785,39708.35328166757
7,3430801724.242264,39708.35328984101
7,3430801724.9484496,39708.35329801446
7,3430801725.654635,39708.3533061879
7,3430801726.360821,39708.353314361346
12,3430801783.561854,39708.35397641034
12,3430801784.268039,39708.35398458379
12,3430801784.974225,39708.353992757235
12,3430801785.6804104,39708.354000930674
69,3430801797.6855655,39708.35413987923
69,3430801798.3917513,39708.35414805268
69,3430801799.0979366,39708.354156226116
69,3430801799.8041224,39708.35416439956
69,3430801800.5103083,39708.35417257301
69,3430801801.2164936,39708.35418074645
69,3430801801.9226794,39708.3541889199
69,3430801802.628865,39708.354197093344
69,3430801803.3350506,39708.35420526679
17,3430801804.041236,39708.35421344023
69,3430801804.041236,39708.35421344023
17,3430801804.7474217,39708.35422161368
69,3430801804.7474217,39708.35422161368
17,3430801805.453607,39708.354229787124
69,3430801805.453607,39708.354229787124
17,3430801806.159793,39708.35423796057
69,3430801806.159793,39708.35423796057
17,3430801806.8659782,39708.35424613401
69,3430801806.8659782,39708.35424613401
17,3430801807.572164,39708.35425430746
69,3430801807.572164,39708.35425430746
17,3430801808.2783494,39708.3542624809
69,3430801808.2783494,39708.3542624809
17,3430801808.984535,39708.354270654345
17,3430801809.6907206,39708.354278827785
17,3430801810.3969064,39708.35428700123
17,3430801811.103092,39708.35429517468
17,3430801811.8092775,39708.35430334812
17,3430801812.5154634,39708.354311521565
51,3430801812.5154634,39708.354311521565
17,3430801813.2216487,39708.354319695005
51,3430801813.2216487,39708.354319695005
51,3430801813.9278345,39708.35432786845
51,3430801814.63402,39708.3543360419
51,3430801815.3402057,39708.354344215346
51,3430801816.046391,39708.354352388786
51,3430801816.752577,39708.35436056223
51,3430801817.458762,39708.35436873567
51,3430801818.164948,39708.35437690912
51,3430801818.8711333,39708.35438508256
