id,seconds,time
69,3429917384.098435,39698.11787150966
69,3429917384.8008957,39698.11787964
17,3429917385.5033565,39698.117887770335
69,3429917385.5033565,39698.117887770335
17,3429917386.205817,39698.117895900665
69,3429917386.205817,39698.117895900665
17,3429917386.908278,39698.117904030994
69,3429917386.908278,39698.117904030994
17,3429917387.610739,39698.11791216133
69,3429917387.610739,39698.11791216133
17,3429917388.3132,39698.11792029167
69,3429917388.3132,39698.11792029167
17,3429917389.015661,39698.117928422
69,3429917389.015661,39698.117928422
17,3429917389.7181215,39698.117936552335
69,3429917389.7181215,39698.117936552335
17,3429917390.4205823,39698.11794468267
17,3429917391.1230435,39698.11795281301
17,3429917391.8255043,39698.11796094334
17,3429917392.527965,39698.117969073675
17,3429917393.230426,39698.117977204005
17,3429917393.9328866,39698.117985334335
17,3429917394.635348,39698.11799346467
17,3429917395.3378086,39698.11800159501
17,3429917396.0402694,39698.11800972534
17,3429917396.74273,39698.11801785567
17,3429917397.445191,39698.118025986005
17,3429917398.147652,39698.11803411634
17,3429917398.850113,39698.11804224668
69,3429917398.850113,39698.11804224668
17,3429917399.5525737,39698.11805037701
69,3429917399.5525737,39698.11805037701
17,3429917400.2550344,39698.118058507345
69,3429917400.2550344,39698.118058507345
17,3429917400.957495,39698.118066637675
69,3429917400.957495,39698.118066637675
17,3429917401.6599565,39698.11807476801
69,3429917401.6599565,39698.11807476801
17,3429917402.362417,39698.11808289835
69,3429917402.362417,39698.11808289835
69,3429917403.064878,39698.11809102868
69,3429917403.7673388,39698.118099159015
69,3429917404.4697995,39698.11810728935
69,3429917405.1722603,39698.11811541968
12,3429917415.709173,39698.11823737469
12,3429917416.4116344,39698.11824550503
25,3429917416.4116344,39698.11824550503
12,3429917417.114095,39698.11825363536
25,3429917417.114095,39698.11825363536
25,3429917417.816556,39698.118261765696
25,3429917418.5190167,39698.118269896026
25,3429917419.2214775,39698.11827802636
25,3429917419.9239388,39698.1182861567
25,3429917420.6263995,39698.11829428703
25,3429917421.3288603,39698.118302417366
25,3429917422.031321,39698.1183105477
25,3429917422.733782,39698.11831867803
25,3429917423.4362426,39698.11832680837
25,3429917424.138704,39698.11833493871
25,3429917424.8411646,39698.118343069036
25,3429917425.5436254,39698.11835119937
25,3429917426.246086,39698.1183593297
6,3429917431.865773,39698.11842437238
31,3429917431.865773,39698.11842437238
6,3429917432.568234,39698.118432502706
31,3429917432.568234,39698.118432502706
6,3429917433.2706947,39698.118440633036
31,3429917433.2706947,39698.118440633036
6,3429917433.9731555,39698.11844876337
31,3429917433.9731555,39698.11844876337
6,3429917434.6756167,39698.11845689371
31,3429917434.6756167,39698.11845689371
6,3429917435.3780775,39698.11846502405
31,3429917435.3780775,39698.11846502405
6,3429917436.0805383,39698.11847315438
31,3429917436.0805383,39698.11847315438
6,3429917436.782999,39698.11848128471
31,3429917436.782999,39698.11848128471
6,3429917437.48546,39698.11848941505
31,3429917437.48546,39698.11848941505
6,3429917438.187921,39698.11849754539
31,3429917438.187921,39698.11849754539
6,3429917438.890382,39698.11850567572
31,3429917438.890382,39698.11850567572
6,3429917439.5928426,39698.11851380605
31,3429917439.5928426,39698.11851380605
31,3429917440.2953033,39698.11852193638
7,3429917479.6331115,39698.118977235084
7,3429917480.3355722,39698.118985365414
7,3429917481.038033,39698.11899349575
7,3429917481.740494,39698.11900162609
7,3429917482.442955,39698.119009756425
7,3429917483.145416,39698.11901788676
7,3429917483.8478765,39698.11902601709
7,3429917484.5503373,39698.11903414742
7,3429917485.252798,39698.11904227776
7,3429917485.9552593,39698.119050408095
7,3429917486.65772,39698.11905853843
7,3429917487.360181,39698.11906666876
7,3429917488.0626416,39698.11907479909
7,3429917488.7651024,39698.11908292943
7,3429917489.4675636,39698.119091059765
7,3429917490.1700244,39698.119099190095
7,3429917490.872485,39698.11910732043
7,3429917491.574946,39698.11911545076
7,3429917492.2774067,39698.1191235811
67,3429917535.82998,39698.11962766181
67,3429917536.5324407,39698.119635792136
67,3429917537.234902,39698.11964392247
67,3429917537.9373627,39698.11965205281
67,3429917538.6398234,39698.11966018314
67,3429917539.342284,39698.11966831348
67,3429917540.044745,39698.11967644381
67,3429917540.747206,39698.11968457415
67,3429917541.449667,39698.11969270448
26,3429917543.5570493,39698.11971709548
26,3429917544.2595105,39698.11972522581
26,3429917544.9619713,39698.11973335615
26,3429917545.664432,39698.11974148648
26,3429917546.366893,39698.11974961681
26,3429917547.0693536,39698.11975774715
26,3429917547.771815,39698.11976587748
22,3429917574.4653273,39698.12007483018
22,3429917575.167788,39698.12008296051
22,3429917575.870249,39698.120091090845
22,3429917576.5727096,39698.120099221174
22,3429917577.275171,39698.12010735151
22,3429917577.9776316,39698.12011548184
22,3429917578.6800923,39698.12012361218
22,3429917579.382553,39698.12013174251
22,3429917580.085014,39698.120139872844
22,3429917580.787475,39698.12014800318
22,3429917581.489936,39698.12015613352
47,3429917581.489936,39698.12015613352
22,3429917582.1923966,39698.12016426385
47,3429917582.1923966,39698.12016426385
22,3429917582.8948574,39698.120172394185
47,3429917582.8948574,39698.120172394185
22,3429917583.597318,39698.120180524515
47,3429917583.597318,39698.120180524515
47,3429917584.2997794,39698.12018865485
47,3429917585.00224,39698.12019678519
47,3429917585.704701,39698.120204915525
47,3429917586.4071617,39698.120213045855
47,3429917587.1096225,39698.120221176185
47,3429917587.8120832,39698.120229306514
47,3429917588.5145445,39698.12023743686
47,3429917589.2170053,39698.12024556719
47,3429917589.919466,39698.120253697525
50,3429917592.7293096,39698.12028621886
50,3429917593.4317703,39698.120294349195
50,3429917594.134231,39698.120302479525
50,3429917594.836692,39698.12031060986
50,3429917595.539153,39698.1203187402
50,3429917596.241614,39698.12032687053
