id,seconds,time
0,3447570192.4293184,39902.432782746735
0,3447570193.1361246,39902.43279092736
0,3447570193.842931,39902.43279910799
65,3447570236.958114,39902.43329812632
65,3447570237.6649203,39902.43330630695
65,3447570238.3717265,39902.43331448758
45,3447570239.0785327,39902.4333226682
65,3447570239.0785327,39902.4333226682
45,3447570239.7853394,39902.433330848835
65,3447570239.7853394,39902.433330848835
45,3447570240.4921455,39902.43333902946
65,3447570240.4921455,39902.43333902946
45,3447570241.1989517,39902.433347210084
65,3447570241.1989517,39902.433347210084
45,3447570241.905758,39902.43335539071
65,3447570241.905758,39902.43335539071
45,3447570242.612564,39902.43336357134
65,3447570242.612564,39902.43336357134
45,3447570243.3193707,39902.43337175198
65,3447570243.3193707,39902.43337175198
65,3447570244.026177,39902.433379932605
65,3447570244.732983,39902.43338811323
65,3447570245.4397893,39902.433396293854
65,3447570246.1465955,39902.43340447448
65,3447570246.853402,39902.43341265512
