id,seconds,time
29,3447984372.884745,39907.22653801788
29,3447984373.58644,39907.22654613935
29,3447984374.288135,39907.22655426082
29,3447984374.98983,39907.22656238229
29,3447984375.691525,39907.226570503764
29,3447984376.39322,39907.22657862523
29,3447984377.094915,39907.22658674671
29,3447984377.79661,39907.226594868174
29,3447984378.498305,39907.22660298964
29,3447984379.2,39907.22661111111
29,3447984379.9016943,39907.22661923258
29,3447984380.6033893,39907.22662735404
46,3447984450.7728815,39907.227439500944
46,3447984451.4745765,39907.22744762241
46,3447984452.1762714,39907.22745574388
46,3447984452.8779664,39907.227463865354
46,3447984453.5796614,39907.22747198682
63,3447984453.5796614,39907.22747198682
46,3447984454.2813563,39907.22748010829
63,3447984454.2813563,39907.22748010829
46,3447984454.983051,39907.22748822975
63,3447984454.983051,39907.22748822975
46,3447984455.684746,39907.227496351225
63,3447984455.684746,39907.227496351225
46,3447984456.3864408,39907.2275044727
63,3447984456.3864408,39907.2275044727
46,3447984457.0881357,39907.22751259417
63,3447984457.0881357,39907.22751259417
46,3447984457.7898307,39907.227520715634
63,3447984457.7898307,39907.227520715634
46,3447984458.4915257,39907.2275288371
63,3447984458.4915257,39907.2275288371
46,3447984459.1932206,39907.22753695858
63,3447984459.1932206,39907.22753695858
46,3447984459.8949156,39907.227545080044
63,3447984459.8949156,39907.227545080044
46,3447984460.5966105,39907.22755320151
63,3447984460.5966105,39907.22755320151
46,3447984461.2983055,39907.22756132298
63,3447984461.2983055,39907.22756132298
46,3447984462.0,39907.22756944445
63,3447984462.0,39907.22756944445
46,3447984462.701695,39907.227577565915
63,3447984462.701695,39907.227577565915
46,3447984463.40339,39907.22758568738
63,3447984463.40339,39907.22758568738
63,3447984464.105085,39907.22759380885
63,3447984464.80678,39907.22760193032
63,3447984465.508475,39907.227610051785
63,3447984466.21017,39907.22761817326
63,3447984466.9118648,39907.22762629473
63,3447984467.6135597,39907.2276344162
63,3447984468.3152547,39907.22764253767
63,3447984469.0169497,39907.22765065914
63,3447984469.718644,39907.227658780605
63,3447984470.420339,39907.22766690208
63,3447984471.122034,39907.22767502355
63,3447984471.823729,39907.22768314502
63,3447984472.525424,39907.22769126649
63,3447984473.227119,39907.22769938796
63,3447984473.928814,39907.227707509424
63,3447984474.630509,39907.22771563089
63,3447984475.332204,39907.22772375236
63,3447984476.033899,39907.22773187383
63,3447984476.735594,39907.227739995295
63,3447984477.4372883,39907.22774811676
11,3447984542.6949162,39907.22850341338
11,3447984543.396611,39907.22851153486
11,3447984544.098306,39907.228519656324
11,3447984544.800001,39907.22852777779
24,3447984544.800001,39907.22852777779
11,3447984545.5016956,39907.22853589926
24,3447984545.5016956,39907.22853589926
11,3447984546.2033906,39907.22854402073
24,3447984546.2033906,39907.22854402073
11,3447984546.9050856,39907.228552142195
24,3447984546.9050856,39907.228552142195
11,3447984547.6067805,39907.22856026366
24,3447984547.6067805,39907.22856026366
11,3447984548.3084755,39907.22856838514
24,3447984548.3084755,39907.22856838514
11,3447984549.0101705,39907.228576506604
24,3447984549.0101705,39907.228576506604
11,3447984549.7118654,39907.22858462807
24,3447984549.7118654,39907.22858462807
11,3447984550.4135604,39907.22859274954
24,3447984550.4135604,39907.22859274954
11,3447984551.1152554,39907.22860087101
24,3447984551.1152554,39907.22860087101
11,3447984551.8169503,39907.22860899248
24,3447984551.8169503,39907.22860899248
11,3447984552.518645,39907.22861711394
24,3447984552.518645,39907.22861711394
11,3447984553.22034,39907.22862523542
24,3447984553.22034,39907.22862523542
11,3447984553.9220347,39907.228633356885
24,3447984553.9220347,39907.228633356885
11,3447984554.6237297,39907.22864147835
24,3447984554.6237297,39907.22864147835
11,3447984555.3254247,39907.22864959983
24,3447984555.3254247,39907.22864959983
11,3447984556.0271196,39907.228657721294
24,3447984556.0271196,39907.228657721294
11,3447984556.7288146,39907.22866584276
24,3447984556.7288146,39907.22866584276
11,3447984557.4305096,39907.22867396423
24,3447984557.4305096,39907.22867396423
11,3447984558.1322045,39907.2286820857
24,3447984558.1322045,39907.2286820857
24,3447984558.8338995,39907.228690207165
24,3447984559.5355945,39907.22869832864
64,3447984559.5355945,39907.22869832864
24,3447984560.237289,39907.2287064501
64,3447984560.237289,39907.2287064501
24,3447984560.938984,39907.228714571575
64,3447984560.938984,39907.228714571575
24,3447984561.640679,39907.22872269304
64,3447984561.640679,39907.22872269304
24,3447984562.342374,39907.22873081452
64,3447984562.342374,39907.22873081452
24,3447984563.044069,39907.228738935984
64,3447984563.044069,39907.228738935984
24,3447984563.745764,39907.22874705746
64,3447984563.745764,39907.22874705746
24,3447984564.4474587,39907.22875517893
64,3447984564.4474587,39907.22875517893
24,3447984565.1491537,39907.228763300394
64,3447984565.1491537,39907.228763300394
24,3447984565.8508487,39907.22877142186
64,3447984565.8508487,39907.22877142186
24,3447984566.5525436,39907.22877954333
64,3447984566.5525436,39907.22877954333
24,3447984567.2542386,39907.2287876648
64,3447984567.2542386,39907.2287876648
24,3447984567.955933,39907.22879578626
64,3447984567.955933,39907.22879578626
24,3447984568.657628,39907.22880390773
64,3447984568.657628,39907.22880390773
24,3447984569.359323,39907.2288120292
64,3447984569.359323,39907.2288120292
24,3447984570.061018,39907.22882015067
64,3447984570.061018,39907.22882015067
24,3447984570.762713,39907.228828272135
64,3447984570.762713,39907.228828272135
24,3447984571.464408,39907.22883639361
64,3447984571.464408,39907.22883639361
24,3447984572.166103,39907.22884451508
