id,seconds,time
11,3450689725.2842646,39938.53848708639
11,3450689725.989848,39938.53849525287
24,3450689725.989848,39938.53849525287
11,3450689726.695432,39938.53850341935
24,3450689726.695432,39938.53850341935
11,3450689727.4010158,39938.53851158583
24,3450689727.4010158,39938.53851158583
11,3450689728.1065993,39938.538519752314
24,3450689728.1065993,39938.538519752314
11,3450689728.8121834,39938.53852791879
24,3450689728.8121834,39938.53852791879
11,3450689729.517767,39938.53853608527
24,3450689729.517767,39938.53853608527
11,3450689730.2233505,39938.53854425174
24,3450689730.2233505,39938.53854425174
11,3450689730.9289346,39938.53855241823
24,3450689730.9289346,39938.53855241823
11,3450689731.634518,39938.538560584704
24,3450689731.634518,39938.538560584704
11,3450689732.340102,39938.53856875119
24,3450689732.340102,39938.53856875119
11,3450689733.045686,39938.538576917665
24,3450689733.045686,39938.538576917665
11,3450689733.7512693,39938.538585084134
24,3450689733.7512693,39938.538585084134
11,3450689734.4568534,39938.53859325062
24,3450689734.4568534,39938.53859325062
11,3450689735.162437,39938.538601417094
24,3450689735.162437,39938.538601417094
11,3450689735.868021,39938.53860958358
24,3450689735.868021,39938.53860958358
11,3450689736.5736046,39938.538617750055
24,3450689736.5736046,39938.538617750055
11,3450689737.279188,39938.53862591653
24,3450689737.279188,39938.53862591653
11,3450689737.984772,39938.538634083015
24,3450689737.984772,39938.538634083015
11,3450689738.690356,39938.53864224949
24,3450689738.690356,39938.53864224949
11,3450689739.3959394,39938.53865041596
24,3450689739.3959394,39938.53865041596
11,3450689740.1015234,39938.538658582445
24,3450689740.1015234,39938.538658582445
11,3450689740.807107,39938.53866674892
24,3450689740.807107,39938.53866674892
11,3450689741.512691,39938.538674915406
24,3450689741.512691,39938.538674915406
11,3450689742.2182746,39938.53868308188
24,3450689742.2182746,39938.53868308188
11,3450689742.923858,39938.53869124836
24,3450689742.923858,39938.53869124836
11,3450689743.629442,39938.53869941484
24,3450689743.629442,39938.53869941484
24,3450689744.335026,39938.53870758132
24,3450689745.04061,39938.5387157478
24,3450689745.7461934,39938.53872391428
64,3450689746.451777,39938.53873208075
64,3450689747.157361,39938.53874024723
64,3450689747.8629446,39938.53874841371
64,3450689748.568528,39938.53875658019
64,3450689749.274112,39938.53876474667
64,3450689749.979696,39938.53877291315
64,3450689750.68528,39938.538781079624
