id,seconds,time
75,3429221459.672239,39690.063190650915
75,3429221460.37458,39690.06319877986
75,3429221461.076921,39690.06320690881
75,3429221461.779262,39690.06321503775
75,3429221462.481603,39690.063223166704
75,3429221463.1839447,39690.06323129566
75,3429221463.886286,39690.063239424606
75,3429221464.588627,39690.06324755355
75,3429221465.290968,39690.0632556825
75,3429221465.993309,39690.063263811455
45,3429221508.836119,39690.0637596773
65,3429221508.836119,39690.0637596773
45,3429221509.5384603,39690.06376780625
65,3429221509.5384603,39690.06376780625
45,3429221510.2408013,39690.0637759352
65,3429221510.2408013,39690.0637759352
45,3429221510.9431424,39690.06378406415
65,3429221510.9431424,39690.06378406415
45,3429221511.645484,39690.063792193105
65,3429221511.645484,39690.063792193105
65,3429221512.347825,39690.06380032205
55,3429221521.47826,39690.06390599838
55,3429221522.180601,39690.06391412733
55,3429221522.882942,39690.063922256275
55,3429221523.5852833,39690.06393038522
55,3429221524.2876244,39690.06393851417
55,3429221524.9899654,39690.06394664312
73,3429221557.2976584,39690.064320574755
73,3429221557.9999995,39690.0643287037
