id,seconds,time
63,3437803804.8561635,39789.39588953893
63,3437803805.5616426,39789.39589770419
63,3437803806.2671223,39789.39590586947
63,3437803806.9726014,39789.395914034736
63,3437803807.678081,39789.39592220001
63,3437803808.3835607,39789.39593036529
46,3437803809.08904,39789.39593853055
63,3437803809.08904,39789.39593853055
46,3437803809.7945194,39789.395946695826
63,3437803809.7945194,39789.395946695826
46,3437803810.499999,39789.395954861095
63,3437803810.499999,39789.395954861095
46,3437803811.205478,39789.39596302636
63,3437803811.205478,39789.39596302636
46,3437803811.910958,39789.39597119164
63,3437803811.910958,39789.39597119164
46,3437803812.616437,39789.39597935691
63,3437803812.616437,39789.39597935691
46,3437803813.3219166,39789.395987522184
46,3437803814.027396,39789.39599568745
46,3437803814.7328753,39789.39600385272
46,3437803815.438355,39789.396012018
46,3437803816.143834,39789.39602018327
46,3437803816.8493137,39789.39602834854
46,3437803817.5547934,39789.39603651381
46,3437803818.2602725,39789.39604467908
