id,seconds,time
60,3407278670.0000005,39436.0957175926
60,3407278670.704226,39436.09572574336
60,3407278671.408451,39436.095733894115
60,3407278672.1126766,39436.095742044876
60,3407278672.8169017,39436.09575019563
60,3407278673.521127,39436.09575834638
60,3407278674.225353,39436.09576649714
10,3407278706.6197186,39436.09614143193
10,3407278707.3239436,39436.09614958268
10,3407278708.028169,39436.09615773344
10,3407278708.7323947,39436.0961658842
10,3407278709.4366198,39436.09617403495
10,3407278710.1408453,39436.096182185705
10,3407278710.8450704,39436.09619033646
10,3407278711.549296,39436.09619848722
61,3407278725.633803,39436.09636150235
61,3407278726.338028,39436.0963696531
61,3407278727.0422535,39436.09637780386
61,3407278727.746479,39436.09638595462
61,3407278728.450704,39436.09639410537
61,3407278729.1549296,39436.09640225613
61,3407278729.8591547,39436.096410406884
62,3407278752.394366,39436.09667123109
62,3407278753.0985913,39436.096679381844
62,3407278753.8028164,39436.0966875326
62,3407278754.507042,39436.09669568336
62,3407278755.2112675,39436.09670383411
62,3407278755.9154925,39436.096711984865
62,3407278756.619718,39436.096720135625
62,3407278757.323943,39436.09672828638
62,3407278758.0281687,39436.09673643714
62,3407278758.732394,39436.09674458789
59,3407278760.140845,39436.096760889406
59,3407278760.84507,39436.09676904016
59,3407278761.5492954,39436.09677719092
59,3407278762.2535205,39436.09678534167
59,3407278762.957746,39436.09679349243
59,3407278763.6619716,39436.09680164319
59,3407278764.3661966,39436.09680979394
59,3407278765.070422,39436.0968179447
59,3407278765.774647,39436.096826095454
59,3407278766.478873,39436.096834246215
59,3407278767.1830983,39436.09684239697
