id,seconds,time
59,3440111550.445345,39816.10590793224
59,3440111551.1497984,39816.10591608563
59,3440111551.854252,39816.105924239026
59,3440111552.5587053,39816.10593239242
59,3440111553.263159,39816.10594054582
59,3440111553.9676123,39816.105948699216
62,3440111553.9676123,39816.105948699216
59,3440111554.6720657,39816.10595685261
62,3440111554.6720657,39816.10595685261
62,3440111555.376519,39816.105965006005
62,3440111556.0809727,39816.10597315941
62,3440111556.785426,39816.1059813128
62,3440111557.4898796,39816.105989466196
62,3440111558.194333,39816.1059976196
62,3440111558.8987865,39816.10600577299
62,3440111559.60324,39816.10601392639
62,3440111560.3076935,39816.10602207979
62,3440111561.0121465,39816.106030233175
62,3440111561.7166,39816.10603838658
62,3440111562.4210534,39816.10604653997
62,3440111563.125507,39816.106054693366
62,3440111563.8299603,39816.10606284676
43,3440111571.5789485,39816.10615253413
43,3440111572.283402,39816.10616068752
43,3440111572.9878554,39816.10616884092
43,3440111573.6923084,39816.106176994304
41,3440111574.396762,39816.106185147706
43,3440111574.396762,39816.106185147706
41,3440111575.1012154,39816.1061933011
43,3440111575.1012154,39816.1061933011
41,3440111575.805669,39816.1062014545
43,3440111575.805669,39816.1062014545
41,3440111576.5101223,39816.1062096079
43,3440111576.5101223,39816.1062096079
41,3440111577.214576,39816.10621776129
43,3440111577.214576,39816.10621776129
43,3440111577.919029,39816.10622591469
