id,seconds,time
64,3429849519.888887,39697.33240612138
64,3429849520.592591,39697.3324142661
64,3429849521.296294,39697.332422410815
64,3429849521.999998,39697.332430555536
64,3429849522.703702,39697.33243870026
64,3429849523.4074054,39697.33244684497
64,3429849524.1111093,39697.33245498969
64,3429849524.814813,39697.332463134415
64,3429849525.5185165,39697.33247127913
64,3429849526.2222204,39697.33247942385
64,3429849526.9259243,39697.332487568565
64,3429849527.6296277,39697.33249571328
64,3429849528.3333316,39697.332503858
64,3429849529.0370355,39697.33251200272
64,3429849529.740739,39697.332520147436
64,3429849530.4444427,39697.33252829216
64,3429849531.1481466,39697.33253643688
64,3429849531.85185,39697.3325445816
24,3429849532.555554,39697.33255272632
64,3429849532.555554,39697.33255272632
24,3429849533.2592573,39697.33256087104
64,3429849533.2592573,39697.33256087104
24,3429849533.962961,39697.33256901576
64,3429849533.962961,39697.33256901576
24,3429849534.666665,39697.33257716048
64,3429849534.666665,39697.33257716048
24,3429849535.3703685,39697.332585305194
64,3429849535.3703685,39697.332585305194
24,3429849536.0740724,39697.332593449915
64,3429849536.0740724,39697.332593449915
24,3429849536.7777762,39697.33260159464
64,3429849536.7777762,39697.33260159464
24,3429849537.4814796,39697.33260973935
64,3429849537.4814796,39697.33260973935
24,3429849538.1851835,39697.33261788407
64,3429849538.1851835,39697.33261788407
24,3429849538.8888874,39697.332626028794
64,3429849538.8888874,39697.332626028794
24,3429849539.592591,39697.33263417351
64,3429849539.592591,39697.33263417351
24,3429849540.2962947,39697.33264231823
64,3429849540.2962947,39697.33264231823
24,3429849540.9999986,39697.33265046295
64,3429849540.9999986,39697.33265046295
24,3429849541.703702,39697.332658607666
64,3429849541.703702,39697.332658607666
11,3429849542.407406,39697.33266675238
24,3429849542.407406,39697.33266675238
11,3429849543.1111097,39697.3326748971
24,3429849543.1111097,39697.3326748971
11,3429849543.814813,39697.332683041815
24,3429849543.814813,39697.332683041815
11,3429849544.518517,39697.33269118654
24,3429849544.518517,39697.33269118654
11,3429849545.222221,39697.33269933126
24,3429849545.222221,39697.33269933126
11,3429849545.9259243,39697.33270747597
24,3429849545.9259243,39697.33270747597
11,3429849546.629628,39697.332715620694
24,3429849546.629628,39697.332715620694
11,3429849547.333332,39697.332723765416
24,3429849547.333332,39697.332723765416
11,3429849548.0370355,39697.33273191013
24,3429849548.0370355,39697.33273191013
11,3429849548.7407393,39697.33274005485
24,3429849548.7407393,39697.33274005485
11,3429849549.444443,39697.33274819957
24,3429849549.444443,39697.33274819957
11,3429849550.1481466,39697.33275634429
24,3429849550.1481466,39697.33275634429
11,3429849550.8518505,39697.33276448901
24,3429849550.8518505,39697.33276448901
11,3429849551.555554,39697.33277263372
24,3429849551.555554,39697.33277263372
11,3429849552.259258,39697.332780778444
24,3429849552.259258,39697.332780778444
11,3429849552.9629617,39697.332788923166
11,3429849553.666665,39697.33279706788
63,3429849634.5925927,39697.33373371056
63,3429849635.296296,39697.33374185528
63,3429849636.0,39697.33375
