id,seconds,time
46,3421824523.2068987,39604.450500079845
46,3421824523.910347,39604.45050822161
46,3421824524.6137953,39604.45051636337
46,3421824525.3172436,39604.45052450514
46,3421824526.020692,39604.4505326469
63,3421824526.020692,39604.4505326469
46,3421824526.72414,39604.45054078866
63,3421824526.72414,39604.45054078866
46,3421824527.4275885,39604.45054893042
63,3421824527.4275885,39604.45054893042
46,3421824528.1310368,39604.45055707218
63,3421824528.1310368,39604.45055707218
46,3421824528.8344846,39604.45056521394
63,3421824528.8344846,39604.45056521394
46,3421824529.537933,39604.4505733557
63,3421824529.537933,39604.4505733557
46,3421824530.241381,39604.45058149746
63,3421824530.241381,39604.45058149746
63,3421824530.9448295,39604.45058963923
63,3421824531.6482778,39604.45059778099
63,3421824532.351726,39604.45060592276
63,3421824533.0551744,39604.45061406452
11,3421824563.30345,39604.4509641603
24,3421824563.30345,39604.4509641603
11,3421824564.0068984,39604.45097230206
24,3421824564.0068984,39604.45097230206
11,3421824564.7103467,39604.45098044382
24,3421824564.7103467,39604.45098044382
11,3421824565.413795,39604.45098858559
24,3421824565.413795,39604.45098858559
11,3421824566.1172433,39604.45099672735
24,3421824566.1172433,39604.45099672735
11,3421824566.8206916,39604.451004869115
24,3421824566.8206916,39604.451004869115
11,3421824567.52414,39604.45101301088
24,3421824567.52414,39604.45101301088
11,3421824568.227588,39604.45102115264
24,3421824568.227588,39604.45102115264
64,3421824568.227588,39604.45102115264
24,3421824568.9310365,39604.45102929441
64,3421824568.9310365,39604.45102929441
24,3421824569.6344843,39604.45103743616
64,3421824569.6344843,39604.45103743616
24,3421824570.3379326,39604.45104557793
64,3421824570.3379326,39604.45104557793
24,3421824571.041381,39604.45105371969
64,3421824571.041381,39604.45105371969
24,3421824571.744829,39604.45106186145
64,3421824571.744829,39604.45106186145
24,3421824572.4482775,39604.45107000321
64,3421824572.4482775,39604.45107000321
24,3421824573.151726,39604.45107814497
64,3421824573.151726,39604.45107814497
24,3421824573.855174,39604.45108628673
64,3421824573.855174,39604.45108628673
64,3421824574.5586224,39604.4510944285
64,3421824575.2620707,39604.45110257026
64,3421824575.965519,39604.45111071202
64,3421824576.6689672,39604.45111885378
64,3421824577.3724155,39604.45112699555
64,3421824578.075864,39604.45113513731
64,3421824578.779312,39604.451143279075
64,3421824579.4827604,39604.45115142084
64,3421824580.1862087,39604.4511595626
64,3421824580.889657,39604.45116770437
64,3421824581.5931053,39604.45117584613
64,3421824582.2965536,39604.45118398789
64,3421824583.000002,39604.45119212965
64,3421824583.7034497,39604.45120027141
47,3421824611.1379323,39604.451517800146
47,3421824611.8413806,39604.451525941906
47,3421824612.544829,39604.451534083666
47,3421824613.248277,39604.451542225426
47,3421824613.9517255,39604.451550367194
47,3421824614.655174,39604.45155850896
47,3421824615.358622,39604.45156665072
47,3421824616.0620704,39604.45157479248
47,3421824616.7655187,39604.45158293425
47,3421824617.468967,39604.45159107601
47,3421824618.1724153,39604.45159921777
47,3421824618.8758636,39604.45160735954
22,3421824619.579312,39604.4516155013
47,3421824619.579312,39604.4516155013
22,3421824620.28276,39604.45162364306
47,3421824620.28276,39604.45162364306
22,3421824620.9862084,39604.45163178482
47,3421824620.9862084,39604.45163178482
22,3421824621.6896567,39604.45163992658
47,3421824621.6896567,39604.45163992658
22,3421824622.393105,39604.45164806834
47,3421824622.393105,39604.45164806834
22,3421824623.0965533,39604.451656210105
47,3421824623.0965533,39604.451656210105
22,3421824623.800001,39604.45166435186
47,3421824623.800001,39604.45166435186
22,3421824624.5034494,39604.451672493626
47,3421824624.5034494,39604.451672493626
22,3421824625.2068977,39604.45168063539
47,3421824625.2068977,39604.45168063539
22,3421824625.910346,39604.45168877715
47,3421824625.910346,39604.45168877715
22,3421824626.6137943,39604.45169691892
66,3421824650.531036,39604.45197373884
66,3421824651.2344837,39604.45198188059
66,3421824651.937932,39604.45199002236
66,3421824652.6413803,39604.45199816412
66,3421824653.3448286,39604.45200630588
66,3421824654.048277,39604.45201444765
66,3421824654.751725,39604.452022589416
66,3421824655.4551735,39604.452030731176
66,3421824656.158622,39604.452038872936
