id,seconds,time
50,3445569470.9049673,39879.27628362231
50,3445569471.606911,39879.27629174666
50,3445569472.308855,39879.27629987101
50,3445569473.010799,39879.27630799536
47,3445569506.704104,39879.27669796417
47,3445569507.406048,39879.276706088516
47,3445569508.107991,39879.27671421286
47,3445569508.809935,39879.27672233721
47,3445569509.511879,39879.27673046156
47,3445569510.213823,39879.27673858591
47,3445569510.9157667,39879.27674671026
47,3445569511.6177106,39879.27675483462
47,3445569512.3196545,39879.276762958965
47,3445569513.0215983,39879.276771083314
47,3445569513.723542,39879.27677920766
47,3445569514.425486,39879.27678733201
47,3445569515.12743,39879.27679545636
47,3445569515.829374,39879.27680358071
22,3445569516.5313177,39879.276811705065
47,3445569516.5313177,39879.276811705065
22,3445569517.2332616,39879.276819829414
47,3445569517.2332616,39879.276819829414
22,3445569517.9352055,39879.27682795376
47,3445569517.9352055,39879.27682795376
22,3445569518.6371493,39879.27683607812
47,3445569518.6371493,39879.27683607812
22,3445569519.339093,39879.27684420247
47,3445569519.339093,39879.27684420247
22,3445569520.041037,39879.27685232682
22,3445569520.742981,39879.276860451166
22,3445569521.4449244,39879.276868575515
22,3445569522.146868,39879.27687669986
22,3445569522.848812,39879.27688482421
22,3445569523.550756,39879.27689294856
22,3445569524.2527,39879.27690107291
22,3445569524.9546437,39879.276909197266
22,3445569525.6565876,39879.276917321615
22,3445569526.3585315,39879.27692544596
22,3445569527.0604753,39879.27693357032
22,3445569527.762419,39879.27694169467
22,3445569528.464363,39879.27694981902
22,3445569529.166307,39879.276957943366
22,3445569529.868251,39879.276966067715
22,3445569530.5701947,39879.27697419207
22,3445569531.2721386,39879.27698231642
66,3445569576.1965446,39879.27750227482
66,3445569576.8984885,39879.277510399166
66,3445569577.6004324,39879.27751852352
66,3445569578.3023763,39879.27752664787
66,3445569579.00432,39879.27753477223
66,3445569579.706264,39879.277542896576
66,3445569580.408208,39879.277551020925
66,3445569581.110152,39879.277559145274
66,3445569581.8120956,39879.27756726962
66,3445569582.5140395,39879.27757539398
66,3445569583.2159834,39879.27758351833
66,3445569583.9179273,39879.277591642676
66,3445569584.619871,39879.27759976703
66,3445569585.321815,39879.27760789138
66,3445569586.023759,39879.27761601573
66,3445569586.725703,39879.27762414008
66,3445569587.4276466,39879.27763226443
66,3445569588.1295905,39879.27764038878
66,3445569588.831534,39879.277648513125
66,3445569589.533478,39879.277656637474
26,3445569609.187906,39879.277884119285
26,3445569609.8898497,39879.277892243634
26,3445569610.5917935,39879.27790036798
26,3445569611.2937374,39879.27790849233
26,3445569611.9956813,39879.27791661668
26,3445569612.697625,39879.27792474103
26,3445569613.399569,39879.27793286538
26,3445569614.101513,39879.277940989734
26,3445569614.803457,39879.27794911408
26,3445569615.5054007,39879.27795723844
26,3445569616.207344,39879.27796536278
26,3445569616.909288,39879.27797348713
26,3445569617.611232,39879.27798161148
26,3445569618.3131757,39879.277989735834
26,3445569619.0151196,39879.27799786018
26,3445569619.7170634,39879.27800598453
26,3445569620.4190073,39879.27801410888
26,3445569621.120951,39879.27802223323
26,3445569621.822895,39879.27803035758
67,3445569621.822895,39879.27803035758
26,3445569622.524839,39879.27803848193
67,3445569622.524839,39879.27803848193
26,3445569623.226783,39879.278046606276
67,3445569623.226783,39879.278046606276
26,3445569623.9287267,39879.27805473063
67,3445569623.9287267,39879.27805473063
26,3445569624.6306705,39879.27806285498
67,3445569624.6306705,39879.27806285498
26,3445569625.3326144,39879.27807097934
67,3445569625.3326144,39879.27807097934
26,3445569626.0345583,39879.278079103686
67,3445569626.0345583,39879.278079103686
67,3445569626.736502,39879.278087228035
67,3445569627.438446,39879.27809535239
67,3445569628.14039,39879.27810347674
67,3445569628.842334,39879.27811160109
67,3445569629.544277,39879.27811972543
67,3445569630.246221,39879.27812784978
67,3445569630.948165,39879.278135974135
67,3445569631.650109,39879.27814409848
67,3445569632.3520527,39879.27815222283
21,3445569667.4492455,39879.27855844034
21,3445569668.1511893,39879.27856656469
21,3445569668.853133,39879.27857468904
21,3445569669.555077,39879.27858281339
21,3445569670.2570205,39879.278590937734
21,3445569670.9589643,39879.27859906209
21,3445569671.660908,39879.27860718644
21,3445569672.362852,39879.27861531079
21,3445569673.064796,39879.27862343514
21,3445569673.76674,39879.27863155949
21,3445569674.4686837,39879.27863968384
21,3445569675.1706276,39879.27864780819
21,3445569675.8725715,39879.27865593254
21,3445569676.5745153,39879.27866405689
21,3445569677.276459,39879.27867218124
21,3445569677.978403,39879.278680305586
21,3445569678.680347,39879.27868842994
21,3445569679.382291,39879.27869655429
21,3445569680.0842347,39879.27870467864
21,3445569680.7861786,39879.27871280299
21,3445569681.4881225,39879.27872092734
21,3445569682.1900663,39879.27872905169
21,3445569682.89201,39879.27873717604
21,3445569683.5939536,39879.27874530039
21,3445569684.2958975,39879.27875342474
21,3445569684.9978414,39879.27876154909
