id,seconds,time
69,3429917384.7611947,39698.1178791805
17,3429917385.4626875,39698.117887299624
69,3429917385.4626875,39698.117887299624
17,3429917386.16418,39698.11789541875
69,3429917386.16418,39698.11789541875
17,3429917386.865672,39698.117903537874
69,3429917386.865672,39698.117903537874
17,3429917387.567165,39698.117911657
69,3429917387.567165,39698.117911657
17,3429917388.268657,39698.11791977612
69,3429917388.268657,39698.11791977612
17,3429917388.97015,39698.117927895255
69,3429917388.97015,39698.117927895255
17,3429917389.6716423,39698.11793601438
17,3429917390.373135,39698.11794413351
17,3429917391.0746274,39698.117952252636
17,3429917391.77612,39698.11796037177
17,3429917392.4776125,39698.117968490886
17,3429917393.1791053,39698.11797661002
17,3429917393.8805976,39698.11798472914
17,3429917394.5820904,39698.11799284827
17,3429917395.2835827,39698.11800096739
17,3429917395.9850755,39698.11800908652
17,3429917396.686568,39698.11801720564
17,3429917397.3880606,39698.11802532477
17,3429917398.089553,39698.1180334439
17,3429917398.7910457,39698.11804156303
17,3429917399.492538,39698.118049682154
17,3429917400.194031,39698.11805780128
17,3429917400.895523,39698.118065920404
69,3429917400.895523,39698.118065920404
17,3429917401.597016,39698.118074039536
69,3429917401.597016,39698.118074039536
17,3429917402.298508,39698.11808215866
69,3429917402.298508,39698.11808215866
69,3429917403.000001,39698.118090277785
69,3429917403.7014933,39698.11809839692
12,3429917415.626867,39698.11823642207
12,3429917416.328359,39698.1182445412
25,3429917416.328359,39698.1182445412
12,3429917417.0298514,39698.118252660315
25,3429917417.0298514,39698.118252660315
25,3429917417.731344,39698.11826077945
25,3429917418.4328365,39698.11826889857
25,3429917419.1343293,39698.1182770177
25,3429917419.8358216,39698.11828513682
25,3429917420.5373144,39698.11829325595
25,3429917421.2388067,39698.11830137508
25,3429917421.9402995,39698.11830949421
25,3429917422.641792,39698.118317613335
25,3429917423.3432846,39698.11832573247
25,3429917424.044777,39698.118333851584
25,3429917424.7462697,39698.118341970716
25,3429917425.447762,39698.11835008984
25,3429917426.149255,39698.11835820897
6,3429917431.761195,39698.11842316198
31,3429917431.761195,39698.11842316198
6,3429917432.4626875,39698.1184312811
31,3429917432.4626875,39698.1184312811
6,3429917433.1641803,39698.118439400234
31,3429917433.1641803,39698.118439400234
6,3429917433.8656726,39698.11844751936
31,3429917433.8656726,39698.11844751936
6,3429917434.5671654,39698.11845563849
31,3429917434.5671654,39698.11845563849
6,3429917435.2686577,39698.118463757615
31,3429917435.2686577,39698.118463757615
6,3429917435.9701505,39698.11847187675
31,3429917435.9701505,39698.11847187675
6,3429917436.671643,39698.11847999587
31,3429917436.671643,39698.11847999587
6,3429917437.3731356,39698.118488115
31,3429917437.3731356,39698.118488115
6,3429917438.074628,39698.11849623412
31,3429917438.074628,39698.11849623412
6,3429917438.7761207,39698.11850435325
31,3429917438.7761207,39698.11850435325
6,3429917439.477613,39698.11851247237
31,3429917439.477613,39698.11851247237
31,3429917440.1791058,39698.1185205915
31,3429917440.880598,39698.11852871063
7,3429917479.462688,39698.11897526259
7,3429917480.1641803,39698.11898338171
7,3429917480.865673,39698.11899150084
7,3429917481.5671654,39698.11899961997
7,3429917482.268658,39698.1190077391
7,3429917482.9701505,39698.119015858225
7,3429917483.6716433,39698.11902397736
7,3429917484.3731356,39698.11903209648
7,3429917485.0746284,39698.119040215606
7,3429917485.7761207,39698.11904833473
7,3429917486.4776134,39698.11905645386
7,3429917487.1791058,39698.11906457299
7,3429917487.8805985,39698.11907269211
7,3429917488.582091,39698.11908081124
7,3429917489.2835836,39698.11908893036
7,3429917489.985076,39698.11909704949
7,3429917490.6865687,39698.11910516862
7,3429917491.388061,39698.11911328774
7,3429917492.089554,39698.119121406875
67,3429917533.477614,39698.11960043535
67,3429917534.179106,39698.11960855447
67,3429917534.880599,39698.1196166736
67,3429917535.5820913,39698.11962479272
67,3429917536.2835836,39698.11963291185
67,3429917536.9850764,39698.11964103098
67,3429917537.6865687,39698.1196491501
67,3429917538.3880615,39698.11965726923
67,3429917539.089554,39698.11966538835
67,3429917539.7910466,39698.119673507485
67,3429917540.492539,39698.11968162661
67,3429917541.1940317,39698.11968974574
67,3429917541.895524,39698.119697864866
67,3429917542.597017,39698.11970598399
26,3429917543.298509,39698.119714103115
26,3429917544.000002,39698.11972222225
26,3429917544.701494,39698.11973034137
26,3429917545.402987,39698.1197384605
26,3429917546.1044793,39698.11974657962
26,3429917546.805972,39698.119754698746
26,3429917547.5074644,39698.11976281787
66,3429917559.432838,39698.119900843034
66,3429917560.1343303,39698.11990896216
66,3429917560.835823,39698.11991708129
66,3429917561.5373154,39698.11992520041
66,3429917562.238808,39698.11993331954
22,3429917574.164181,39698.12007134469
22,3429917574.8656735,39698.12007946381
22,3429917575.5671663,39698.120087582945
22,3429917576.2686586,39698.12009570206
22,3429917576.9701514,39698.120103821195
22,3429917577.6716437,39698.12011194032
22,3429917578.3731365,39698.120120059444
22,3429917579.074629,39698.12012817857
22,3429917579.7761216,39698.1201362977
22,3429917580.477614,39698.120144416825
22,3429917581.1791067,39698.12015253596
22,3429917581.880599,39698.12016065508
