id,seconds,time
33,3415717814.999996,39533.7710069444
39,3415717814.999996,39533.7710069444
67,3415717814.999996,39533.7710069444
33,3415717815.7018743,39533.771015067985
67,3415717815.7018743,39533.771015067985
33,3415717816.403752,39533.77102319157
67,3415717816.403752,39533.77102319157
33,3415717817.10563,39533.77103131516
67,3415717817.10563,39533.77103131516
33,3415717817.807508,39533.77103943875
67,3415717817.807508,39533.77103943875
33,3415717818.509386,39533.77104756233
67,3415717818.509386,39533.77104756233
33,3415717819.2112637,39533.77105568592
67,3415717819.2112637,39533.77105568592
33,3415717819.9131417,39533.77106380951
67,3415717819.9131417,39533.77106380951
67,3415717820.61502,39533.77107193309
67,3415717821.316898,39533.771080056686
26,3415717822.0187755,39533.77108818027
67,3415717822.0187755,39533.77108818027
26,3415717822.7206535,39533.771096303855
67,3415717822.7206535,39533.771096303855
26,3415717823.4225316,39533.77110442745
67,3415717823.4225316,39533.77110442745
26,3415717824.1244097,39533.77111255104
67,3415717824.1244097,39533.77111255104
26,3415717824.8262873,39533.771120674624
26,3415717825.5281653,39533.77112879821
26,3415717826.2300434,39533.7711369218
26,3415717826.9319215,39533.771145045386
26,3415717827.633799,39533.77115316897
26,3415717828.335677,39533.77116129256
26,3415717829.037555,39533.77116941615
26,3415717829.739433,39533.77117753973
26,3415717830.441311,39533.771185663325
26,3415717831.143189,39533.77119378691
26,3415717831.845067,39533.771201910495
26,3415717832.5469446,39533.77121003408
26,3415717833.2488227,39533.77121815767
26,3415717833.9507008,39533.77122628126
26,3415717834.652579,39533.77123440484
26,3415717835.3544564,39533.771242528426
66,3415717853.6032834,39533.771453741705
66,3415717854.305161,39533.77146186528
66,3415717855.007039,39533.771469988875
66,3415717855.708917,39533.77147811247
66,3415717856.4107947,39533.771486236044
66,3415717857.112673,39533.77149435964
66,3415717857.814551,39533.77150248323
66,3415717858.516429,39533.77151060681
66,3415717859.2183065,39533.7715187304
66,3415717859.9201846,39533.77152685398
66,3415717860.6220627,39533.771534977575
66,3415717861.3239408,39533.77154310117
66,3415717862.0258183,39533.771551224745
66,3415717862.7276964,39533.77155934834
66,3415717863.4295745,39533.77156747192
66,3415717864.1314526,39533.771575595514
66,3415717864.83333,39533.7715837191
66,3415717865.535208,39533.771591842684
66,3415717866.2370863,39533.77159996627
66,3415717866.9389644,39533.77160808986
66,3415717867.640842,39533.771616213446
66,3415717868.34272,39533.77162433703
66,3415717869.044598,39533.77163246062
66,3415717869.7464757,39533.77164058421
22,3415717883.7840347,39533.771803055955
22,3415717884.485913,39533.77181117955
22,3415717885.187791,39533.77181930313
22,3415717885.8896685,39533.77182742672
22,3415717886.5915465,39533.77183555031
22,3415717887.2934246,39533.7718436739
22,3415717887.9953027,39533.771851797486
22,3415717888.6971803,39533.77185992107
22,3415717889.3990583,39533.77186804466
22,3415717890.1009364,39533.77187616825
22,3415717890.8028145,39533.77188429184
22,3415717891.504692,39533.771892415425
22,3415717892.20657,39533.77190053901
22,3415717892.908448,39533.771908662595
22,3415717893.6103263,39533.77191678619
22,3415717894.312204,39533.77192490977
22,3415717895.014082,39533.77193303336
47,3415717895.014082,39533.77193303336
22,3415717895.71596,39533.77194115695
47,3415717895.71596,39533.77194115695
22,3415717896.417838,39533.77194928053
47,3415717896.417838,39533.77194928053
22,3415717897.1197157,39533.77195740412
47,3415717897.1197157,39533.77195740412
22,3415717897.8215938,39533.7719655277
47,3415717897.8215938,39533.7719655277
22,3415717898.523472,39533.771973651295
47,3415717898.523472,39533.771973651295
22,3415717899.2253494,39533.77198177487
47,3415717899.2253494,39533.77198177487
