id,seconds,time
15,3446777241.487178,39893.25510980529
15,3446777242.192306,39893.2551179665
15,3446777242.897434,39893.25512612771
15,3446777243.6025624,39893.25513428891
15,3446777244.3076906,39893.25514245012
15,3446777245.012819,39893.25515061133
15,3446777245.717947,39893.25515877253
15,3446777246.423075,39893.25516693374
15,3446777247.1282034,39893.25517509495
72,3446777247.1282034,39893.25517509495
15,3446777247.8333316,39893.25518325615
72,3446777247.8333316,39893.25518325615
15,3446777248.53846,39893.25519141736
72,3446777248.53846,39893.25519141736
15,3446777249.243588,39893.25519957857
72,3446777249.243588,39893.25519957857
15,3446777249.948716,39893.25520773978
72,3446777249.948716,39893.25520773978
15,3446777250.6538444,39893.25521590098
72,3446777250.6538444,39893.25521590098
15,3446777251.3589725,39893.25522406218
72,3446777251.3589725,39893.25522406218
15,3446777252.0641007,39893.25523222339
72,3446777252.0641007,39893.25523222339
15,3446777252.769229,39893.25524038459
72,3446777252.769229,39893.25524038459
15,3446777253.474357,39893.2552485458
72,3446777253.474357,39893.2552485458
15,3446777254.1794853,39893.255256707
72,3446777254.1794853,39893.255256707
15,3446777254.8846135,39893.25526486821
72,3446777254.8846135,39893.25526486821
15,3446777255.5897417,39893.25527302941
15,3446777256.29487,39893.25528119062
15,3446777256.999998,39893.25528935183
15,3446777257.7051263,39893.25529751304
15,3446777258.4102545,39893.25530567424
15,3446777259.1153827,39893.25531383545
15,3446777259.820511,39893.25532199665
15,3446777260.525639,39893.25533015786
15,3446777261.2307673,39893.25533831906
15,3446777261.9358954,39893.25534648027
15,3446777262.6410236,39893.25535464148
15,3446777263.346152,39893.25536280268
15,3446777264.05128,39893.25537096389
