id,seconds,time
7,3430801720.6575303,39708.35324835104
7,3430801721.3607264,39708.35325648989
7,3430801722.063923,39708.353264628735
7,3430801722.7671194,39708.353272767585
7,3430801723.4703155,39708.35328090643
7,3430801724.173512,39708.35328904528
7,3430801724.8767085,39708.35329718413
7,3430801725.579905,39708.35330532297
7,3430801726.283101,39708.35331346181
12,3430801783.9452047,39708.35398084728
12,3430801784.6484013,39708.35398898613
12,3430801785.3515973,39708.35399712497
12,3430801786.054794,39708.35400526382
69,3430801798.712329,39708.354151763066
69,3430801799.415525,39708.35415990191
69,3430801800.1187215,39708.35416804075
69,3430801800.821918,39708.3541761796
69,3430801801.5251145,39708.35418431845
69,3430801802.2283106,39708.3541924573
69,3430801802.931507,39708.35420059615
69,3430801803.6347036,39708.35420873499
17,3430801804.3378997,39708.354216873835
69,3430801804.3378997,39708.354216873835
17,3430801805.041096,39708.35422501269
69,3430801805.041096,39708.35422501269
17,3430801805.7442927,39708.35423315154
69,3430801805.7442927,39708.35423315154
17,3430801806.447489,39708.354241290384
69,3430801806.447489,39708.354241290384
17,3430801807.1506853,39708.354249429234
69,3430801807.1506853,39708.354249429234
17,3430801807.853882,39708.35425756808
69,3430801807.853882,39708.35425756808
17,3430801808.5570784,39708.35426570693
17,3430801809.2602744,39708.35427384577
17,3430801809.963471,39708.35428198462
17,3430801810.6666675,39708.35429012347
17,3430801811.3698635,39708.35429826231
17,3430801812.07306,39708.35430640116
17,3430801812.7762566,39708.35431454
51,3430801812.7762566,39708.35431454
51,3430801813.4794526,39708.354322678846
51,3430801814.182649,39708.354330817696
51,3430801814.8858457,39708.354338956546
51,3430801815.589042,39708.354347095395
51,3430801816.292238,39708.35435523424
51,3430801816.9954348,39708.35436337309
51,3430801817.6986313,39708.35437151193
51,3430801818.4018273,39708.35437965078
51,3430801819.105024,39708.35438778963
56,3430801847.232879,39708.354713343506
56,3430801847.9360757,39708.354721482356
56,3430801848.639272,39708.354729621205
56,3430801849.3424683,39708.35473776005
56,3430801850.045665,39708.3547458989
56,3430801850.7488613,39708.35475403775
56,3430801851.4520574,39708.35476217659
56,3430801852.155254,39708.35477031544
56,3430801852.8584504,39708.35477845428
56,3430801853.561647,39708.35478659313
