id,seconds,time
65,3449830226.1976013,39928.590580990756
45,3449830226.904188,39928.590589168845
65,3449830226.904188,39928.590589168845
45,3449830227.610775,39928.590597346934
65,3449830227.610775,39928.590597346934
45,3449830228.317362,39928.59060552502
65,3449830228.317362,39928.59060552502
45,3449830229.0239487,39928.59061370311
65,3449830229.0239487,39928.59061370311
45,3449830229.7305355,39928.5906218812
65,3449830229.7305355,39928.5906218812
45,3449830230.437123,39928.5906300593
65,3449830230.437123,39928.5906300593
45,3449830231.1437097,39928.59063823738
65,3449830231.1437097,39928.59063823738
65,3449830231.8502965,39928.59064641547
65,3449830232.5568833,39928.59065459356
65,3449830233.26347,39928.59066277165
65,3449830233.970057,39928.590670949736
65,3449830234.676644,39928.590679127825
65,3449830235.3832307,39928.590687305914
65,3449830236.0898175,39928.590695483996
65,3449830236.7964044,39928.590703662085
65,3449830237.502991,39928.590711840174
