id,seconds,time
45,3447769826.921873,39904.743367151306
45,3447769827.624998,39904.74337528933
45,3447769828.328123,39904.74338342735
45,3447769829.031248,39904.74339156537
65,3447769829.031248,39904.74339156537
45,3447769829.7343726,39904.74339970338
65,3447769829.7343726,39904.74339970338
45,3447769830.4374976,39904.7434078414
65,3447769830.4374976,39904.7434078414
45,3447769831.1406226,39904.74341597943
65,3447769831.1406226,39904.74341597943
45,3447769831.8437476,39904.74342411745
65,3447769831.8437476,39904.74342411745
45,3447769832.5468726,39904.74343225547
65,3447769832.5468726,39904.74343225547
45,3447769833.2499976,39904.74344039349
65,3447769833.2499976,39904.74344039349
45,3447769833.9531226,39904.74344853151
65,3447769833.9531226,39904.74344853151
45,3447769834.6562476,39904.74345666953
65,3447769834.6562476,39904.74345666953
45,3447769835.3593726,39904.74346480756
65,3447769835.3593726,39904.74346480756
45,3447769836.0624976,39904.74347294558
65,3447769836.0624976,39904.74347294558
45,3447769836.7656226,39904.7434810836
65,3447769836.7656226,39904.7434810836
45,3447769837.4687476,39904.74348922162
65,3447769837.4687476,39904.74348922162
45,3447769838.1718726,39904.74349735964
65,3447769838.1718726,39904.74349735964
65,3447769838.8749976,39904.74350549766
65,3447769839.5781226,39904.74351363568
65,3447769840.2812476,39904.7435217737
65,3447769840.9843726,39904.74352991172
