id,seconds,time
6,3420971593.6594324,39594.578630317505
6,3420971594.3622527,39594.578638452
31,3420971594.3622527,39594.578638452
6,3420971595.0650725,39594.57864658649
31,3420971595.0650725,39594.57864658649
6,3420971595.7678924,39594.57865472098
31,3420971595.7678924,39594.57865472098
6,3420971596.470712,39594.57866285546
31,3420971596.470712,39594.57866285546
6,3420971597.1735325,39594.578670989955
31,3420971597.1735325,39594.578670989955
6,3420971597.8763523,39594.578679124446
31,3420971597.8763523,39594.578679124446
6,3420971598.579172,39594.57868725894
31,3420971598.579172,39594.57868725894
6,3420971599.2819924,39594.57869539343
31,3420971599.2819924,39594.57869539343
6,3420971599.9848123,39594.57870352792
31,3420971599.9848123,39594.57870352792
6,3420971600.687632,39594.57871166241
31,3420971600.687632,39594.57871166241
6,3420971601.390452,39594.578719796904
31,3420971601.390452,39594.578719796904
6,3420971602.093272,39594.578727931395
31,3420971602.093272,39594.578727931395
6,3420971602.796092,39594.57873606589
31,3420971602.796092,39594.57873606589
6,3420971603.498912,39594.57874420037
31,3420971603.498912,39594.57874420037
6,3420971604.2017317,39594.57875233486
31,3420971604.2017317,39594.57875233486
6,3420971604.904552,39594.578760469354
31,3420971604.904552,39594.578760469354
6,3420971605.607372,39594.57876860384
31,3420971605.607372,39594.57876860384
6,3420971606.3101916,39594.57877673833
31,3420971606.3101916,39594.57877673833
6,3420971607.013012,39594.57878487282
31,3420971607.013012,39594.57878487282
6,3420971607.7158318,39594.578793007306
31,3420971607.7158318,39594.578793007306
6,3420971608.4186516,39594.5788011418
31,3420971608.4186516,39594.5788011418
6,3420971609.1214714,39594.57880927629
31,3420971609.1214714,39594.57880927629
6,3420971609.8242917,39594.57881741078
31,3420971609.8242917,39594.57881741078
6,3420971610.5271115,39594.57882554527
31,3420971610.5271115,39594.57882554527
6,3420971611.2299314,39594.57883367976
31,3420971611.2299314,39594.57883367976
6,3420971611.9327517,39594.578841814255
31,3420971611.9327517,39594.578841814255
6,3420971612.6355715,39594.578849948746
31,3420971612.6355715,39594.578849948746
6,3420971613.3383913,39594.57885808323
31,3420971613.3383913,39594.57885808323
6,3420971614.041211,39594.57886621772
31,3420971614.041211,39594.57886621772
6,3420971614.7440314,39594.57887435221
31,3420971614.7440314,39594.57887435221
6,3420971615.4468513,39594.578882486705
31,3420971615.4468513,39594.578882486705
6,3420971616.149671,39594.5788906212
31,3420971616.149671,39594.5788906212
6,3420971616.852491,39594.57889875568
31,3420971616.852491,39594.57889875568
6,3420971617.555311,39594.57890689018
31,3420971617.555311,39594.57890689018
6,3420971618.258131,39594.578915024664
31,3420971618.258131,39594.578915024664
6,3420971618.960951,39594.578923159155
31,3420971618.960951,39594.578923159155
6,3420971619.663771,39594.57893129365
31,3420971619.663771,39594.57893129365
6,3420971620.366591,39594.57893942814
31,3420971620.366591,39594.57893942814
6,3420971621.069411,39594.57894756262
31,3420971621.069411,39594.57894756262
6,3420971621.7722306,39594.578955697114
31,3420971621.7722306,39594.578955697114
6,3420971622.475051,39594.578963831606
31,3420971622.475051,39594.578963831606
6,3420971623.1778708,39594.5789719661
31,3420971623.1778708,39594.5789719661
