id,seconds,time
30,3448699646.407411,39915.50516675244
30,3448699647.111115,39915.50517489716
30,3448699647.8148184,39915.50518304188
30,3448699648.5185223,39915.505191186596
30,3448699649.2222257,39915.50519933132
30,3448699649.9259295,39915.50520747604
30,3448699650.6296334,39915.50521562076
30,3448699651.333337,39915.505223765475
2,3448699654.148152,39915.50525634435
2,3448699654.8518553,39915.50526448907
2,3448699655.555559,39915.50527263379
2,3448699656.2592626,39915.5052807785
2,3448699656.9629664,39915.505288923225
2,3448699657.66667,39915.50529706794
2,3448699658.3703737,39915.50530521266
68,3448699673.148151,39915.50547625175
68,3448699673.851855,39915.50548439647
68,3448699674.555558,39915.50549254118
68,3448699675.259262,39915.505500685904
68,3448699675.9629655,39915.50550883062
68,3448699676.6666694,39915.50551697534
68,3448699677.3703732,39915.50552512006
68,3448699678.0740767,39915.505533264775
68,3448699678.7777805,39915.505541409504
68,3448699679.481484,39915.50554955422
68,3448699680.185188,39915.50555769894
68,3448699680.8888917,39915.505565843654
68,3448699681.592595,39915.505573988376
68,3448699682.296299,39915.50558213309
68,3448699683.0000024,39915.50559027781
21,3448699696.3703723,39915.505745027454
21,3448699697.074076,39915.505753172176
21,3448699697.7777796,39915.5057613169
21,3448699698.4814835,39915.50576946162
21,3448699699.1851873,39915.50577760633
21,3448699699.8888907,39915.50578575105
20,3448699702.7037053,39915.50581832992
20,3448699703.407409,39915.50582647464
20,3448699704.111113,39915.50583461936
20,3448699704.8148165,39915.505842764076
20,3448699705.5185204,39915.5058509088
20,3448699706.2222238,39915.50585905351
20,3448699706.9259276,39915.50586719823
39,3448699706.9259276,39915.50586719823
39,3448699707.6296315,39915.505875342955
39,3448699708.333335,39915.505883487676
67,3448699709.037039,39915.5058916324
67,3448699709.740742,39915.50589977711
67,3448699710.444446,39915.50590792183
67,3448699711.1481495,39915.50591606655
67,3448699711.8518534,39915.50592421127
26,3448699712.5555573,39915.50593235598
67,3448699712.5555573,39915.50593235598
26,3448699713.2592607,39915.5059405007
67,3448699713.2592607,39915.5059405007
26,3448699713.9629645,39915.50594864542
67,3448699713.9629645,39915.50594864542
26,3448699714.666668,39915.50595679013
67,3448699714.666668,39915.50595679013
26,3448699715.370372,39915.505964934855
26,3448699716.074075,39915.50597307957
26,3448699716.777779,39915.50598122429
26,3448699717.481483,39915.50598936901
26,3448699718.1851864,39915.50599751373
26,3448699718.8888903,39915.506005658455
26,3448699719.5925937,39915.50601380317
26,3448699720.2962976,39915.50602194789
66,3448699730.148149,39915.50613597394
66,3448699730.851853,39915.50614411866
66,3448699731.5555563,39915.50615226338
66,3448699732.25926,39915.5061604081
66,3448699732.9629636,39915.50616855281
66,3448699733.6666675,39915.506176697534
66,3448699734.3703713,39915.506184842256
66,3448699735.0740747,39915.50619298698
66,3448699735.7777786,39915.5062011317
66,3448699736.481482,39915.50620927641
66,3448699737.185186,39915.506217421134
66,3448699737.8888893,39915.506225565856
66,3448699738.592593,39915.50623371058
66,3448699739.296297,39915.5062418553
66,3448699740.0000005,39915.50625000001
66,3448699740.7037044,39915.50625814473
22,3448699748.4444447,39915.50634773663
22,3448699749.1481485,39915.50635588135
22,3448699749.851852,39915.50636402606
22,3448699750.555556,39915.506372170785
22,3448699751.259259,39915.5063803155
22,3448699751.962963,39915.50638846022
22,3448699752.666667,39915.50639660494
47,3448699752.666667,39915.50639660494
22,3448699753.3703704,39915.506404749656
47,3448699753.3703704,39915.506404749656
22,3448699754.0740743,39915.50641289438
47,3448699754.0740743,39915.50641289438
47,3448699754.7777777,39915.5064210391
47,3448699755.4814816,39915.50642918382
47,3448699756.1851854,39915.50643732854
47,3448699756.888889,39915.50644547326
47,3448699757.5925927,39915.50645361797
47,3448699758.296296,39915.506461762685
47,3448699759.0,39915.50646990741
47,3448699759.7037034,39915.50647805212
47,3448699760.4074073,39915.50648619684
47,3448699761.111111,39915.506494341564
47,3448699761.8148146,39915.50650248628
47,3448699762.5185184,39915.506510631
47,3448699763.222222,39915.50651877571
