id,seconds,time
53,3444195514.7085,39863.37401282986
53,3444195515.4129534,39863.374020983254
53,3444195516.117407,39863.37402913665
53,3444195516.8218603,39863.37403729005
53,3444195517.526314,39863.374045443445
53,3444195518.2307673,39863.37405359684
53,3444195518.9352207,39863.37406175024
53,3444195519.639674,39863.374069903635
53,3444195520.3441277,39863.37407805704
53,3444195521.048581,39863.37408621043
53,3444195521.753034,39863.37409436382
53,3444195522.4574876,39863.37410251722
53,3444195523.161941,39863.374110670615
53,3444195523.8663945,39863.37411882401
53,3444195524.570848,39863.37412697741
53,3444195525.2753015,39863.374135130805
53,3444195525.979755,39863.37414328421
53,3444195526.6842084,39863.3741514376
53,3444195527.388662,39863.374159590996
53,3444195528.0931153,39863.37416774439
53,3444195534.4331965,39863.374241124955
53,3444195535.13765,39863.37424927836
53,3444195535.8421035,39863.37425743175
53,3444195536.546557,39863.374265585146
53,3444195537.25101,39863.37427373854
53,3444195537.9554634,39863.374281891935
53,3444195538.659917,39863.374290045336
53,3444195539.3643703,39863.37429819873
53,3444195540.068824,39863.374306352125
53,3444195540.7732773,39863.37431450552
53,3444195541.4777308,39863.37432265892
53,3444195542.182184,39863.374330812316
53,3444195542.8866377,39863.37433896571
53,3444195543.591091,39863.374347119105
53,3444195544.2955446,39863.37435527251
53,3444195544.999998,39863.3743634259
