id,seconds,time
74,3448418117.359049,39912.2467286927
74,3448418118.0623126,39912.24673683232
74,3448418118.765577,39912.246744971955
74,3448418119.468841,39912.24675311159
74,3448418120.1721053,39912.24676125122
74,3448418120.875369,39912.24676939085
74,3448418121.5786333,39912.246777530476
74,3448418122.2818975,39912.246785670104
74,3448418122.9851613,39912.24679380973
74,3448418123.6884255,39912.24680194937
74,3448418124.39169,39912.246810089004
74,3448418125.094954,39912.24681822864
74,3448418125.798218,39912.24682636826
74,3448418126.501482,39912.246834507896
74,3448418127.2047462,39912.24684264753
74,3448418127.9080105,39912.24685078716
74,3448418128.6112742,39912.24685892679
74,3448418129.3145385,39912.24686706642
74,3448418130.0178027,39912.24687520605
74,3448418130.7210665,39912.24688334568
74,3448418131.4243307,39912.24689148531
74,3448418132.127595,39912.246899624944
74,3448418132.830859,39912.24690776457
74,3448418133.534123,39912.2469159042
74,3448418134.237387,39912.24692404384
74,3448418134.9406514,39912.246932183465
74,3448418135.643915,39912.24694032309
74,3448418136.3471794,39912.24694846272
74,3448418137.0504436,39912.24695660236
74,3448418137.753708,39912.246964741986
74,3448418138.4569716,39912.246972881614
74,3448418139.160236,39912.24698102125
74,3448418139.8635,39912.246989160885
74,3448418140.5667644,39912.24699730051
74,3448418141.270028,39912.24700544014
74,3448418141.9732924,39912.24701357978
74,3448418142.6765566,39912.247021719406
74,3448418143.3798203,39912.24702985903
74,3448418144.0830846,39912.24703799866
74,3448418144.786349,39912.24704613829
74,3448418145.489613,39912.24705427793
74,3448418146.192877,39912.247062417555
74,3448418146.896141,39912.24707055719
74,3448418147.5994053,39912.247078696826
74,3448418148.3026695,39912.247086836454
74,3448418149.0059333,39912.24709497608
74,3448418149.7091975,39912.24710311571
74,3448418150.4124618,39912.24711125535
74,3448418151.1157255,39912.247119394975
58,3448418235.507418,39912.24809615067
58,3448418236.2106824,39912.24810429031
58,3448418236.9139466,39912.24811242994
58,3448418237.6172104,39912.248120569566
58,3448418238.3204746,39912.2481287092
58,3448418239.023739,39912.24813684883
58,3448418239.727003,39912.248144988465
58,3448418240.430267,39912.24815312809
58,3448418241.133531,39912.24816126772
58,3448418241.8367953,39912.24816940735
58,3448418242.5400596,39912.248177546986
58,3448418243.2433233,39912.248185686614
58,3448418243.9465876,39912.24819382624
58,3448418244.649852,39912.24820196588
58,3448418245.3531156,39912.24821010551
58,3448418246.05638,39912.24821824514
58,3448418246.759644,39912.24822638478
58,3448418247.4629083,39912.248234524406
58,3448418248.166172,39912.248242664034
58,3448418248.8694363,39912.24825080367
58,3448418249.5727005,39912.2482589433
58,3448418250.2759643,39912.24826708292
58,3448418250.9792285,39912.248275222555
58,3448418251.6824927,39912.24828336218
58,3448418252.385757,39912.24829150182
58,3448418253.0890207,39912.24829964144
58,3448418253.792285,39912.248307781076
58,3448418254.495549,39912.24831592071
58,3448418255.1988134,39912.24832406034
58,3448418255.902077,39912.24833219997
58,3448418256.6053414,39912.248340339596
58,3448418257.3086057,39912.24834847923
58,3448418258.0118694,39912.24835661886
58,3448418258.7151337,39912.24836475849
58,3448418259.418398,39912.248372898124
58,3448418260.121662,39912.24838103775
58,3448418260.824926,39912.24838917738
58,3448418261.52819,39912.24839731701
58,3448418262.2314544,39912.248405456645
58,3448418262.9347186,39912.24841359627
58,3448418263.6379824,39912.24842173591
58,3448418264.3412466,39912.248429875544
58,3448418265.044511,39912.24843801517
58,3448418265.7477746,39912.2484461548
58,3448418266.451039,39912.24845429444
58,3448418267.154303,39912.248462434065
58,3448418267.8575673,39912.2484705737
58,3448418268.560831,39912.24847871332
58,3448418269.2640953,39912.24848685296
58,3448418269.9673595,39912.248494992586
58,3448418270.6706233,39912.248503132214
58,3448418271.3738875,39912.24851127184
58,3448418272.077152,39912.24851941147
58,3448418272.780416,39912.248527551106
58,3448418273.48368,39912.248535690735
58,3448418274.186944,39912.24854383037
58,3448418274.8902082,39912.24855197
58,3448418275.5934725,39912.248560109634
58,3448418276.2967362,39912.24856824926
58,3448418277.0000005,39912.2485763889
