id,seconds,time
15,3449275601.0131345,39922.17130802239
15,3449275601.7148232,39922.17131614379
15,3449275602.4165115,39922.17132426518
15,3449275603.1182003,39922.17133238658
15,3449275603.8198886,39922.17134050797
15,3449275604.5215774,39922.17134862937
15,3449275605.223266,39922.17135675077
15,3449275605.9249544,39922.17136487216
15,3449275606.626643,39922.17137299356
15,3449275607.3283315,39922.171381114946
15,3449275608.03002,39922.17138923635
15,3449275608.7317085,39922.171397357735
15,3449275609.4333973,39922.17140547913
15,3449275610.1350856,39922.171413600525
15,3449275610.8367743,39922.17142172192
15,3449275611.538463,39922.17142984332
15,3449275612.2401514,39922.17143796471
15,3449275612.94184,39922.17144608611
15,3449275613.6435285,39922.1714542075
15,3449275614.345217,39922.1714623289
15,3449275615.0469055,39922.171470450296
15,3449275615.7485943,39922.17147857169
72,3449275615.7485943,39922.17147857169
15,3449275616.4502826,39922.171486693085
72,3449275616.4502826,39922.171486693085
15,3449275617.1519713,39922.17149481448
72,3449275617.1519713,39922.17149481448
15,3449275617.85366,39922.17150293588
72,3449275617.85366,39922.17150293588
15,3449275618.5553484,39922.17151105727
72,3449275618.5553484,39922.17151105727
15,3449275619.257037,39922.17151917867
72,3449275619.257037,39922.17151917867
15,3449275619.9587255,39922.17152730006
72,3449275619.9587255,39922.17152730006
15,3449275620.660414,39922.17153542146
72,3449275620.660414,39922.17153542146
15,3449275621.3621025,39922.171543542856
72,3449275621.3621025,39922.171543542856
15,3449275622.0637913,39922.17155166425
72,3449275622.0637913,39922.17155166425
15,3449275622.7654796,39922.171559785646
72,3449275622.7654796,39922.171559785646
15,3449275623.4671683,39922.17156790704
72,3449275623.4671683,39922.17156790704
15,3449275624.168857,39922.171576028435
72,3449275624.168857,39922.171576028435
15,3449275624.8705454,39922.17158414983
72,3449275624.8705454,39922.17158414983
15,3449275625.572234,39922.171592271225
72,3449275625.572234,39922.171592271225
15,3449275626.2739224,39922.17160039262
72,3449275626.2739224,39922.17160039262
15,3449275626.975611,39922.171608514014
72,3449275626.975611,39922.171608514014
15,3449275627.6772995,39922.17161663541
72,3449275627.6772995,39922.17161663541
15,3449275628.3789883,39922.171624756804
34,3449275628.3789883,39922.171624756804
72,3449275628.3789883,39922.171624756804
15,3449275629.0806766,39922.1716328782
34,3449275629.0806766,39922.1716328782
72,3449275629.0806766,39922.1716328782
15,3449275629.7823653,39922.17164099959
34,3449275629.7823653,39922.17164099959
72,3449275629.7823653,39922.17164099959
15,3449275630.484054,39922.171649120995
34,3449275630.484054,39922.171649120995
72,3449275630.484054,39922.171649120995
34,3449275631.1857424,39922.17165724239
72,3449275631.1857424,39922.17165724239
34,3449275631.887431,39922.171665363785
72,3449275631.887431,39922.171665363785
34,3449275632.5891194,39922.17167348518
72,3449275632.5891194,39922.17167348518
34,3449275633.290808,39922.171681606575
72,3449275633.290808,39922.171681606575
34,3449275633.9924965,39922.17168972797
72,3449275633.9924965,39922.17168972797
34,3449275634.6941853,39922.171697849364
34,3449275635.3958735,39922.17170597076
34,3449275636.0975623,39922.17171409216
34,3449275636.799251,39922.171722213556
34,3449275637.5009394,39922.17173033495
34,3449275638.202628,39922.171738456345
34,3449275638.9043164,39922.17174657774
34,3449275639.606005,39922.171754699135
