id,seconds,time
73,3449213941.88304,39921.457660683336
73,3449213942.5906425,39921.457668873176
73,3449213943.298245,39921.45767706302
73,3449213944.005847,39921.45768525286
73,3449213944.7134495,39921.4576934427
73,3449213945.421052,39921.45770163254
73,3449213946.128654,39921.45770982238
19,3449213950.3742685,39921.45775896144
19,3449213951.0818706,39921.45776715128
19,3449213951.789473,39921.45777534113
19,3449213952.4970756,39921.45778353097
19,3449213953.204678,39921.457791720815
19,3449213953.91228,39921.45779991065
19,3449213954.6198826,39921.457808100495
19,3449213955.327485,39921.457816290334
19,3449213956.035087,39921.457824480174
19,3449213956.7426896,39921.45783267002
19,3449213957.450292,39921.45784085986
19,3449213958.157894,39921.4578490497
19,3449213958.8654966,39921.45785723954
19,3449213959.573099,39921.45786542939
34,3449213965.2339177,39921.45793094812
34,3449213965.94152,39921.45793913797
34,3449213966.6491227,39921.457947327806
34,3449213967.356725,39921.45795551765
34,3449213968.0643272,39921.45796370749
34,3449213968.7719297,39921.45797189734
72,3449213968.7719297,39921.45797189734
34,3449213969.4795322,39921.45798008718
72,3449213969.4795322,39921.45798008718
15,3449213970.1871343,39921.45798827702
34,3449213970.1871343,39921.45798827702
72,3449213970.1871343,39921.45798827702
15,3449213970.894737,39921.45799646687
34,3449213970.894737,39921.45799646687
72,3449213970.894737,39921.45799646687
15,3449213971.6023393,39921.458004656706
72,3449213971.6023393,39921.458004656706
15,3449213972.3099413,39921.458012846546
72,3449213972.3099413,39921.458012846546
15,3449213973.017544,39921.458021036386
72,3449213973.017544,39921.458021036386
15,3449213973.7251463,39921.458029226225
72,3449213973.7251463,39921.458029226225
15,3449213974.432749,39921.45803741607
72,3449213974.432749,39921.45803741607
15,3449213975.140351,39921.45804560591
15,3449213975.8479533,39921.45805379575
15,3449213976.555556,39921.4580619856
15,3449213977.263158,39921.45807017544
