id,seconds,time
65,3435387621.8041677,39761.430807918616
45,3435387622.5062513,39761.43081604458
65,3435387622.5062513,39761.43081604458
45,3435387623.2083344,39761.430824170544
65,3435387623.2083344,39761.430824170544
45,3435387623.910418,39761.43083229651
65,3435387623.910418,39761.43083229651
45,3435387624.612501,39761.430840422465
65,3435387624.612501,39761.430840422465
45,3435387625.3145843,39761.43084854843
65,3435387625.3145843,39761.43084854843
45,3435387626.016668,39761.43085667439
65,3435387626.016668,39761.43085667439
45,3435387626.718751,39761.43086480036
65,3435387626.718751,39761.43086480036
45,3435387627.4208345,39761.43087292632
65,3435387627.4208345,39761.43087292632
45,3435387628.1229177,39761.430881052285
65,3435387628.1229177,39761.430881052285
9,3435387697.6291666,39761.431685522766
9,3435387698.3312497,39761.43169364873
9,3435387699.0333333,39761.431701774694
9,3435387699.7354164,39761.43170990066
9,3435387700.4375,39761.43171802662
9,3435387701.139583,39761.43172615259
9,3435387701.8416667,39761.43173427855
9,3435387702.54375,39761.431742404515
9,3435387703.2458334,39761.43175053048
9,3435387703.9479165,39761.431758656436
9,3435387704.6499996,39761.4317667824
9,3435387705.352083,39761.431774908364
9,3435387706.0541663,39761.43178303433
9,3435387706.75625,39761.4317911603
9,3435387707.458333,39761.43179928626
9,3435387708.1604166,39761.43180741223
9,3435387708.8624997,39761.43181553819
9,3435387709.564583,39761.431823664156
9,3435387710.2666664,39761.43183179013
9,3435387710.9687495,39761.431839916084
9,3435387711.670833,39761.43184804205
9,3435387712.372916,39761.43185616801
9,3435387713.075,39761.43186429398
9,3435387713.777083,39761.43187241994
9,3435387714.4791665,39761.43188054591
9,3435387715.1812496,39761.43188867187
9,3435387715.8833327,39761.43189679783
9,3435387716.5854163,39761.4319049238
9,3435387717.2874994,39761.43191304976
9,3435387717.989583,39761.431921175725
9,3435387718.691666,39761.43192930169
63,3435387792.410415,39761.432782527954
63,3435387793.1124983,39761.43279065392
63,3435387793.8145814,39761.432798779875
63,3435387794.516665,39761.43280690585
63,3435387795.218748,39761.4328150318
46,3435387795.9208317,39761.432823157775
63,3435387795.9208317,39761.432823157775
46,3435387796.622915,39761.43283128373
63,3435387796.622915,39761.43283128373
46,3435387797.3249984,39761.4328394097
63,3435387797.3249984,39761.4328394097
46,3435387798.0270815,39761.43284753566
63,3435387798.0270815,39761.43284753566
46,3435387798.729165,39761.43285566163
63,3435387798.729165,39761.43285566163
46,3435387799.431248,39761.432863787595
63,3435387799.431248,39761.432863787595
46,3435387800.1333313,39761.43287191355
63,3435387800.1333313,39761.43287191355
46,3435387800.835415,39761.43288003952
63,3435387800.835415,39761.43288003952
46,3435387801.537498,39761.43288816549
63,3435387801.537498,39761.43288816549
46,3435387802.2395816,39761.43289629146
46,3435387802.9416647,39761.432904417416
46,3435387803.6437483,39761.43291254339
46,3435387804.3458314,39761.432920669344
46,3435387805.047915,39761.432928795315
46,3435387805.749998,39761.43293692127
46,3435387806.452081,39761.432945047236
46,3435387807.154165,39761.4329531732
46,3435387807.856248,39761.432961299164
46,3435387808.5583315,39761.43296942513
