id,seconds,time
46,3453952560.318559,39976.30278146481
46,3453952561.02216,39976.30278960834
46,3453952561.7257614,39976.30279775187
46,3453952562.4293623,39976.3028058954
46,3453952563.1329637,39976.30281403893
46,3453952563.8365645,39976.302822182464
46,3453952564.540166,39976.30283032599
46,3453952565.243767,39976.30283846952
46,3453952565.947368,39976.302846613056
46,3453952566.650969,39976.302854756585
46,3453952567.3545704,39976.30286290011
46,3453952568.0581713,39976.30287104364
46,3453952568.7617726,39976.30287918718
46,3453952569.4653735,39976.302887330705
46,3453952570.168975,39976.30289547425
46,3453952570.8725758,39976.302903617776
46,3453952571.5761766,39976.302911761304
63,3453952575.0941825,39976.30295247897
63,3453952575.7977834,39976.302960622495
63,3453952576.5013847,39976.302968766024
63,3453952577.2049856,39976.30297690955
63,3453952577.908587,39976.30298505309
63,3453952578.612188,39976.302993196616
11,3453952641.2326865,39976.303717970906
24,3453952641.2326865,39976.303717970906
11,3453952641.9362874,39976.303726114435
24,3453952641.9362874,39976.303726114435
11,3453952642.6398883,39976.30373425796
24,3453952642.6398883,39976.30373425796
11,3453952643.3434896,39976.3037424015
24,3453952643.3434896,39976.3037424015
11,3453952644.0470905,39976.30375054503
24,3453952644.0470905,39976.30375054503
11,3453952644.750692,39976.30375868856
24,3453952644.750692,39976.30375868856
11,3453952645.454293,39976.30376683209
24,3453952645.454293,39976.30376683209
11,3453952646.157894,39976.303774975626
24,3453952646.157894,39976.303774975626
11,3453952646.861495,39976.303783119154
24,3453952646.861495,39976.303783119154
11,3453952647.5650964,39976.30379126269
24,3453952647.5650964,39976.30379126269
11,3453952648.2686973,39976.30379940622
24,3453952648.2686973,39976.30379940622
11,3453952648.9722986,39976.30380754975
24,3453952648.9722986,39976.30380754975
11,3453952649.6758995,39976.30381569328
24,3453952649.6758995,39976.30381569328
11,3453952650.379501,39976.30382383682
24,3453952650.379501,39976.30382383682
24,3453952651.0831017,39976.303831980345
24,3453952651.786703,39976.30384012388
24,3453952652.490304,39976.30384826741
24,3453952653.193905,39976.30385641094
24,3453952653.897506,39976.30386455447
24,3453952654.601107,39976.303872697994
24,3453952655.3047085,39976.30388084153
64,3453952655.3047085,39976.30388084153
24,3453952656.0083094,39976.30388898506
64,3453952656.0083094,39976.30388898506
24,3453952656.7119107,39976.30389712859
64,3453952656.7119107,39976.30389712859
64,3453952657.4155116,39976.30390527212
64,3453952658.119113,39976.30391341566
64,3453952658.822714,39976.303921559185
64,3453952659.526315,39976.30392970272
64,3453952660.229916,39976.30393784625
64,3453952660.9335175,39976.303945989785
64,3453952661.6371183,39976.30395413331
64,3453952662.340719,39976.30396227684
64,3453952663.0443206,39976.30397042038
64,3453952663.7479215,39976.303978563905
64,3453952664.451523,39976.30398670744
64,3453952665.1551237,39976.30399485097
64,3453952665.858725,39976.304002994504
64,3453952666.562326,39976.30401113804
64,3453952667.2659273,39976.30401928157
64,3453952667.969528,39976.304027425096
64,3453952668.6731296,39976.30403556863
64,3453952669.3767304,39976.30404371216
64,3453952670.080332,39976.30405185569
64,3453952670.7839327,39976.30405999922
64,3453952671.487534,39976.30406814275
64,3453952672.191135,39976.30407628628
64,3453952672.894736,39976.30408442981
64,3453952673.598337,39976.304092573344
64,3453952674.301938,39976.30410071687
64,3453952675.0055394,39976.30410886041
64,3453952675.7091403,39976.304117003936
64,3453952676.4127417,39976.30412514747
64,3453952677.1163425,39976.30413329101
64,3453952677.819944,39976.30414143454
