id,seconds,time
64,3430366583.995572,39703.3169443932
64,3430366584.699112,39703.31695253602
64,3430366585.402652,39703.31696067884
64,3430366586.1061916,39703.316968821666
64,3430366586.8097315,39703.31697696449
64,3430366587.5132713,39703.31698510731
64,3430366588.216811,39703.31699325013
64,3430366588.920351,39703.31700139295
64,3430366589.623891,39703.31700953577
64,3430366590.3274307,39703.31701767859
64,3430366591.0309706,39703.317025821416
64,3430366591.73451,39703.31703396424
64,3430366592.43805,39703.31704210706
64,3430366593.1415896,39703.31705024988
64,3430366593.8451295,39703.3170583927
64,3430366594.5486693,39703.31706653552
64,3430366595.252209,39703.31707467834
64,3430366595.955749,39703.317082821166
64,3430366596.659289,39703.31709096399
64,3430366597.3628287,39703.31709910681
64,3430366598.0663686,39703.31710724963
64,3430366598.7699084,39703.317115392456
24,3430366599.4734483,39703.31712353528
64,3430366599.4734483,39703.31712353528
24,3430366600.176988,39703.3171316781
64,3430366600.176988,39703.3171316781
24,3430366600.880528,39703.31713982092
64,3430366600.880528,39703.31713982092
24,3430366601.584068,39703.317147963746
64,3430366601.584068,39703.317147963746
24,3430366602.2876077,39703.31715610657
64,3430366602.2876077,39703.31715610657
24,3430366602.9911475,39703.31716424939
64,3430366602.9911475,39703.31716424939
24,3430366603.6946874,39703.31717239221
64,3430366603.6946874,39703.31717239221
24,3430366604.398227,39703.317180535036
64,3430366604.398227,39703.317180535036
24,3430366605.101767,39703.31718867786
64,3430366605.101767,39703.31718867786
24,3430366605.805307,39703.31719682068
64,3430366605.805307,39703.31719682068
24,3430366606.5088468,39703.3172049635
64,3430366606.5088468,39703.3172049635
24,3430366607.2123866,39703.317213106326
64,3430366607.2123866,39703.317213106326
24,3430366607.9159265,39703.31722124915
64,3430366607.9159265,39703.31722124915
11,3430366608.6194663,39703.31722939197
24,3430366608.6194663,39703.31722939197
11,3430366609.3230057,39703.317237534786
24,3430366609.3230057,39703.317237534786
11,3430366610.0265455,39703.31724567761
24,3430366610.0265455,39703.31724567761
11,3430366610.7300854,39703.31725382043
24,3430366610.7300854,39703.31725382043
11,3430366611.433625,39703.31726196325
24,3430366611.433625,39703.31726196325
11,3430366612.137165,39703.317270106076
24,3430366612.137165,39703.317270106076
11,3430366612.840705,39703.3172782489
24,3430366612.840705,39703.3172782489
11,3430366613.544245,39703.31728639172
24,3430366613.544245,39703.31728639172
11,3430366614.2477846,39703.31729453454
24,3430366614.2477846,39703.31729453454
11,3430366614.9513245,39703.317302677366
24,3430366614.9513245,39703.317302677366
11,3430366615.6548643,39703.31731082019
24,3430366615.6548643,39703.31731082019
11,3430366616.358404,39703.31731896301
24,3430366616.358404,39703.31731896301
11,3430366617.061944,39703.31732710583
24,3430366617.061944,39703.31732710583
11,3430366617.765484,39703.317335248656
24,3430366617.765484,39703.317335248656
11,3430366618.4690237,39703.31734339147
24,3430366618.4690237,39703.31734339147
11,3430366619.1725636,39703.31735153429
24,3430366619.1725636,39703.31735153429
11,3430366619.8761034,39703.31735967712
24,3430366619.8761034,39703.31735967712
11,3430366620.5796432,39703.317367819946
24,3430366620.5796432,39703.317367819946
11,3430366621.283183,39703.31737596277
24,3430366621.283183,39703.31737596277
11,3430366621.986723,39703.31738410559
24,3430366621.986723,39703.31738410559
11,3430366622.690263,39703.31739224841
24,3430366622.690263,39703.31739224841
63,3430366682.491148,39703.31808438829
63,3430366683.194688,39703.31809253111
63,3430366683.8982277,39703.31810067393
63,3430366684.6017675,39703.31810881675
63,3430366685.3053074,39703.31811695957
63,3430366686.008847,39703.31812510239
63,3430366686.712387,39703.318133245215
63,3430366687.415927,39703.31814138804
63,3430366688.119467,39703.31814953086
63,3430366688.8230066,39703.31815767369
46,3430366689.5265465,39703.31816581651
63,3430366689.5265465,39703.31816581651
46,3430366690.2300863,39703.318173959335
63,3430366690.2300863,39703.318173959335
46,3430366690.933626,39703.31818210216
63,3430366690.933626,39703.31818210216
46,3430366691.637166,39703.31819024498
46,3430366692.340706,39703.3181983878
