id,seconds,time
70,3446278727.98125,39887.485277560765
70,3446278728.681944,39887.48528567065
70,3446278729.3826385,39887.48529378053
70,3446278730.083333,39887.485301890425
70,3446278730.7840276,39887.48531000032
70,3446278731.484722,39887.485318110215
70,3446278732.185416,39887.4853262201
70,3446278732.886111,39887.48533432999
70,3446278733.5868053,39887.48534243988
70,3446278734.2874994,39887.48535054977
70,3446278734.988194,39887.48535865965
70,3446278735.6888885,39887.48536676954
70,3446278737.7909718,39887.48539109921
70,3446278738.4916663,39887.4853992091
70,3446278739.192361,39887.485407318985
70,3446278739.893055,39887.48541542887
70,3446278740.5937495,39887.48542353876
70,3446278741.294444,39887.48543164865
70,3446278741.9951386,39887.485439758544
70,3446278742.695833,39887.485447868436
70,3446278743.3965273,39887.48545597832
70,3446278744.097222,39887.48546408821
70,3446278744.7979164,39887.48547219811
70,3446278745.4986105,39887.485480307994
70,3446278746.199305,39887.48548841789
57,3446278748.3013887,39887.48551274756
57,3446278749.002083,39887.485520857444
57,3446278749.7027774,39887.48552896733
57,3446278750.403472,39887.48553707722
57,3446278751.104166,39887.485545187104
57,3446278751.8048606,39887.485553296996
57,3446278752.505555,39887.48556140689
57,3446278753.2062497,39887.48556951678
57,3446278753.9069443,39887.48557762667
57,3446278754.6076384,39887.485585736555
57,3446278755.308333,39887.485593846446
57,3446278756.0090275,39887.48560195634
57,3446278756.7097216,39887.48561006622
57,3446278757.410416,39887.48561817611
57,3446278758.1111107,39887.485626286005
57,3446278758.8118052,39887.48563439589
57,3446278759.5125,39887.48564250578
57,3446278760.213194,39887.48565061567
57,3446278760.9138885,39887.48565872556
57,3446278761.614583,39887.485666835455
57,3446278762.315277,39887.48567494534
57,3446278763.0159717,39887.48568305523
57,3446278763.716666,39887.48569116512
57,3446278764.417361,39887.48569927501
57,3446278765.1180553,39887.4857073849
57,3446278765.8187494,39887.48571549478
57,3446278766.519444,39887.485723604674
57,3446278767.2201385,39887.485731714565
57,3446278767.9208326,39887.48573982445
57,3446278768.621527,39887.48574793434
57,3446278769.3222218,39887.48575604423
57,3446278770.0229163,39887.485764154124
57,3446278770.723611,39887.485772264015
57,3446278790.343055,39887.48599934091
57,3446278791.0437493,39887.4860074508
57,3446278791.744444,39887.4860155607
57,3446278792.4451385,39887.486023670586
57,3446278793.145833,39887.48603178048
57,3446278793.846527,39887.48603989036
57,3446278794.5472217,39887.48604800025
57,3446278795.247916,39887.486056110145
5,3446278873.7256937,39887.48696441775
5,3446278874.426388,39887.48697252764
5,3446278875.1270823,39887.48698063752
5,3446278875.827777,39887.48698874741
5,3446278876.5284715,39887.486996857304
5,3446278877.229166,39887.4870049672
5,3446278877.92986,39887.48701307709
5,3446278878.6305547,39887.48702118698
5,3446278879.331249,39887.48702929687
5,3446278880.0319433,39887.487037406754
5,3446278880.732638,39887.487045516646
5,3446278881.4333324,39887.48705362654
5,3446278882.134027,39887.48706173642
5,3446278882.8347216,39887.48706984631
5,3446278883.5354156,39887.487077956204
5,3446278884.23611,39887.487086066096
5,3446278884.936805,39887.48709417599
5,3446278885.637499,39887.48710228587
5,3446278886.3381934,39887.487110395756
17,3446278887.7395825,39887.48712661553
17,3446278888.440277,39887.48713472542
17,3446278889.140971,39887.487142835314
17,3446278889.8416657,39887.487150945206
17,3446278890.5423603,39887.4871590551
17,3446278891.2430544,39887.48716716498
17,3446278891.943749,39887.48717527487
17,3446278892.6444435,39887.48718338476
17,3446278893.345138,39887.48719149465
17,3446278894.0458326,39887.48719960455
17,3446278894.7465267,39887.48720771443
17,3446278895.4472213,39887.48721582432
17,3446278896.147916,39887.487223934215
17,3446278896.84861,39887.4872320441
17,3446278897.5493045,39887.48724015399
17,3446278898.249999,39887.48724826388
17,3446278898.9506936,39887.48725637377
17,3446278899.651388,39887.487264483665
17,3446278900.3520823,39887.48727259355
17,3446278901.052777,39887.48728070344
