id,seconds,time
65,3438463313.6686764,39797.02909338746
65,3438463314.3734956,39797.029101545086
45,3438463315.078315,39797.029109702715
65,3438463315.078315,39797.029109702715
45,3438463315.783134,39797.029117860344
65,3438463315.783134,39797.029117860344
45,3438463316.487953,39797.02912601797
65,3438463316.487953,39797.02912601797
45,3438463317.1927724,39797.02913417561
65,3438463317.1927724,39797.02913417561
45,3438463317.8975916,39797.02914233324
65,3438463317.8975916,39797.02914233324
45,3438463318.602411,39797.02915049087
65,3438463318.602411,39797.02915049087
45,3438463319.30723,39797.029158648504
65,3438463319.30723,39797.029158648504
45,3438463320.012049,39797.02916680613
65,3438463320.012049,39797.02916680613
45,3438463320.716869,39797.02917496376
65,3438463320.716869,39797.02917496376
45,3438463321.421688,39797.02918312139
65,3438463321.421688,39797.02918312139
45,3438463322.1265073,39797.02919127902
65,3438463322.1265073,39797.02919127902
45,3438463322.8313265,39797.02919943665
65,3438463322.8313265,39797.02919943665
45,3438463323.5361457,39797.02920759428
65,3438463323.5361457,39797.02920759428
45,3438463324.240965,39797.02921575191
65,3438463324.240965,39797.02921575191
65,3438463324.945784,39797.029223909536
65,3438463325.6506033,39797.029232067165
65,3438463326.3554225,39797.029240224794
65,3438463327.0602417,39797.02924838242
