id,seconds,time
65,3437895946.733333,39790.462346450615
45,3437895947.4399996,39790.46235462962
65,3437895947.4399996,39790.46235462962
45,3437895948.1466665,39790.462362808634
65,3437895948.1466665,39790.462362808634
45,3437895948.853333,39790.46237098765
65,3437895948.853333,39790.46237098765
45,3437895949.56,39790.46237916667
65,3437895949.56,39790.46237916667
45,3437895950.2666664,39790.46238734568
65,3437895950.2666664,39790.46238734568
45,3437895950.973333,39790.462395524686
65,3437895950.973333,39790.462395524686
45,3437895951.68,39790.46240370371
65,3437895951.68,39790.46240370371
45,3437895952.3866663,39790.46241188272
65,3437895952.3866663,39790.46241188272
45,3437895953.093333,39790.462420061725
65,3437895953.093333,39790.462420061725
45,3437895953.7999997,39790.462428240746
65,3437895953.7999997,39790.462428240746
45,3437895954.506666,39790.46243641975
65,3437895954.506666,39790.46243641975
45,3437895955.2133327,39790.46244459876
65,3437895955.2133327,39790.46244459876
45,3437895955.9199996,39790.46245277777
65,3437895955.9199996,39790.46245277777
65,3437895956.626666,39790.46246095678
65,3437895957.3333325,39790.46246913579
65,3437895958.0399995,39790.46247731481
65,3437895958.746666,39790.462485493816
65,3437895959.4533324,39790.46249367283
65,3437895960.1599994,39790.46250185184
65,3437895960.866666,39790.462510030855
65,3437895961.5733323,39790.46251820987
65,3437895962.2799993,39790.46252638888
65,3437895962.9866657,39790.462534567894
65,3437895963.693332,39790.4625427469
65,3437895964.399999,39790.46255092591
65,3437895965.1066656,39790.462559104926
65,3437895965.813332,39790.46256728393
65,3437895966.519999,39790.46257546295
65,3437895967.2266655,39790.462583641965
65,3437895967.9333324,39790.46259182098
65,3437895968.639999,39790.46259999999
65,3437895969.3466654,39790.462608179
65,3437895970.0533323,39790.46261635801
65,3437895970.759999,39790.462624537024
65,3437895971.4666653,39790.46263271604
65,3437895972.173332,39790.46264089505
65,3437895972.8799987,39790.462649074056
65,3437895973.586665,39790.46265725307
