id,seconds,time
7,3444265417.389934,39864.18307164275
7,3444265418.0922403,39864.1830797713
7,3444265418.794546,39864.18308789984
7,3444265419.4968524,39864.183096028384
7,3444265420.1991587,39864.18310415693
7,3444265420.9014645,39864.183112285464
7,3444265421.6037707,39864.18312041401
7,3444265422.3060765,39864.18312854255
7,3444265435.6498923,39864.183282984864
7,3444265436.352198,39864.183291113404
7,3444265437.0545044,39864.18329924195
7,3444265437.75681,39864.18330737049
7,3444265438.4591165,39864.18331549903
7,3444265439.1614227,39864.18332362758
7,3444265439.8637285,39864.18333175612
7,3444265440.566035,39864.18333988466
7,3444265441.2683406,39864.1833480132
7,3444265441.970647,39864.183356141744
7,3444265442.672953,39864.18336427029
7,3444265443.375259,39864.18337239883
7,3444265444.077565,39864.18338052738
7,3444265444.779871,39864.18338865591
7,3444265445.4821773,39864.18339678446
7,3444265446.1844835,39864.183404913005
7,3444265446.8867893,39864.183413041545
7,3444265447.5890956,39864.18342117009
7,3444265448.2914014,39864.18342929863
7,3444265448.9937077,39864.18343742717
7,3444265449.696014,39864.18344555572
7,3444265450.3983197,39864.18345368426
7,3444265451.100626,39864.1834618128
7,3444265451.802932,39864.18346994134
7,3444265452.505238,39864.183478069885
7,3444265453.2075443,39864.183486198424
7,3444265453.90985,39864.183494326964
7,3444265454.6121564,39864.18350245551
7,3444265455.314462,39864.18351058405
7,3444265456.0167685,39864.1835187126
7,3444265456.7190747,39864.183526841145
7,3444265457.4213805,39864.183534969685
7,3444265458.123687,39864.18354309823
31,3444265584.5387807,39864.185006235886
31,3444265585.241087,39864.185014364426
6,3444265585.9433928,39864.185022492966
31,3444265585.9433928,39864.185022492966
6,3444265586.645699,39864.18503062151
31,3444265586.645699,39864.18503062151
6,3444265587.348005,39864.18503875005
31,3444265587.348005,39864.18503875005
6,3444265588.050311,39864.1850468786
31,3444265588.050311,39864.1850468786
6,3444265588.752617,39864.18505500714
31,3444265588.752617,39864.18505500714
6,3444265589.454923,39864.18506313569
31,3444265589.454923,39864.18506313569
6,3444265590.1572294,39864.18507126423
31,3444265590.1572294,39864.18507126423
6,3444265590.859535,39864.18507939277
31,3444265590.859535,39864.18507939277
6,3444265591.5618415,39864.18508752131
31,3444265591.5618415,39864.18508752131
6,3444265592.2641473,39864.18509564985
31,3444265592.2641473,39864.18509564985
6,3444265592.9664536,39864.1851037784
31,3444265592.9664536,39864.1851037784
6,3444265593.66876,39864.18511190694
31,3444265593.66876,39864.18511190694
6,3444265594.3710656,39864.18512003548
31,3444265594.3710656,39864.18512003548
6,3444265595.073372,39864.18512816402
31,3444265595.073372,39864.18512816402
6,3444265595.7756777,39864.18513629256
31,3444265595.7756777,39864.18513629256
6,3444265596.477984,39864.185144421106
31,3444265596.477984,39864.185144421106
6,3444265597.18029,39864.18515254965
31,3444265597.18029,39864.18515254965
6,3444265597.882596,39864.18516067819
31,3444265597.882596,39864.18516067819
6,3444265598.5849023,39864.18516880674
31,3444265598.5849023,39864.18516880674
6,3444265599.287208,39864.18517693528
31,3444265599.287208,39864.18517693528
6,3444265599.9895144,39864.18518506382
31,3444265599.9895144,39864.18518506382
6,3444265600.6918206,39864.18519319237
31,3444265600.6918206,39864.18519319237
6,3444265601.3941264,39864.185201320906
31,3444265601.3941264,39864.185201320906
6,3444265602.0964327,39864.18520944945
31,3444265602.0964327,39864.18520944945
6,3444265602.7987385,39864.18521757799
31,3444265602.7987385,39864.18521757799
25,3444265609.8217993,39864.18529886342
25,3444265610.5241055,39864.18530699196
25,3444265611.226412,39864.18531512051
25,3444265611.9287176,39864.18532324905
25,3444265612.631024,39864.18533137759
25,3444265613.3333297,39864.185339506126
25,3444265614.035636,39864.18534763467
25,3444265614.737942,39864.18535576321
25,3444265615.440248,39864.18536389175
25,3444265616.1425543,39864.1853720203
25,3444265616.84486,39864.18538014885
25,3444265617.5471663,39864.18538827739
25,3444265618.2494726,39864.185396405934
25,3444265618.9517784,39864.18540453448
25,3444265619.6540847,39864.18541266302
25,3444265620.3563905,39864.18542079156
25,3444265621.0586967,39864.18542892011
25,3444265621.7610025,39864.18543704864
25,3444265622.463309,39864.18544517719
69,3444265647.746328,39864.18573780472
69,3444265648.4486337,39864.18574593326
69,3444265649.15094,39864.18575406181
69,3444265649.8532457,39864.18576219035
69,3444265650.555552,39864.185770318894
69,3444265651.257858,39864.185778447434
69,3444265651.960164,39864.185786575974
69,3444265652.6624703,39864.18579470452
69,3444265653.364776,39864.18580283306
69,3444265654.0670824,39864.1858109616
69,3444265654.769388,39864.18581909014
69,3444265655.4716945,39864.18582721868
69,3444265656.1740007,39864.18583534723
69,3444265656.8763065,39864.18584347577
69,3444265657.578613,39864.18585160431
69,3444265658.2809186,39864.18585973285
69,3444265658.983225,39864.18586786139
69,3444265659.685531,39864.18587598994
69,3444265660.387837,39864.18588411848
69,3444265663.8993673,39864.1859247612
69,3444265664.6016736,39864.18593288975
69,3444265665.3039794,39864.18594101828
17,3444265666.0062857,39864.18594914683
69,3444265666.0062857,39864.18594914683
17,3444265666.708592,39864.18595727537
69,3444265666.708592,39864.18595727537
17,3444265667.4108977,39864.18596540391
69,3444265667.4108977,39864.18596540391
17,3444265668.113204,39864.185973532454
69,3444265668.113204,39864.185973532454
17,3444265668.81551,39864.185981660994
69,3444265668.81551,39864.185981660994
17,3444265669.517816,39864.185989789534
69,3444265669.517816,39864.185989789534
17,3444265670.2201223,39864.18599791808
69,3444265670.2201223,39864.18599791808
17,3444265670.922428,39864.18600604662
69,3444265670.922428,39864.18600604662
17,3444265671.6247344,39864.18601417517
69,3444265671.6247344,39864.18601417517
17,3444265672.32704,39864.1860223037
69,3444265672.32704,39864.1860223037
17,3444265673.0293465,39864.18603043225
69,3444265673.0293465,39864.18603043225
17,3444265673.7316527,39864.186038560794
69,3444265673.7316527,39864.186038560794
17,3444265674.4339585,39864.186046689334
69,3444265674.4339585,39864.186046689334
17,3444265675.136265,39864.18605481788
17,3444265675.8385706,39864.18606294642
17,3444265676.540877,39864.18607107497
17,3444265677.243183,39864.18607920351
17,3444265677.945489,39864.18608733205
17,3444265678.647795,39864.186095460595
17,3444265679.350101,39864.186103589134
17,3444265680.0524073,39864.18611171768
17,3444265680.754713,39864.18611984622
17,3444265681.4570193,39864.18612797477
17,3444265682.1593256,39864.18613610331
51,3444265682.1593256,39864.18613610331
17,3444265682.8616314,39864.18614423185
51,3444265682.8616314,39864.18614423185
17,3444265683.5639377,39864.18615236039
51,3444265683.5639377,39864.18615236039
17,3444265684.2662435,39864.18616048893
51,3444265684.2662435,39864.18616048893
17,3444265684.9685497,39864.18616861747
51,3444265684.9685497,39864.18616861747
51,3444265685.670856,39864.186176746014
51,3444265686.373162,39864.186184874554
51,3444265687.075468,39864.1861930031
51,3444265687.777774,39864.18620113164
51,3444265688.48008,39864.18620926018
51,3444265689.1823864,39864.18621738873
51,3444265689.884692,39864.186225517275
51,3444265690.5869985,39864.18623364582
51,3444265691.2893043,39864.18624177436
51,3444265691.9916105,39864.1862499029
51,3444265692.693917,39864.18625803145
51,3444265693.3962226,39864.18626615999
51,3444265694.098529,39864.186274288535
51,3444265694.8008347,39864.18628241707
51,3444265695.503141,39864.186290545615
