id,seconds,time
72,3423538298.6313014,39624.28586378821
34,3423538299.334219,39624.285871923836
72,3423538299.334219,39624.285871923836
34,3423538300.0371366,39624.285880059455
72,3423538300.0371366,39624.285880059455
34,3423538300.7400546,39624.28588819508
72,3423538300.7400546,39624.28588819508
34,3423538301.442972,39624.2858963307
72,3423538301.442972,39624.2858963307
34,3423538302.14589,39624.28590446633
72,3423538302.14589,39624.28590446633
34,3423538302.848808,39624.28591260195
72,3423538302.848808,39624.28591260195
34,3423538303.5517254,39624.285920737566
72,3423538303.5517254,39624.285920737566
34,3423538304.2546434,39624.28592887319
72,3423538304.2546434,39624.28592887319
34,3423538304.957561,39624.28593700881
72,3423538304.957561,39624.28593700881
34,3423538305.660479,39624.28594514444
72,3423538305.660479,39624.28594514444
34,3423538306.3633966,39624.28595328006
72,3423538306.3633966,39624.28595328006
34,3423538307.066314,39624.28596141568
72,3423538307.066314,39624.28596141568
34,3423538307.7692323,39624.2859695513
72,3423538307.7692323,39624.2859695513
34,3423538308.47215,39624.28597768692
72,3423538308.47215,39624.28597768692
34,3423538309.175068,39624.28598582255
72,3423538309.175068,39624.28598582255
34,3423538309.8779855,39624.28599395817
72,3423538309.8779855,39624.28599395817
34,3423538310.580903,39624.28600209379
72,3423538310.580903,39624.28600209379
34,3423538311.283821,39624.286010229414
72,3423538311.283821,39624.286010229414
34,3423538311.9867387,39624.286018365034
72,3423538311.9867387,39624.286018365034
34,3423538312.6896567,39624.28602650066
72,3423538312.6896567,39624.28602650066
34,3423538313.3925743,39624.28603463628
72,3423538313.3925743,39624.28603463628
34,3423538314.095492,39624.2860427719
34,3423538314.79841,39624.286050907525
34,3423538315.5013275,39624.286059043145
34,3423538316.204245,39624.286067178764
34,3423538316.907163,39624.28607531439
34,3423538317.6100807,39624.28608345001
34,3423538318.312999,39624.286091585636
34,3423538319.0159163,39624.286099721256
34,3423538319.718834,39624.286107856875
34,3423538320.421752,39624.2861159925
34,3423538321.1246696,39624.28612412812
34,3423538321.8275876,39624.28613226375
34,3423538322.530505,39624.28614039937
34,3423538323.2334228,39624.28614853499
34,3423538323.936341,39624.28615667061
19,3423538339.4005313,39624.2863356543
19,3423538340.1034493,39624.28634378992
19,3423538340.806367,39624.28635192554
19,3423538341.509285,39624.28636006117
19,3423538342.2122025,39624.28636819679
19,3423538342.91512,39624.286376332406
19,3423538343.618038,39624.28638446803
19,3423538344.3209558,39624.28639260365
19,3423538345.023874,39624.28640073928
19,3423538345.7267914,39624.2864088749
19,3423538346.429709,39624.28641701052
19,3423538347.132627,39624.28642514614
19,3423538347.8355446,39624.28643328176
19,3423538348.5384626,39624.28644141739
19,3423538349.24138,39624.28644955301
19,3423538349.944298,39624.28645768863
19,3423538350.647216,39624.286465824254
19,3423538351.3501334,39624.28647395987
73,3423538364.002653,39624.28662040108
73,3423538364.705571,39624.286628536705
73,3423538365.4084888,39624.286636672325
73,3423538366.1114063,39624.286644807944
73,3423538366.8143244,39624.28665294357
73,3423538367.517242,39624.28666107919
73,3423538368.22016,39624.286669214816
73,3423538368.9230776,39624.286677350436
73,3423538369.625995,39624.286685486055
73,3423538370.328913,39624.286693621674
73,3423538371.031831,39624.2867017573
73,3423538371.7347484,39624.28670989292
73,3423538372.4376664,39624.28671802854
73,3423538373.140584,39624.286726164166
73,3423538373.843502,39624.28673429979
73,3423538374.5464196,39624.28674243541
73,3423538375.249337,39624.28675057103
73,3423538375.9522552,39624.28675870666
73,3423538376.655173,39624.28676684228
73,3423538377.358091,39624.2867749779
73,3423538378.0610085,39624.28678311352
49,3423538409.692308,39624.28714921653
49,3423538410.3952255,39624.28715735215
49,3423538411.098143,39624.28716548777
49,3423538411.801061,39624.287173623394
49,3423538412.5039787,39624.28718175901
49,3423538413.206897,39624.28718989464
49,3423538413.9098144,39624.28719803026
49,3423538414.612732,39624.28720616588
49,3423538415.31565,39624.287214301505
49,3423538416.0185676,39624.287222437124
49,3423538416.7214856,39624.28723057274
49,3423538417.424403,39624.28723870837
49,3423538418.127321,39624.28724684399
49,3423538418.830239,39624.287254979616
