id,seconds,time
6,3420972365.0000024,39594.5875578704
31,3420972365.0000024,39594.5875578704
6,3420972365.702705,39594.58756600353
31,3420972365.702705,39594.58756600353
6,3420972366.405408,39594.58757413667
31,3420972366.405408,39594.58757413667
6,3420972367.1081104,39594.5875822698
31,3420972367.1081104,39594.5875822698
6,3420972367.810813,39594.58759040293
31,3420972367.810813,39594.58759040293
6,3420972368.513516,39594.58759853607
31,3420972368.513516,39594.58759853607
6,3420972369.2162185,39594.5876066692
31,3420972369.2162185,39594.5876066692
6,3420972369.9189215,39594.58761480233
31,3420972369.9189215,39594.58761480233
6,3420972370.621624,39594.58762293546
31,3420972370.621624,39594.58762293546
6,3420972371.3243265,39594.58763106859
31,3420972371.3243265,39594.58763106859
6,3420972372.0270295,39594.58763920173
31,3420972372.0270295,39594.58763920173
6,3420972372.729732,39594.58764733486
31,3420972372.729732,39594.58764733486
6,3420972373.432435,39594.58765546799
31,3420972373.432435,39594.58765546799
6,3420972374.1351376,39594.58766360112
31,3420972374.1351376,39594.58766360112
6,3420972374.83784,39594.587671734254
31,3420972374.83784,39594.587671734254
6,3420972375.540543,39594.58767986739
31,3420972375.540543,39594.58767986739
6,3420972376.2432456,39594.58768800053
31,3420972376.2432456,39594.58768800053
6,3420972376.945948,39594.58769613366
31,3420972376.945948,39594.58769613366
6,3420972377.648651,39594.58770426679
31,3420972377.648651,39594.58770426679
6,3420972378.3513536,39594.58771239992
31,3420972378.3513536,39594.58771239992
6,3420972379.054056,39594.587720533054
31,3420972379.054056,39594.587720533054
6,3420972379.756759,39594.58772866619
31,3420972379.756759,39594.58772866619
6,3420972380.4594617,39594.58773679932
31,3420972380.4594617,39594.58773679932
6,3420972381.1621647,39594.58774493246
31,3420972381.1621647,39594.58774493246
6,3420972381.864867,39594.58775306559
31,3420972381.864867,39594.58775306559
6,3420972382.5675697,39594.58776119872
31,3420972382.5675697,39594.58776119872
6,3420972383.2702727,39594.58776933186
31,3420972383.2702727,39594.58776933186
6,3420972383.9729753,39594.58777746499
31,3420972383.9729753,39594.58777746499
6,3420972384.6756783,39594.58778559813
31,3420972384.6756783,39594.58778559813
6,3420972385.378381,39594.58779373126
31,3420972385.378381,39594.58779373126
6,3420972386.0810833,39594.58780186439
31,3420972386.0810833,39594.58780186439
6,3420972386.7837863,39594.58780999753
31,3420972386.7837863,39594.58780999753
6,3420972387.486489,39594.58781813066
31,3420972387.486489,39594.58781813066
6,3420972388.1891913,39594.587826263785
31,3420972388.1891913,39594.587826263785
6,3420972388.8918943,39594.58783439692
31,3420972388.8918943,39594.58783439692
6,3420972389.594597,39594.587842530054
31,3420972389.594597,39594.587842530054
6,3420972390.2972994,39594.587850663185
31,3420972390.2972994,39594.587850663185
6,3420972391.0000024,39594.587858796316
31,3420972391.0000024,39594.587858796316
6,3420972391.702705,39594.587866929454
31,3420972391.702705,39594.587866929454
6,3420972392.405408,39594.58787506259
31,3420972392.405408,39594.58787506259
6,3420972393.1081104,39594.58788319572
31,3420972393.1081104,39594.58788319572
6,3420972393.810813,39594.587891328854
31,3420972393.810813,39594.587891328854
6,3420972394.513516,39594.58789946199
31,3420972394.513516,39594.58789946199
6,3420972395.2162185,39594.58790759512
31,3420972395.2162185,39594.58790759512
6,3420972395.9189215,39594.58791572826
