id,seconds,time
13,3434677895.5828247,39753.21638406047
13,3434677896.2883463,39753.216392226226
13,3434677896.993868,39753.21640039198
13,3434677897.699389,39753.21640855774
13,3434677898.4049106,39753.2164167235
13,3434677899.110432,39753.21642488926
13,3434677899.8159533,39753.216433055015
13,3434677900.521475,39753.21644122077
13,3434677901.2269964,39753.216449386535
13,3434677901.932518,39753.21645755229
13,3434677902.638039,39753.21646571805
13,3434677903.3435607,39753.216473883804
13,3434677904.0490823,39753.21648204957
13,3434677904.754604,39753.21649021532
13,3434677905.460125,39753.21649838108
13,3434677906.1656466,39753.216506546836
13,3434677906.871168,39753.21651471259
13,3434677907.5766897,39753.216522878356
13,3434677908.282211,39753.216531044105
13,3434677908.9877324,39753.21653920987
13,3434677909.693254,39753.216547375625
13,3434677910.3987756,39753.21655554138
13,3434677911.1042967,39753.21656370714
13,3434677911.8098183,39753.216571872894
13,3434677912.51534,39753.21658003865
13,3434677913.220861,39753.21658820441
13,3434677913.9263825,39753.21659637016
13,3434677914.631904,39753.216604535926
13,3434677915.3374257,39753.21661270168
13,3434677916.042947,39753.21662086744
13,3434677916.7484684,39753.216629033195
13,3434677917.45399,39753.21663719896
13,3434677918.1595116,39753.21664536472
13,3434677918.8650327,39753.21665353048
13,3434677919.5705543,39753.216661696235
13,3434677920.276076,39753.21666986199
13,3434677920.9815974,39753.216678027755
13,3434677921.6871185,39753.216686193504
13,3434677922.39264,39753.21669435926
13,3434677923.0981617,39753.21670252502
13,3434677923.803683,39753.21671069077
13,3434677924.5092044,39753.21671885653
13,3434677925.214726,39753.216727022285
13,3434677925.9202476,39753.21673518805
13,3434677926.6257687,39753.2167433538
13,3434677927.3312902,39753.21675151956
13,3434677928.036812,39753.21675968532
13,3434677928.7423334,39753.21676785108
13,3434677929.4478545,39753.21677601684
13,3434677930.153376,39753.216784182594
13,3434677930.8588977,39753.21679234835
13,3434677931.5644193,39753.21680051411
13,3434677932.2699404,39753.21680867986
