id,seconds,time
73,3448168898.666668,39909.36225308643
73,3448168899.3710704,39909.36226123924
73,3448168900.075473,39909.36226939205
73,3448168900.7798753,39909.36227754485
73,3448168901.484278,39909.362285697665
73,3448168902.1886806,39909.36229385047
73,3448168902.893083,39909.362302003276
73,3448168903.5974855,39909.36231015608
73,3448168904.301888,39909.362318308886
73,3448168905.0062904,39909.3623264617
73,3448168905.7106934,39909.36233461451
73,3448168906.415096,39909.362342767316
19,3448168909.937108,39909.36238353134
19,3448168910.641511,39909.36239168415
19,3448168911.3459134,39909.36239983696
19,3448168912.050316,39909.36240798977
19,3448168912.7547183,39909.362416142576
19,3448168913.4591208,39909.36242429538
19,3448168914.163523,39909.362432448186
19,3448168914.8679256,39909.36244060099
19,3448168915.5723286,39909.3624487538
34,3448168919.7987437,39909.36249767064
34,3448168920.503146,39909.36250582345
34,3448168921.2075486,39909.36251397626
34,3448168921.911951,39909.362522129064
34,3448168922.6163535,39909.36253028187
34,3448168923.320756,39909.362538434674
34,3448168924.0251584,39909.36254658748
