id,seconds,time
15,3422675689.0788145,39614.30195693072
15,3422675689.780785,39614.30196505538
15,3422675690.4827557,39614.30197318004
15,3422675691.184726,39614.3019813047
15,3422675691.8866963,39614.301989429354
72,3422675691.8866963,39614.301989429354
15,3422675692.588667,39614.301997554016
72,3422675692.588667,39614.301997554016
15,3422675693.2906375,39614.30200567868
72,3422675693.2906375,39614.30200567868
15,3422675693.992608,39614.30201380333
72,3422675693.992608,39614.30201380333
15,3422675694.694578,39614.302021927986
72,3422675694.694578,39614.302021927986
15,3422675695.3965487,39614.30203005265
72,3422675695.3965487,39614.30203005265
15,3422675696.0985193,39614.30203817731
72,3422675696.0985193,39614.30203817731
15,3422675696.80049,39614.30204630197
72,3422675696.80049,39614.30204630197
15,3422675697.50246,39614.30205442662
34,3422675697.50246,39614.30205442662
72,3422675697.50246,39614.30205442662
15,3422675698.2044306,39614.30206255128
34,3422675698.2044306,39614.30206255128
72,3422675698.2044306,39614.30206255128
15,3422675698.906401,39614.30207067594
34,3422675698.906401,39614.30207067594
72,3422675698.906401,39614.30207067594
15,3422675699.6083717,39614.3020788006
34,3422675699.6083717,39614.3020788006
72,3422675699.6083717,39614.3020788006
15,3422675700.310342,39614.30208692526
34,3422675700.310342,39614.30208692526
72,3422675700.310342,39614.30208692526
15,3422675701.0123124,39614.30209504991
34,3422675701.0123124,39614.30209504991
72,3422675701.0123124,39614.30209504991
34,3422675701.714283,39614.302103174574
72,3422675701.714283,39614.302103174574
34,3422675702.4162536,39614.30211129923
72,3422675702.4162536,39614.30211129923
34,3422675703.1182237,39614.30211942388
72,3422675703.1182237,39614.30211942388
34,3422675703.8201942,39614.302127548544
72,3422675703.8201942,39614.302127548544
34,3422675704.522165,39614.3021356732
72,3422675704.522165,39614.3021356732
34,3422675705.2241354,39614.30214379786
72,3422675705.2241354,39614.30214379786
34,3422675705.9261055,39614.302151922515
72,3422675705.9261055,39614.302151922515
34,3422675706.628076,39614.30216004718
72,3422675706.628076,39614.30216004718
34,3422675707.3300467,39614.30216817183
34,3422675708.032017,39614.30217629649
34,3422675708.7339873,39614.30218442115
34,3422675709.435958,39614.30219254581
34,3422675710.1379285,39614.30220067047
34,3422675710.839899,39614.30220879513
34,3422675711.541869,39614.30221691979
34,3422675712.2438397,39614.30222504444
34,3422675712.9458103,39614.3022331691
34,3422675713.647781,39614.302241293764
19,3422675724.879308,39614.302371288286
19,3422675725.581279,39614.30237941295
19,3422675726.283249,39614.3023875376
19,3422675726.9852195,39614.302395662264
19,3422675727.68719,39614.302403786925
19,3422675728.3891606,39614.30241191158
19,3422675729.0911307,39614.302420036234
19,3422675729.7931013,39614.302428160896
19,3422675730.495072,39614.30243628556
19,3422675731.1970425,39614.30244441022
19,3422675731.8990126,39614.30245253487
19,3422675732.600983,39614.30246065953
19,3422675733.3029537,39614.30246878419
19,3422675734.0049243,39614.302476908844
19,3422675734.7068944,39614.3024850335
19,3422675735.408865,39614.30249315816
19,3422675736.1108356,39614.302501282815
19,3422675736.812806,39614.30250940748
19,3422675737.514776,39614.30251753213
19,3422675738.216747,39614.30252565679
19,3422675738.9187174,39614.302533781454
19,3422675739.620688,39614.302541906116
19,3422675740.322658,39614.30255003077
73,3422675744.534481,39614.30259877872
73,3422675745.2364516,39614.30260690338
73,3422675745.9384217,39614.302615028035
73,3422675746.6403923,39614.30262315269
73,3422675747.342363,39614.30263127735
73,3422675748.0443335,39614.30263940201
73,3422675748.746304,39614.30264752667
73,3422675749.448274,39614.30265565132
73,3422675750.1502447,39614.30266377598
73,3422675750.8522153,39614.30267190064
73,3422675751.554186,39614.3026800253
73,3422675752.256156,39614.30268814995
73,3422675752.9581265,39614.302696274615
73,3422675753.660097,39614.30270439928
73,3422675754.3620677,39614.30271252393
73,3422675755.064038,39614.302720648586
73,3422675755.7660084,39614.30272877325
73,3422675756.467979,39614.30273689791
73,3422675757.1699495,39614.30274502257
73,3422675757.8719196,39614.30275314722
73,3422675758.57389,39614.30276127188
73,3422675759.275861,39614.30276939654
73,3422675759.9778314,39614.302777521196
73,3422675760.6798015,39614.30278564585
73,3422675761.381772,39614.30279377051
73,3422675762.0837426,39614.30280189517
73,3422675762.785713,39614.30281001983
73,3422675763.4876833,39614.30281814448
73,3422675764.189654,39614.302826269144
73,3422675764.8916245,39614.3028343938
73,3422675765.593595,39614.30284251846
73,3422675766.295565,39614.302850643115
73,3422675766.9975357,39614.302858767776
73,3422675767.6995063,39614.30286689244
55,3422675825.9630547,39614.30354123905
55,3422675826.6650248,39614.30354936371
55,3422675827.3669953,39614.30355748837
55,3422675828.068966,39614.30356561303
55,3422675828.7709365,39614.30357373769
55,3422675829.4729066,39614.30358186235
55,3422675830.174877,39614.30358998701
55,3422675830.8768477,39614.30359811166
55,3422675831.5788183,39614.303606236324
55,3422675832.280789,39614.303614360986
55,3422675832.982759,39614.30362248564
55,3422675833.6847296,39614.3036306103
55,3422675834.3867,39614.30363873496
55,3422675835.0886707,39614.30364685962
55,3422675835.790641,39614.30365498427
55,3422675836.4926114,39614.303663108934
55,3422675837.194582,39614.30367123359
55,3422675837.8965526,39614.30367935825
55,3422675838.5985227,39614.303687482905
55,3422675839.3004932,39614.30369560756
65,3422675854.7438436,39614.303874350044
65,3422675855.4458137,39614.30388247469
65,3422675856.147784,39614.30389059935
65,3422675856.849755,39614.303898724014
65,3422675857.5517254,39614.303906848676
45,3422675858.2536955,39614.30391497332
