x,y,seconds,time
24.9838999991141,105.56260000047502,3454539183.9999995,39983.0924074074
27.392599998080414,105.37390000063596,3454539186.000004,39983.0924305556
29.98999999846319,103.70890000010746,3454539188.0,39983.0924537037
31.088899999474506,104.45260000012269,3454539190.9999976,39983.0924884259
62.54629999797601,101.50000000032122,3454539197.000002,39983.0925578704
66.2425999993701,103.89760000073522,3454539198.9999986,39983.0925810185
68.65129999833641,104.45260000012269,3454539201.000003,39983.0926041667
72.53629999799216,105.56260000047502,3454539202.999999,39983.0926273148
78.4525999985135,109.08130000058236,3454539205.000003,39983.092650463
83.44759999852158,110.36890000064403,3454539206.999999,39983.0926736111
87.33259999817733,112.9663000002381,3454539209.0000033,39983.0926967593
90.10759999905815,113.33260000057521,3454539210.999999,39983.0927199074
93.07129999820063,112.41130000006194,3454539213.0000033,39983.0927430556
97.51129999803254,113.14390000073615,3454539214.9999995,39983.0927662037
100.65259999925047,111.85630000067448,3454539217.000004,39983.0927893519
104.34889999906716,111.66760000004672,3454539219.0000005,39983.0928125
108.05629999822486,112.6000000006897,3454539220.9999957,39983.0928356481
112.49629999805677,111.85630000067448,3454539223.0,39983.0928587963
116.74759999804962,110.55760000048309,3454539224.999996,39983.0928819444
121.376299999298,110.55760000048309,3454539227.0000005,39983.0929050926
125.99389999805055,110.74630000032215,3454539228.9999967,39983.0929282407
129.8788999992837,112.41130000006194,3454539231.000001,39983.0929513889
132.47629999808908,113.33260000057521,3454539232.999997,39983.092974537
135.9838999980667,114.80890000047594,3454539235.000001,39983.0929976852
136.5499999991613,117.04000000052162,3454539236.999997,39983.0930208333
137.2825999982581,118.88260000075945,3454539239.0000014,39983.0930439815
136.9162999994984,122.21260000023904,3454539240.999997,39983.0930671296
135.617599999307,126.65260000007095,3454539243.0000014,39983.0930902778
134.8849999986328,129.42760000016307,3454539244.999998,39983.0931134259
134.8849999986328,131.09260000069156,3454539247.0000024,39983.0931365741
133.9525999987785,133.67890000015592,3454539248.9999986,39983.0931597222
133.03129999826524,135.72130000036253,3454539251.0000024,39983.0931828704
133.03129999826524,137.75260000043943,3454539252.999998,39983.0932060185
132.84259999842618,138.6850000002937,3454539255.000003,39983.0932291667
132.84259999842618,140.16130000019444,3454539256.9999986,39983.0932523148
133.03129999826524,142.7476000004475,3454539259.000003,39983.093275463
132.84259999842618,146.26630000055485,3454539260.999999,39983.0932986111
132.84259999842618,149.96260000037154,3454539263.000003,39983.0933217593
132.84259999842618,153.29260000063982,3454539264.9999995,39983.0933449074
130.06759999912276,156.44500000041006,3454539267.000004,39983.0933680556
128.40259999859427,157.73260000047173,3454539268.9999995,39983.0933912037
127.1149999993213,159.39760000021153,3454539271.000004,39983.0934143519
126.92629999948224,160.88500000024197,3454539273.0,39983.0934375
129.70129999878566,158.47630000048696,3454539274.999996,39983.0934606481
128.59129999843333,157.5550000007624,3454539277.0000005,39983.0934837963
128.40259999859427,157.73260000047173,3454539278.9999967,39983.0935069444
132.47629999808908,161.61760000012748,3454539281.0000005,39983.0935300926
128.7799999982724,164.21500000051026,3454539282.9999967,39983.0935532407
125.26129999895375,166.99000000060238,3454539285.000001,39983.0935763889
121.0099999989609,167.91130000032695,3454539286.9999967,39983.093599537
120.44389999944372,173.09500000017408,3454539289.000001,39983.0936226852
122.48629999807292,181.04260000077232,3454539290.9999976,39983.0936458333
123.40759999858619,185.6713000004433,3454539293.0000014,39983.0936689815
124.89499999861664,189.92260000043615,3454539294.9999976,39983.0936921296
126.73759999806578,193.8076000000919,3454539297.000002,39983.0937152778
129.5125999989466,197.8813000003754,3454539298.9999976,39983.0937384259
131.92129999949032,201.9439000005292,3454539301.0000024,39983.0937615741
134.14129999861757,205.84000000031466,3454539302.999998,39983.0937847222
136.36129999932223,208.79260000011612,3454539305.0000024,39983.0938078704
138.39259999861042,211.56760000020824,3454539306.9999986,39983.0938310185
141.3562999993303,214.34260000030037,3454539309.0000024,39983.0938541667
144.6862999988099,215.8189000002011,3454539310.999999,39983.0938773148
149.1262999986418,216.37390000037726,3454539313.0000033,39983.093900463
153.01129999829755,216.75130000005538,3454539314.999999,39983.0939236111
156.8962999995307,216.75130000005538,3454539317.0000033,39983.0939467593
162.25759999829847,214.89760000047653,3454539318.9999995,39983.0939699074
166.33129999937069,212.86630000039963,3454539321.0000033,39983.0939930556
169.4725999990112,211.56760000020824,3454539322.9999995,39983.0940162037
170.21629999902643,209.90260000046845,3454539324.9999957,39983.0940393518
172.4362999981537,206.017600000024,3454539328.0000024,39983.0940740741
175.5775999993716,204.54130000012327,3454539329.999998,39983.0940972222
175.94389999813131,206.3839000003611,3454539332.0000024,39983.0941203704
175.94389999813131,206.3839000003611,3454539340.999997,39983.094224537
175.02259999919545,205.6513000004756,3454539343.0000014,39983.0942476852
172.4362999981537,203.608900000269,3454539344.999997,39983.0942708333
