x,y,seconds,time
15.22699999945587,147.34300000051803,3429220166.0000005,39690.0482175926
14.00599999938379,143.6800000003018,3429220167.999997,39690.0482407407
13.450999999207625,142.6810000004579,3429220170.0000014,39690.0482638889
13.228999998190716,142.2370000000015,3429220171.999997,39690.048287037
12.451999998575047,143.01400000040587,3429220174.0000014,39690.0483101852
10.89799999934371,143.6800000003018,3429220175.999997,39690.0483333333
10.231999999447794,146.4550000003939,3429220178.0000014,39690.0483564815
10.231999999447794,150.89500000022582,3429220179.9999976,39690.0483796296
10.56499999860705,156.77800000035802,3429220182.000002,39690.0484027778
11.341999998222718,161.10700000047018,3429220183.999998,39690.0484259259
13.006999998751212,163.4380000001059,3429220186.000003,39690.0484490741
14.338999998543045,164.77000000068642,3429220187.9999986,39690.0484722222
14.560999997982549,165.5470000003021,3429220190.0000024,39690.0484953704
13.450999999207625,166.99000000060238,3429220191.999998,39690.0485185185
13.117999998470964,167.4340000002701,3429220194.0000024,39690.0485416667
11.341999998222718,167.54499999998984,3429220195.999999,39690.0485648148
10.342999999167546,167.21200000004188,3429220198.0000033,39690.048587963
9.565999997974473,166.54600000014597,3429220199.9999995,39690.0486111111
10.453999998887298,165.21400000035413,3429220202.0000033,39690.0486342593
10.786999998046554,166.32400000070646,3429220204.0,39690.0486574074
10.120999998150637,166.87900000009392,3429220206.000004,39690.0486805556
10.89799999934371,167.32300000055034,3429220207.9999995,39690.0487037037
10.675999998326802,166.87900000009392,3429220209.999995,39690.0487268518
11.119999998783214,166.32400000070646,3429220212.0,39690.04875
11.896999998398883,164.21500000051026,3429220213.9999957,39690.0487731481
13.672999998647128,162.2170000000338,3429220216.000001,39690.0487962963
15.448999998895374,161.9950000005943,3429220217.9999957,39690.0488194444
16.11499999879129,162.99400000043818,3429220220.0000005,39690.0488425926
17.33599999886337,163.8820000005623,3429220221.999996,39690.0488657407
19.888999998727286,164.1040000000018,3429220224.000001,39690.0488888889
20.554999998623202,163.8820000005623,3429220225.9999967,39690.048912037
20.776999998062706,163.6600000003341,3429220228.0000014,39690.0489351852
21.66499999897553,163.21600000066638,3429220229.9999967,39690.0489583333
21.66499999897553,162.88300000071843,3429220232.000002,39690.0489814815
21.55399999925578,162.55000000077047,3429220233.999998,39690.0490046296
21.55399999925578,162.32800000054226,3429220236.000002,39690.0490277778
21.442999999536028,162.439000000262,3429220237.9999976,39690.0490509259
21.442999999536028,162.55000000077047,3429220240.000002,39690.0490740741
21.442999999536028,162.439000000262,3429220241.9999986,39690.0490972222
21.33199999823887,162.55000000077047,3429220244.000003,39690.0491203704
21.33199999823887,162.77200000020997,3429220245.999999,39690.0491435185
21.33199999823887,163.21600000066638,3429220248.000003,39690.0491666667
21.33199999823887,163.8820000005623,3429220249.999999,39690.0491898148
21.33199999823887,164.43700000073846,3429220252.0000033,39690.049212963
21.442999999536028,164.88100000040617,3429220253.999999,39690.0492361111
21.442999999536028,165.32500000007389,3429220256.0000033,39690.0492592593
21.442999999536028,165.5470000003021,3429220257.9999995,39690.0492824074
21.55399999925578,165.88000000025005,3429220260.000004,39690.0493055556
21.55399999925578,166.43500000042621,3429220262.0,39690.0493287037
21.66499999897553,166.76800000037417,3429220263.999995,39690.0493518518
21.66499999897553,166.99000000060238,3429220266.0,39690.049375
21.66499999897553,167.21200000004188,3429220267.9999957,39690.0493981481
21.775999998695283,167.54499999998984,3429220270.0000005,39690.0494212963
21.886999998415035,168.100000000166,3429220271.999996,39690.0494444444
22.77499999932786,170.32000000008196,3429220274.000001,39690.0494675926
24.5509999979987,172.87300000073458,3429220275.999996,39690.0494907407
25.438999998911527,174.98200000014208,3429220278.000001,39690.0495138889
25.438999998911527,175.31500000009004,3429220279.999996,39690.049537037
25.54999999863128,175.75900000054645,3429220282.0000014,39690.0495601852
25.54999999863128,176.20300000021416,3429220283.9999967,39690.0495833333
25.54999999863128,176.53600000016212,3429220286.0000014,39690.0496064815
25.54999999863128,177.09100000033828,3429220287.9999976,39690.0496296296
24.883999998735362,179.53300000048245,3429220290.0000024,39690.0496527778
24.77299999901561,182.30800000057457,3429220291.9999976,39690.0496759259
24.77299999901561,184.52800000049052,3429220294.0000024,39690.0496990741
24.217999998839446,186.1930000002303,3429220295.9999976,39690.0497222222
23.773999998383033,187.6360000005306,3429220298.000003,39690.0497453704
22.77499999932786,188.19100000070677,3429220299.999998,39690.0497685185
21.997999998134787,189.19000000055064,3429220302.000003,39690.0497916667
20.998999999079615,189.7450000007268,3429220303.999999,39690.0498148148
18.88999999809471,190.07800000067476,3429220306.000003,39690.049837963
18.88999999809471,190.07800000067476,3429220307.9999995,39690.0498611111
18.778999998374957,189.9670000001663,3429220310.000004,39690.0498842593
18.778999998374957,189.63400000021835,3429220311.9999995,39690.0499074074
19.22299999883137,189.19000000055064,3429220314.000004,39690.0499305556
19.33399999855112,188.96800000032243,3429220316.0,39690.0499537037
18.88999999809471,187.96900000047856,3429220317.9999957,39690.0499768518
16.558999999247703,187.1920000000742,3429220320.0000005,39690.05
16.225999998511043,186.1930000002303,3429220321.9999957,39690.0500231481
15.559999998615126,184.63900000021027,3429220324.0000005,39690.0500462963
15.892999999351787,183.4180000001382,3429220325.9999957,39690.0500694444
17.113999999423868,182.30800000057457,3429220328.000001,39690.0500925926
17.668999998022628,181.86400000011815,3429220329.999996,39690.0501157407
17.33599999886337,181.5310000001702,3429220332.000001,39690.0501388889
17.557999998302876,181.86400000011815,3429220333.999997,39690.050162037
19.444999998270873,182.41900000029432,3429220336.0000014,39690.0501851852
19.888999998727286,182.75200000024228,3429220337.999997,39690.0502083333
19.888999998727286,182.53000000001407,3429220340.000002,39690.0502314815
19.888999998727286,182.08600000034636,3429220341.999997,39690.0502546296
19.888999998727286,182.1970000000661,3429220344.000002,39690.0502777778
18.11299999847904,182.53000000001407,3429220345.9999976,39690.0503009259
16.336999998230795,182.1970000000661,3429220348.0000024,39690.0503240741
16.00399999907154,182.64100000052252,3429220349.999998,39690.0503472222
16.00399999907154,182.75200000024228,3429220352.0000024,39690.0503703704
15.892999999351787,182.64100000052252,3429220353.999998,39690.0503935185
15.892999999351787,182.1970000000661,3429220356.0000033,39690.0504166667
17.00299999812671,180.53200000032632,3429220357.999998,39690.0504398148
16.89199999840696,179.6440000002022,3429220360.0000033,39690.050462963
16.11499999879129,178.86700000058653,3429220361.999999,39690.0504861111
15.78199999805463,178.64500000035832,3429220364.000004,39690.0505092593
16.225999998511043,178.31200000041036,3429220365.999999,39690.0505324074
16.11499999879129,177.535000000006,3429220368.000004,39690.0505555556
17.446999998583124,177.535000000006,3429220369.999999,39690.0505787037
21.22099999851912,176.75800000039033,3429220372.0000043,39690.0506018519
21.33199999823887,175.31500000009004,3429220374.0000005,39690.050625
21.997999998134787,172.42900000027817,3429220376.000005,39690.0506481482
22.663999998030704,169.43200000074654,3429220378.0000005,39690.0506712963
23.773999998383033,166.99000000060238,3429220379.999996,39690.0506944444
23.99599999939994,164.21500000051026,3429220382.000001,39690.0507175926
23.773999998383033,163.10500000015793,3429220383.999996,39690.0507407407
23.440999999223777,160.99600000075043,3429220386.0000014,39690.0507638889
23.99599999939994,159.10899999999373,3429220387.999996,39690.050787037
24.43999999827895,158.2210000006583,3429220390.0000014,39690.0508101852
25.216999999472023,158.2210000006583,3429220391.999997,39690.0508333333
26.437999999544104,158.4430000000978,3429220394.000002,39690.0508564815
24.883999998735362,160.55200000029402,3429220395.999997,39690.0508796296
23.773999998383033,162.88300000071843,3429220398.000002,39690.0509027778
23.21899999820687,163.8820000005623,3429220399.9999976,39690.0509259259
23.107999998487116,163.77100000005385,3429220402.000003,39690.0509490741
23.107999998487116,164.1040000000018,3429220403.9999976,39690.0509722222
23.66299999866328,169.987000000134,3429220406.000003,39690.0509953704
22.219999999151696,176.31400000072261,3429220407.999998,39690.0510185185
21.442999999536028,179.53300000048245,3429220410.000003,39690.0510416667
20.776999998062706,180.86500000027428,3429220411.9999986,39690.0510648148
19.666999999287782,182.1970000000661,3429220414.0000033,39690.051087963
20.11099999816679,182.75200000024228,3429220415.9999986,39690.0511111111
20.221999999463947,183.08500000019023,3429220418.000004,39690.0511342593
20.11099999816679,182.97400000047048,3429220419.999999,39690.0511574074
20.11099999816679,182.53000000001407,3429220422.000004,39690.0511805556
19.888999998727286,182.08600000034636,3429220423.9999995,39690.0512037037
20.11099999816679,182.30800000057457,3429220426.000004,39690.0512268519
20.554999998623202,182.64100000052252,3429220428.0,39690.05125
19.777999999007534,183.8620000005946,3429220429.9999957,39690.0512731481
19.22299999883137,185.0830000006667,3429220432.0,39690.0512962963
19.22299999883137,185.41600000061464,3429220433.9999957,39690.0513194444
19.22299999883137,185.86000000028235,3429220436.0,39690.0513425926
19.33399999855112,186.52600000017827,3429220437.9999967,39690.0513657407
20.554999998623202,189.41199999999014,3429220440.000001,39690.0513888889
21.33199999823887,191.52100000018635,3429220441.9999967,39690.051412037
21.775999998695283,194.40699999999822,3429220444.0000014,39690.0514351852
21.109999998799367,195.8500000002985,3429220445.999997,39690.0514583333
21.442999999536028,197.18200000009034,3429220448.0000024,39690.0514814815
22.219999999151696,197.62600000054675,3429220449.999997,39690.0515046296
25.216999999472023,197.2930000005988,3429220452.000002,39690.0515277778
26.215999998527195,197.0710000003706,3429220453.9999976,39690.0515509259
26.215999998527195,196.84900000014238,3429220456.0000024,39690.0515740741
26.215999998527195,196.40500000047467,3429220457.999998,39690.0515972222
26.215999998527195,195.4060000006308,3429220460.000003,39690.0516203704
25.99399999908769,193.63000000038255,3429220461.999998,39690.0516435185
27.10399999944002,192.29800000059072,3429220464.0000033,39690.0516666667
27.65899999803878,190.52200000034247,3429220465.9999986,39690.0516898148
28.990999999408018,189.5230000004986,3429220468.0000033,39690.051712963
29.212999998847522,189.07900000004219,3429220469.9999986,39690.0517361111
29.212999998847522,188.85700000060268,3429220472.0000033,39690.0517592593
29.212999998847522,188.63500000037448,3429220473.9999995,39690.0517824074
29.10199999912777,188.19100000070677,3429220476.0000043,39690.0518055556
27.65899999803878,188.0800000001983,3429220477.9999995,39690.0518287037
27.769999999335937,187.52500000002215,3429220480.000005,39690.0518518519
28.102999998495193,187.4140000003024,3429220481.9999995,39690.051875
27.99199999877544,187.08100000035444,3429220483.999996,39690.0518981481
27.99199999877544,186.63700000068673,3429220486.0,39690.0519212963
26.659999998983608,185.3050000001062,3429220487.999996,39690.0519444444
24.66199999929586,184.30600000026232,3429220490.0000005,39690.0519675926
24.217999998839446,183.08500000019023,3429220491.9999967,39690.0519907407
23.66299999866328,182.64100000052252,3429220494.000001,39690.0520138889
23.55199999894353,182.30800000057457,3429220495.9999967,39690.052037037
23.440999999223777,181.7530000003984,3429220498.000001,39690.0520601852
22.330999998871448,179.8660000004304,3429220499.9999967,39690.0520833333
22.663999998030704,177.535000000006,3429220502.0000014,39690.0521064815
23.107999998487116,174.42700000075462,3429220503.9999976,39690.0521296296
24.328999998559198,173.09500000017408,3429220506.000002,39690.0521527778
23.55199999894353,171.20800000020608,3429220507.9999976,39690.0521759259
23.21899999820687,169.7650000006945,3429220510.000003,39690.0521990741
22.219999999151696,169.09900000000988,3429220511.999998,39690.0522222222
21.66499999897553,169.09900000000988,3429220514.000003,39690.0522453704
21.33199999823887,169.87600000041425,3429220515.999998,39690.0522685185
20.887999999359863,172.87300000073458,3429220518.000003,39690.0522916667
20.221999999463947,177.20200000005804,3429220519.999999,39690.0523148148
20.221999999463947,177.64600000051445,3429220522.000004,39690.052337963
20.44399999890345,179.53300000048245,3429220523.999999,39690.0523611111
19.888999998727286,181.42000000045044,3429220526.000004,39690.0523842593
20.998999999079615,182.1970000000661,3429220527.999999,39690.0524074074
20.887999999359863,181.9750000006266,3429220530.000004,39690.0524305556
20.887999999359863,181.7530000003984,3429220531.9999995,39690.0524537037
20.887999999359863,181.64200000067865,3429220534.0000043,39690.0524768519
20.887999999359863,181.5310000001702,3429220536.0,39690.0525
20.887999999359863,181.64200000067865,3429220537.999996,39690.0525231481
20.887999999359863,181.9750000006266,3429220540.0000005,39690.0525462963
20.998999999079615,182.1970000000661,3429220541.999996,39690.0525694444
21.997999998134787,182.75200000024228,3429220544.0,39690.0525925926
23.66299999866328,183.75100000008615,3429220545.999996,39690.0526157407
24.328999998559198,184.86100000043848,3429220548.000001,39690.0526388889
24.217999998839446,185.86000000028235,3429220549.999997,39690.052662037
24.883999998735362,187.30300000058264,3429220552.0000014,39690.0526851852
25.105999998174866,188.0800000001983,3429220553.999997,39690.0527083333
24.883999998735362,189.63400000021835,3429220556.000001,39690.0527314815
25.88299999936794,191.29900000074684,3429220557.9999976,39690.0527546296
26.326999998246947,192.52000000003022,3429220560.0000014,39690.0527777778
27.10399999944002,193.85200000061076,3429220561.9999976,39690.0528009259
28.213999998214945,195.73900000057876,3429220564.000002,39690.0528240741
28.990999999408018,197.7370000002665,3429220565.999998,39690.0528472222
