x,y,seconds,time
233.1088999989248,61.54000000025661,3435646943.999998,39764.4322222222
236.4388999984044,61.71760000075466,3435646946.999996,39764.4322569444
240.8788999982363,62.827600000318284,3435646950.0000033,39764.4322916667
247.916299998451,63.38260000049445,3435646953.000001,39764.4323263889
254.3875999991485,63.74890000004285,3435646955.999999,39764.4323611111
261.23629999952414,63.74890000004285,3435646958.9999967,39764.4323958333
268.2625999988204,63.016300000157344,3435646962.000004,39764.4324305556
276.0325999981319,60.24130000006522,3435646965.0000024,39764.4324652778
280.28389999812475,64.31500000034873,3435646968.0000005,39764.4325
283.99129999885986,64.85890000039518,3435646970.9999976,39764.4325347222
289.163899999366,63.19390000065539,3435646973.9999957,39764.4325694444
289.9075999993812,64.85890000039518,3435646977.000003,39764.4326041667
289.9075999993812,70.04260000024232,3435646980.0000014,39764.4326388889
289.35259999920504,74.11630000052583,3435646982.9999995,39764.4326736111
288.43129999869177,77.81260000034251,3435646985.9999967,39764.4327083333
287.32129999833944,81.52000000028892,3435646989.000004,39764.4327430556
286.38889999848516,83.91760000070292,3435646992.000002,39764.4327777778
287.1325999985004,87.62500000064932,3435646995.0000005,39764.4328125
288.7975999990289,91.68760000001441,3435646997.999998,39764.4328472222
289.5412999990441,95.57260000045886,3435647000.9999957,39764.4328819444
291.2062999979952,99.45760000011461,3435647004.000003,39764.4329166667
293.42629999869985,102.97630000022195,3435647007.000001,39764.4329513889
296.0125999981642,106.67260000003864,3435647009.999999,39764.4329861111
299.89759999939736,113.52130000041427,3435647012.999997,39764.4330208333
303.59389999921405,114.80890000047594,3435647016.0000043,39764.4330555556
308.4112999987241,114.07630000059044,3435647019.000002,39764.4330902778
320.6212999994449,99.45760000011461,3435647022.0,39764.433125
327.092599998565,103.34260000055906,3435647023.999996,39764.4331481481
331.5325999983969,117.59500000069778,3435647027.0000024,39764.4331828704
337.2712999984202,120.91390000004765,3435647030.000001,39764.4332175926
341.333899998574,122.03500000052969,3435647032.999998,39764.4332523148
343.55389999927866,121.29130000051447,3435647035.9999967,39764.433287037
347.0725999985973,121.10260000067541,3435647039.000004,39764.4333217593
349.481299999141,122.21260000023904,3435647042.000002,39764.4333564815
357.06259999861345,122.95630000025426,3435647044.999999,39764.4333912037
365.0212999993414,122.03500000052969,3435647047.999997,39764.4334259259
370.7599999993647,120.7363000003383,3435647051.000005,39764.4334606482
377.04259999864576,121.29130000051447,3435647054.000003,39764.4334953704
383.3362999988452,115.93000000016929,3435647057.000001,39764.4335300926
388.14259999901424,114.07630000059044,3435647059.9999986,39764.4335648148
391.28389999865476,115.74130000033023,3435647062.999996,39764.433599537
395.35759999814957,119.24890000030786,3435647066.000004,39764.4336342593
401.65129999834903,116.47390000021574,3435647069.000002,39764.4336689815
405.9025999983419,117.59500000069778,3435647071.9999995,39764.4337037037
409.609999999077,116.29630000050639,3435647074.9999976,39764.4337384259
412.92889999921556,118.7050000002614,3435647078.000005,39764.4337731482
417.7462999987256,116.29630000050639,3435647081.000003,39764.4338078704
420.1438999983509,113.88760000075138,3435647084.000001,39764.4338425926
421.4425999985423,117.59500000069778,3435647086.9999986,39764.4338773148
425.8825999983742,114.997600000315,3435647089.9999967,39764.433912037
430.13389999836704,117.96130000024618,3435647093.000004,39764.4339467593
430.87759999838227,133.86759999999498,3435647096.000002,39764.4339814815
432.7312999987498,141.27130000054677,3435647098.9999995,39764.4340162037
434.9512999994545,143.30260000062367,3435647101.9999976,39764.4340509259
436.4275999985665,142.3813000001104,3435647104.9999957,39764.4340856481
434.762599998038,143.6800000003018,3435647108.000003,39764.4341203704
434.762599998038,143.6800000003018,3435647108.9999957,39764.4341319444
433.84129999910215,142.93630000028656,3435647111.0,39764.4341550926
431.43259999855843,144.60130000002636,3435647113.9999986,39764.4341898148
429.76759999802994,148.1200000001337,3435647116.9999967,39764.434224537
429.76759999802994,150.70630000038676,3435647120.000004,39764.4342592593
430.6888999985432,155.14630000021867,3435647123.0000024,39764.4342939815
430.6888999985432,155.14630000021867,3435647124.0000043,39764.4343055556
431.43259999855843,155.8900000002339,3435647125.9999995,39764.4343287037
430.87759999838227,158.47630000048696,3435647128.9999976,39764.4343634259
431.43259999855843,162.17260000030365,3435647131.9999957,39764.4343981481
431.43259999855843,166.0576000007481,3435647135.000003,39764.4344328704
431.2549999980604,171.4300000004343,3435647138.0000005,39764.4344675926
430.87759999838227,176.04760000076425,3435647140.9999986,39764.4345023148
430.13389999836704,179.01130000069543,3435647143.999997,39764.434537037
429.2125999994312,185.48260000060424,3435647147.0000033,39764.4345717593
428.8462999990941,191.58760000017594,3435647150.000002,39764.4346064815
427.1812999985656,195.29500000012234,3435647152.9999995,39764.4346412037
426.80389999888746,195.4726000006204,3435647155.9999976,39764.4346759259
426.80389999888746,195.4726000006204,3435647156.9999995,39764.4346875
426.2488999987113,196.02760000000785,3435647158.999996,39764.4347106481
428.10259999907885,196.77130000002307,3435647162.0000024,39764.4347453704
429.5788999981909,203.79760000010805,3435647165.0000005,39764.4347800926
434.3962999992783,211.20130000065984,3435647167.9999986,39764.4348148148
438.28129999893406,216.37390000037726,3435647170.000004,39764.434837963
443.0875999991031,220.27000000016272,3435647173.000001,39764.4348726852
450.49129999807747,221.00260000004823,3435647175.999999,39764.4349074074
456.4075999985988,220.81390000020917,3435647178.9999976,39764.4349421296
465.0988999984236,220.63630000049983,3435647182.0000043,39764.4349768519
465.0988999984236,221.9239000005615,3435647185.000003,39764.4350115741
468.2512999989825,222.30130000023962,3435647188.0,39764.4350462963
474.7225999981026,226.18630000068407,3435647190.999998,39764.4350810185
478.0525999991596,231.54760000024055,3435647193.9999967,39764.4351157407
482.6812999988306,228.77260000014843,3435647197.000004,39764.435150463
489.1525999995281,228.04000000026292,3435647200.000001,39764.4351851852
493.03759999918384,228.77260000014843,3435647202.999999,39764.4352199074
492.4825999990077,230.99260000006439,3435647205.999997,39764.4352546296
491.5612999984944,227.85130000042386,3435647209.0000043,39764.4352893519
492.4825999990077,226.18630000068407,3435647212.0000024,39764.4353240741
493.9588999981197,226.18630000068407,3435647215.0000005,39764.4353587963
494.14759999953617,239.1289000005017,3435647217.999998,39764.4353935185
494.51389999829587,248.56390000034168,3435647220.999996,39764.4354282407
494.51389999829587,251.52760000027286,3435647224.0000033,39764.435462963
493.03759999918384,254.66890000070208,3435647227.0000014,39764.4354976852
494.891299997974,258.56500000048754,3435647229.9999995,39764.4355324074
496.3675999986634,263.37130000065656,3435647232.9999976,39764.4355671296
497.84389999935286,268.00000000032753,3435647236.0000043,39764.4356018519
499.88629999798206,272.80630000049655,3435647239.000002,39764.4356365741
501.91759999884766,273.9163000000602,3435647242.0000005,39764.4356712963
503.0275999992,276.6913000001523,3435647244.9999986,39764.4357060185
503.7712999992152,280.0213000004206,3435647247.0000024,39764.4357291667
508.02259999920807,279.8326000005815,3435647250.0000005,39764.4357638889
512.0962999987029,281.30890000048225,3435647252.999999,39764.4357986111
514.8712999980063,282.0526000004975,3435647255.9999976,39764.4358333333
517.8238999993852,283.9063000000763,3435647259.000004,39764.4358680556
520.7875999985276,288.71260000024535,3435647263.000005,39764.4359143519
519.3112999994156,303.33130000072117,3435647266.000002,39764.4359490741
522.8188999993932,304.8076000006219,3435647269.0,39764.4359837963
525.9712999983748,306.4726000003617,3435647271.9999986,39764.4360185185
529.3012999994318,307.02760000053786,3435647274.9999967,39764.4360532407
532.2538999992332,309.80260000063,3435647278.000003,39764.436087963
534.6625999981995,315.16390000018646,3435647281.000001,39764.4361226852
538.9138999981924,317.017600000554,3435647283.9999995,39764.4361574074
543.3649999989427,318.87130000013286,3435647286.9999976,39764.4361921296
546.3175999987442,319.79260000064613,3435647290.0000043,39764.4362268519
550.391299998239,319.9813000004852,3435647293.000002,39764.4362615741
551.1349999982542,323.86630000014094,3435647296.0,39764.4362962963
553.3549999989589,326.26390000055494,3435647298.9999986,39764.4363310185
555.0199999994874,331.258900000563,3435647301.999997,39764.4363657407
556.4962999985994,340.3276000000659,3435647305.000003,39764.436400463
558.3388999980485,343.84630000017324,3435647308.000001,39764.4364351852
561.1249999982704,345.1339000002349,3435647310.999999,39764.4364699074
564.2662999994883,346.7989000007634,3435647313.9999976,39764.4365046296
567.2188999992898,349.2076000005184,3435647317.000004,39764.4365393519
568.3288999980647,352.1713000004496,3435647320.000002,39764.4365740741
569.2612999994964,357.1663000004577,3435647323.0,39764.4366087963
572.0362999987998,359.1976000005346,3435647325.999998,39764.4366435185
575.7325999986165,359.1976000005346,3435647328.9999967,39764.4366782407
577.0312999988079,358.08760000018225,3435647335.000001,39764.4367476852
577.0312999988079,358.08760000018225,3435647336.0000033,39764.4367592593
577.9525999993211,358.08760000018225,3435647337.999999,39764.4367824074
579.2512999995125,359.9413000005498,3435647340.999997,39764.4368171296
