x,y,seconds,time
382.41499999833195,174.38260000023575,3455775777.0000005,39997.4048263889
381.8488999988148,173.8276000000596,3455775778.9999967,39997.404849537
381.11629999814056,172.71760000049596,3455775781.000001,39997.4048726852
380.1838999982863,171.7963000007714,3455775782.999997,39997.4048958333
380.37259999812534,170.68630000041907,3455775785.0000014,39997.4049189815
381.11629999814056,168.8326000000515,3455775786.9999976,39997.4049421296
380.37259999812534,167.53390000064883,3455775789.000002,39997.4049652778
378.34129999883714,166.80130000076332,3455775790.9999976,39997.4049884259
376.29889999863053,166.4239000002965,3455775793.000002,39997.4050115741
374.4562999991814,165.86890000012033,3455775794.9999976,39997.4050347222
372.23629999847674,164.94760000039577,3455775797.000002,39997.4050578704
369.8275999995104,163.83760000004344,3455775798.9999986,39997.4050810185
367.9738999991429,163.0939000000282,3455775801.000003,39997.4051041667
365.5762999995176,161.9950000005943,3455775802.999999,39997.4051273148
363.16759999897386,160.88500000024197,3455775805.000003,39997.405150463
361.3249999995247,159.9526000003877,3455775806.999999,39997.4051736111
359.2825999993181,159.03130000066312,3455775809.0000033,39997.4051967593
358.36129999880484,158.2876000006479,3455775810.999999,39997.4052199074
356.5075999984373,157.5550000007624,3455775813.0000033,39997.4052430556
354.4762999991491,156.81130000074717,3455775814.9999995,39997.4052662037
352.98889999911864,156.06760000073194,3455775817.000004,39997.4052893519
350.59129999949334,155.32390000071672,3455775819.0000005,39997.4053125
348.1825999989496,154.78000000067027,3455775820.9999957,39997.4053356481
345.59629999948527,153.65890000018823,3455775823.0,39997.4053587963
342.82129999860445,152.37130000012655,3455775824.999996,39997.4053819444
340.77889999839783,151.45000000040199,3455775827.0000005,39997.4054050926
339.3025999992858,150.8839000000961,3455775828.9999967,39997.4054282407
337.6375999987573,150.70630000038676,3455775831.000001,39997.4054513889
336.527599998405,151.62760000011133,3455775832.999997,39997.405474537
335.78389999838976,151.45000000040199,3455775835.000001,39997.4054976852
334.3075999992777,150.32890000070864,3455775836.999997,39997.4055208333
332.4649999982512,147.74260000045558,3455775839.0000014,39997.4055439815
331.34389999855784,143.30260000062367,3455775840.999997,39997.4055671296
329.67889999802935,140.7163000003706,3455775843.0000014,39997.4055902778
327.092599998565,138.86260000000306,3455775844.999998,39997.4056134259
325.98259999821266,137.57500000073009,3455775847.0000024,39997.4056365741
323.20759999890925,135.16630000018637,3455775848.9999986,39997.4056597222
322.84129999857214,133.50130000044658,3455775851.0000024,39997.4056828704
324.87259999943774,132.01390000041613,3455775852.999998,39997.4057060185
325.0612999992768,131.47000000036968,3455775855.000003,39997.4057291667
328.2025999989173,129.98260000033923,3455775856.9999986,39997.4057523148
333.38629999876446,127.95130000026234,3455775859.000003,39997.405775463
336.71629999824404,124.24390000031593,3455775860.999999,39997.4057986111
337.2712999984202,122.03500000052969,3455775863.000003,39997.4058217593
337.2712999984202,119.99260000032308,3455775864.9999995,39997.4058449074
337.08259999858114,117.40630000007002,3455775867.000004,39997.4058680556
337.82629999859637,115.18630000015406,3455775868.9999995,39997.4058912037
339.11389999944674,112.6000000006897,3455775871.000004,39997.4059143519
340.77889999839783,110.00260000030693,3455775873.0,39997.4059375
341.7112999982521,108.16000000006909,3455775874.999996,39997.4059606481
342.0775999985892,107.78260000039097,3455775877.0000005,39997.4059837963
343.3762999987806,108.33760000056714,3455775881.0000005,39997.4060300926
341.8999999980912,106.4950000003293,3455775882.9999967,39997.4060532407
339.49129999912486,104.64130000075045,3455775885.000001,39997.4060763889
333.38629999876446,102.97630000022195,3455775886.9999967,39997.406099537
326.5375999983888,102.59890000054384,3455775889.000001,39997.4061226852
318.21259999890117,101.86630000065833,3455775890.9999976,39997.4061458333
313.77259999906926,101.67760000003057,3455775893.0000014,39997.4061689815
309.69889999799705,101.50000000032122,3455775894.9999976,39997.4061921296
306.93499999803464,101.31130000048216,3455775897.000002,39997.4062152778
306.1912999980194,100.756300000306,3455775898.9999976,39997.4062384259
304.33759999922927,100.56760000046694,3455775901.0000024,39997.4062615741
307.4788999988698,99.83500000058143,3455775902.999998,39997.4062847222
307.1125999985327,99.0913000005662,3455775905.0000024,39997.4063078704
305.63629999942066,98.90260000072715,3455775906.9999986,39997.4063310185
305.63629999942066,95.76130000029792,3455775909.0000024,39997.4063541667
303.0499999983789,95.39500000074952,3455775910.999999,39997.4063773148
299.3425999992212,96.68260000002249,3455775913.0000033,39997.406400463
296.0125999981642,97.23760000019865,3455775914.999999,39997.4064236111
289.72999999888316,99.0913000005662,3455775917.0000033,39997.4064467593
283.99129999885986,99.0913000005662,3455775918.9999995,39997.4064699074
279.739999998867,100.20130000012983,3455775921.0000033,39997.4064930556
276.7762999981471,100.93390000001534,3455775922.9999995,39997.4065162037
271.78129999813905,102.7876000003829,3455775924.9999957,39997.4065393518
266.963899998629,104.83000000058951,3455775927.0,39997.4065625
264.01129999882755,106.8613000006664,3455775928.999996,39997.4065856481
261.60259999828384,108.16000000006909,3455775931.0000005,39997.4066087963
258.8275999989804,108.8926000007433,3455775932.999996,39997.4066319444
256.24129999951606,109.63630000075852,3455775935.0000005,39997.4066550926
253.64389999913328,109.44760000013076,3455775936.999997,39997.4066782407
251.61259999826768,108.8926000007433,3455775939.000001,39997.4067013889
249.02629999880332,108.70390000011554,3455775940.999997,39997.406724537
246.6175999982596,108.33760000056714,3455775943.0000014,39997.4067476852
244.5862999989714,108.5263000004062,3455775944.999997,39997.4067708333
