x,y,seconds,time
530.3779999986062,330.49300000028836,3424232187.000003,39632.3169791667
528.601999998358,332.60200000048457,3424232191.9999967,39632.317037037
527.6029999993028,333.2680000003805,3424232196.999999,39632.3170949074
527.3809999982859,333.4900000006087,3424232202.000002,39632.3171527778
527.1589999988464,333.7120000000482,3424232206.9999957,39632.3172106481
526.9369999994069,334.04499999999615,3424232211.999998,39632.3172685185
526.9369999994069,334.04499999999615,3424232214.999996,39632.3173032407
526.71499999839,333.7120000000482,3424232217.0000005,39632.3173263889
525.8269999990546,336.59800000064877,3424232222.0000033,39632.3173842593
525.8269999990546,336.59800000064877,3424232225.000002,39632.3174189815
525.7159999993348,337.15300000003623,3424232226.999997,39632.3174421296
525.9379999987743,334.8220000004005,3424232231.9999995,39632.3175
527.7139999990226,330.49300000028836,3424232237.0000024,39632.3175578704
529.4899999992708,329.7160000006727,3424232241.9999967,39632.3176157407
529.4899999992708,329.7160000006727,3424232245.000004,39632.317650463
530.3779999986062,329.0499999999881,3424232246.999999,39632.3176736111
531.3769999992388,328.0510000001442,3424232252.0000014,39632.3177314815
532.4869999980137,326.9410000005806,3424232257.0000043,39632.3177893519
533.2639999992068,326.27500000068466,3424232261.999998,39632.3178472222
533.4859999986463,325.9420000007367,3424232267.0000005,39632.3179050926
533.4859999986463,325.4980000002803,3424232272.000004,39632.317962963
533.7079999980858,324.83200000038437,3424232276.999997,39632.3180208333
533.9299999991027,324.16600000048845,3424232281.9999995,39632.3180787037
534.1519999985422,323.6110000003123,3424232287.0000024,39632.3181365741
534.1519999985422,323.6110000003123,3424232290.0000005,39632.3181712963
534.9289999981579,322.8340000006966,3424232291.999996,39632.3181944444
536.5939999986864,322.3900000002402,3424232296.9999986,39632.3182523148
538.036999998198,321.83500000006404,3424232302.0000014,39632.3183101852
538.036999998198,321.83500000006404,3424232304.9999995,39632.3183449074
538.9249999991108,321.2800000006766,3424232307.0000043,39632.3183680556
539.923999998166,320.83600000022017,3424232311.9999976,39632.3184259259
541.2559999995352,320.39200000055246,3424232317.0000005,39632.3184837963
542.587999999327,319.8370000003763,3424232322.0000024,39632.3185416667
543.3649999989427,318.94900000025217,3424232326.9999967,39632.318599537
543.697999998102,318.394000000076,3424232331.9999995,39632.3186574074
544.3639999979979,317.9500000004083,3424232337.0000014,39632.3187152778
544.8079999984543,317.5060000007406,3424232341.9999957,39632.3187731481
545.4739999983502,317.0620000002842,3424232346.9999986,39632.3188310185
545.4739999983502,317.0620000002842,3424232349.9999967,39632.3188657407
544.9189999981741,316.17400000016005,3424232352.0000005,39632.3188888889
544.474999999295,317.1730000000039,3424232357.000003,39632.3189467593
543.253999999223,317.7280000001801,3424232361.9999976,39632.3190046296
543.253999999223,317.61700000046034,3424232366.9999995,39632.3190625
543.0319999982061,317.2840000005124,3424232372.000002,39632.3191203704
543.0319999982061,317.2840000005124,3424232376.999997,39632.3191782407
543.0319999982061,317.39500000023213,3424232381.999999,39632.3192361111
543.1429999995032,317.2840000005124,3424232387.0000014,39632.3192939815
543.253999999223,317.61700000046034,3424232392.000004,39632.3193518519
543.1429999995032,317.83900000068854,3424232396.999998,39632.3194097222
543.0319999982061,317.9500000004083,3424232402.0000005,39632.3194675926
543.0319999982061,317.9500000004083,3424232407.0000033,39632.319525463
542.9209999984863,318.06100000012805,3424232411.999997,39632.3195833333
542.8099999987666,318.06100000012805,3424232416.9999995,39632.3196412037
542.8099999987666,318.06100000012805,3424232422.0000024,39632.3196990741
542.9209999984863,318.06100000012805,3424232426.999996,39632.3197569444
542.9209999984863,318.06100000012805,3424232431.9999986,39632.3198148148
542.6989999990468,318.06100000012805,3424232437.0000014,39632.3198726852
542.6989999990468,317.9500000004083,3424232442.000004,39632.3199305556
542.6989999990468,317.9500000004083,3424232446.9999976,39632.3199884259
542.6989999990468,317.9500000004083,3424232452.0000005,39632.3200462963
542.6989999990468,317.9500000004083,3424232457.000003,39632.3201041667
542.6989999990468,317.9500000004083,3424232461.9999967,39632.320162037
542.6989999990468,317.9500000004083,3424232466.9999995,39632.3202199074
542.6989999990468,317.9500000004083,3424232469.9999976,39632.3202546296
542.8099999987666,318.28300000035625,3424232472.000002,39632.3202777778
542.587999999327,320.0590000006045,3424232476.9999957,39632.3203356481
542.9209999984863,319.72600000065654,3424232481.9999986,39632.3203935185
542.9209999984863,319.6150000001481,3424232487.000001,39632.3204513889
542.9209999984863,319.50400000042833,3424232492.0000033,39632.3205092593
543.0319999982061,319.50400000042833,3424232496.9999976,39632.3205671296
543.0319999982061,319.50400000042833,3424232499.9999957,39632.3206018518
543.1429999995032,320.281000000044,3424232502.0,39632.320625
543.253999999223,321.2800000006766,3424232507.0000024,39632.3206828704
543.253999999223,322.05700000029225,3424232511.999997,39632.3207407407
542.9209999984863,322.50100000074866,3424232516.999999,39632.3207986111
542.8099999987666,322.8340000006966,3424232522.000002,39632.3208564815
542.587999999327,323.27800000036433,3424232526.999996,39632.3209143518
542.587999999327,323.94400000026025,3424232531.9999986,39632.3209722222
542.4769999980299,324.4990000004364,3424232537.000001,39632.3210300926
542.3659999983101,324.83200000038437,3424232542.000003,39632.321087963
542.1439999988706,325.2760000000521,3424232546.9999976,39632.3211458333
542.0329999991509,325.4980000002803,3424232552.0,39632.3212037037
542.1439999988706,325.38700000056053,3424232557.000002,39632.3212615741
542.0329999991509,324.83200000038437,3424232561.9999967,39632.3213194444
541.6999999984142,324.7210000006646,3424232566.999999,39632.3213773148
541.6999999984142,325.1650000003323,3424232572.000001,39632.3214351852
541.6999999984142,325.1650000003323,3424232574.9999995,39632.3214699074
541.5889999986945,324.61000000015616,3424232577.000004,39632.3214930556
541.2559999995352,323.3890000000841,3424232581.999998,39632.3215509259
541.1449999982381,322.94500000041637,3424232587.0,39632.3216087963
541.1449999982381,323.1670000006446,3424232592.000003,39632.3216666667
541.1449999982381,323.27800000036433,3424232596.999997,39632.321724537
541.0339999985183,322.94500000041637,3424232601.999999,39632.3217824074
541.0339999985183,323.0560000001361,3424232607.000002,39632.3218402778
541.0339999985183,322.94500000041637,3424232611.999995,39632.3218981481
541.0339999985183,322.94500000041637,3424232616.999998,39632.3219560185
541.1449999982381,322.8340000006966,3424232622.000001,39632.3220138889
541.2559999995352,322.72300000018816,3424232627.0000033,39632.3220717593
541.366999999255,322.72300000018816,3424232631.999997,39632.3221296296
