x,y,seconds,time
632.7199999989119,0.15700000064811093,3427949835.0000005,39675.3453125
633.1639999993683,2.377000000564067,3427949836.999995,39675.3453356481
632.3869999981753,5.707000000043649,3427949839.0000005,39675.3453587963
632.2759999984555,7.483000000291895,3427949840.999996,39675.3453819444
631.6099999985596,8.704000000363976,3427949843.0000005,39675.3454050926
630.8329999989439,11.25700000022789,3427949844.999996,39675.3454282407
629.9449999980311,14.475999999987721,3427949847.000001,39675.3454513889
629.7229999985916,18.583000000660377,3427949848.999997,39675.345474537
630.4999999982073,21.358000000752497,3427949851.000002,39675.3454976852
630.6109999995044,25.021000000180038,3427949852.9999976,39675.3455208333
630.0559999993283,30.349000000136073,3427949855.0000014,39675.3455439815
629.5009999991521,34.345000000300274,3427949856.999997,39675.3455671296
625.6159999994964,40.672000000100184,3427949859.000002,39675.3455902778
626.2819999993923,43.114000000244346,3427949860.999998,39675.3456134259
625.7269999992161,45.3340000001603,3427949863.0000024,39675.3456365741
623.9509999989679,47.2210000001283,3427949864.9999986,39675.3456597222
620.9539999986475,49.441000000044255,3427949867.0000024,39675.3456828704
617.0689999989918,51.66100000074891,3427949868.999999,39675.3457060185
611.5189999988075,55.10200000073695,3427949871.000003,39675.3457291667
606.6349999985192,56.878000000196494,3427949872.9999986,39675.3457523148
602.3059999984071,58.9870000003927,3427949875.000003,39675.345775463
599.0869999986472,58.54300000072499,3427949876.999999,39675.3457986111
596.3119999993438,58.54300000072499,3427949879.000004,39675.3458217593
594.0919999986392,57.98800000054882,3427949881.0,39675.3458449074
591.3169999993357,57.322000000652906,3427949883.000004,39675.3458680556
585.4339999984148,59.209000000620904,3427949884.9999995,39675.3458912037
580.9939999985829,57.322000000652906,3427949886.999995,39675.3459143518
580.327999998687,57.766000000320616,3427949889.0,39675.3459375
580.2169999989673,57.655000000600864,3427949890.9999957,39675.3459606481
580.327999998687,57.322000000652906,3427949893.0000005,39675.3459837963
580.327999998687,57.1000000004247,3427949894.999996,39675.3460069444
580.2169999989673,57.1000000004247,3427949897.000001,39675.3460300926
576.1099999982946,57.21100000014445,3427949898.999996,39675.3460532407
571.8919999994796,56.878000000196494,3427949901.000001,39675.3460763889
569.2279999983185,54.880000000508744,3427949902.999996,39675.346099537
