x,y,seconds,time
797.3662999993394,349.3963000003575,3446868547.0000024,39894.3118865741
788.10889999842,348.4639000005032,3446868548.9999986,39894.3119097222
779.2288999987562,350.128900000243,3446868551.0000024,39894.3119328704
769.7938999989162,352.36000000028866,3446868552.999998,39894.3119560185
762.2125999994438,352.72630000062577,3446868555.000003,39894.3119791667
753.8875999983787,351.0613000000973,3446868556.9999986,39894.3120023148
746.4838999994043,347.90890000032704,3446868559.000003,39894.312025463
744.0862999982016,346.25500000071696,3446868560.999999,39894.3120486111
739.8238999988678,346.4326000004263,3446868563.000003,39894.3120717593
743.1649999992658,339.0289000006632,3446868564.9999995,39894.3120949074
745.5625999988911,331.8250000000802,3446868567.000004,39894.3121180556
748.3375999981945,325.1539000002026,3446868568.9999995,39894.3121412037
750.191299998562,318.87130000013286,3446868571.000004,39894.3121643519
750.5575999988991,312.76630000056116,3446868573.0,39894.3121875
752.9662999994429,305.1850000003,3446868574.999996,39894.3122106481
756.1075999990834,297.22630000036077,3446868577.0000005,39894.3122337963
757.961299999451,289.6450000000996,3446868578.9999967,39894.3122569444
762.2125999994438,281.1312999999842,3446868581.0000005,39894.3122800926
763.6888999985558,273.3613000006727,3446868582.9999967,39894.3123032407
763.5112999980578,266.70130000013614,3446868585.000001,39894.3123263889
760.1812999985782,261.1513000007406,3446868586.9999967,39894.312349537
758.3275999982106,256.3339000004419,3446868589.000001,39894.3123726852
756.4849999987615,251.52760000027286,3446868590.9999976,39894.3123958333
754.9975999987311,246.16630000071638,3446868593.0000014,39894.3124189815
753.3325999982026,241.36000000054736,3446868594.9999976,39894.3124421296
752.7775999980264,236.54260000024863,3446868597.000002,39894.3124652778
753.6988999985397,231.7363000000796,3446868598.9999976,39894.3124884259
754.2538999987158,226.74130000007153,3446868601.0000024,39894.3125115741
753.1438999983635,222.47890000073767,3446868602.999998,39894.3125347222
749.8138999988839,218.60500000042293,3446868605.0000024,39894.3125578704
752.4112999992667,211.7563000000473,3446868606.9999986,39894.3125810185
751.4788999994124,207.12760000037633,3446868609.0000024,39894.3126041667
751.3012999989144,202.51000000004638,3446868610.999999,39894.3126273148
750.3688999990601,197.32630000019924,3446868613.0000033,39894.312650463
746.6725999992434,193.06390000007667,3446868614.999999,39894.3126736111
743.5312999980255,189.00130000071158,3446868617.0000033,39894.3126967593
744.2638999986997,183.45130000052734,3446868618.9999995,39894.3127199074
748.8925999983707,177.535000000006,3446868621.0000033,39894.3127430556
744.6412999983778,174.38260000023575,3446868622.9999995,39894.3127662037
742.4212999992506,171.24130000059523,3446868624.9999957,39894.3127893518
742.4212999992506,166.80130000076332,3446868627.0,39894.3128125
735.938899999212,164.0263000006712,3446868628.999996,39894.3128356481
731.3212999988821,160.88500000024197,3446868631.0000005,39894.3128587963
725.2162999985217,158.84260000003536,3446868632.999996,39894.3128819444
719.2888999986593,157.36630000013463,3446868635.0000005,39894.3129050926
723.9175999983303,149.40760000019537,3446868636.999997,39894.3129282407
726.6925999992111,146.82130000073101,3446868639.000001,39894.3129513889
727.2475999993873,146.26630000055485,3446868640.999997,39894.312974537
727.9912999994025,144.0463000006389,3446868643.0000014,39894.3129976852
727.2475999993873,144.96760000036346,3446868644.999997,39894.3130208333
727.4362999992263,150.32890000070864,3446868647.000002,39894.3130439815
727.4362999992263,157.36630000013463,3446868648.9999976,39894.3130671296
725.7712999986978,160.6963000004029,3446868651.0000014,39894.3130902778
722.807599997978,163.83760000004344,3446868658.0000005,39894.3131712963
