x,y,seconds,time
342.0775999985892,90.76630000028985,3450248095.9999967,39933.427037037
348.92629999896485,90.21130000011368,3450248098.000001,39933.4270601852
351.5125999984292,96.49390000018343,3450248103.000004,39933.4271180556
352.62259999878154,101.1226000006431,3450248104.9999995,39933.4271412037
353.1775999989577,99.83500000058143,3450248109.0,39933.4271875
351.70129999826827,104.45260000012269,3450248110.9999957,39933.4272106481
349.481299999141,105.75130000031407,3450248113.0,39933.4272337963
346.51759999842113,106.67260000003864,3450248114.999996,39933.4272569444
340.6012999994772,105.19630000013791,3450248117.0000005,39933.4272800926
337.08259999858114,105.75130000031407,3450248118.9999967,39933.4273032407
335.9725999982288,109.82500000059758,3450248121.000001,39933.4273263889
333.1975999989254,114.6313000007666,3450248122.9999967,39933.427349537
332.2762999984121,122.4013000000781,3450248125.000001,39933.4273726852
330.7888999983817,130.91500000019352,3450248126.999997,39933.4273958333
327.4588999989021,137.75260000043943,3450248129.000001,39933.4274189815
331.898899998734,144.0463000006389,3450248130.999997,39933.4274421296
339.6688999980455,149.04130000064697,3450248133.0000014,39933.4274652778
346.88389999875824,152.92630000030272,3450248134.999998,39933.4274884259
355.5862999995014,157.17760000029557,3450248137.0000024,39933.4275115741
362.80129999863675,160.3189000007248,3450248138.999998,39933.4275347222
368.90629999899716,160.3189000007248,3450248141.000002,39933.4275578704
371.1262999981244,163.47130000049503,3450248142.999998,39933.4275810185
374.0788999995033,164.3926000002196,3450248145.0000033,39933.4276041667
377.786299998661,168.8326000000515,3450248149.0000033,39933.427650463
377.786299998661,171.60760000014363,3450248157.9999976,39933.4277546296
378.1525999989981,171.4300000004343,3450248160.0000014,39933.4277777778
379.8175999995266,171.98500000061046,3450248161.9999976,39933.4278009259
377.5975999988219,170.8639000001284,3450248164.999996,39933.4278356481
375.5662999995337,171.24130000059523,3450248172.9999967,39933.4279282407
375.74389999845437,170.68630000041907,3450248175.0000005,39933.4279513889
376.8649999981477,169.57630000006674,3450248176.9999967,39933.427974537
377.40889999898286,169.94260000040384,3450248179.000001,39933.4279976852
377.963899999159,168.4663000005031,3450248180.9999976,39933.4280208333
379.07389999951135,168.0889000000363,3450248183.000002,39933.4280439815
380.1838999982863,169.94260000040384,3450248184.9999976,39933.4280671296
379.4512999991895,172.5289000006569,3450248187.0000014,39933.4280902778
379.07389999951135,174.01630000068735,3450248188.999997,39933.4281134259
378.70759999917425,174.93760000041192,3450248191.000002,39933.4281365741
378.34129999883714,177.34630000016693,3450248192.999998,39933.4281597222
379.2625999993504,179.2000000005345,3450248195.0000024,39933.4281828704
379.8175999995266,180.2989000007571,3450248196.9999986,39933.4282060185
380.37259999812534,181.9639000004969,3450248199.000003,39933.4282291667
381.2938999986386,181.5976000001598,3450248200.9999986,39933.4282523148
381.11629999814056,181.40890000032073,3450248207.999997,39933.4283333333
381.11629999814056,181.40890000032073,3450248208.9999995,39933.4283449074
381.11629999814056,181.78629999999885,3450248211.000004,39933.4283680556
379.8175999995266,180.86500000027428,3450248213.0,39933.4283912037
377.2312999984848,178.09000000018216,3450248215.0000043,39933.4284143519
374.26759999934234,176.79129999999077,3450248216.9999995,39933.4284375
371.3149999995409,174.76000000070258,3450248218.9999957,39933.4284606481
372.4138999989748,174.76000000070258,3450248221.0,39933.4284837963
376.67629999830865,174.1939000003967,3450248229.0000014,39933.4285763889
375.5662999995337,174.93760000041192,3450248230.9999967,39933.428599537
374.4562999991814,176.04760000076425,3450248233.000001,39933.4286226852
374.26759999934234,178.82260000006767,3450248234.9999967,39933.4286458333
371.8588999987986,180.86500000027428,3450248237.0000014,39933.4286689815
369.63889999809396,182.341300000175,3450248238.9999976,39933.4286921296
366.3088999986144,185.48260000060424,3450248241.000002,39933.4287152778
366.13129999811633,194.173900000429,3450248242.999998,39933.4287384259
364.46629999916524,199.73500000074296,3450248245.000002,39933.4287615741
361.6912999982844,199.9126000004523,3450248246.999998,39933.4287847222
356.69629999827634,206.20630000065177,3450248249.0000024,39933.4288078704
350.2138999982378,208.42630000056772,3450248250.999998,39933.4288310185
347.4388999989344,214.89760000047653,3450248253.0000024,39933.4288541667
347.0725999985973,223.77760000014035,3450248254.999999,39933.4288773148
352.62259999878154,232.84630000043194,3450248257.0000033,39933.428900463
354.28759999931003,235.62130000052406,3450248258.9999995,39933.4289236111
352.8112999986206,237.4639000007619,3450248261.0000033,39933.4289467593
352.25629999844443,241.1713000007083,3450248262.999999,39933.4289699074
352.98889999911864,241.36000000054736,3450248265.000004,39933.4289930556
354.65389999806973,242.45890000076997,3450248266.9999995,39933.4290162037
356.1412999981002,243.94630000001172,3450248269.000004,39933.4290393519
357.9838999991267,245.6113000005402,3450248271.0,39933.4290625
360.02629999933333,246.53260000026478,3450248272.999996,39933.4290856481
361.86889999878247,246.53260000026478,3450248275.0000005,39933.4291087963
363.3562999988129,246.53260000026478,3450248276.999996,39933.4291319444
