x,y,seconds,time
797.1775999995003,343.2912999999971,3437543568.000001,39786.3838888889
790.1512999986267,341.6263000002573,3437543569.999997,39786.383912037
781.6375999992999,343.4689000004951,3437543572.000001,39786.3839351852
773.678899998572,342.9250000004487,3437543573.999997,39786.3839583333
763.8775999983949,342.54760000077056,3437543576.0000014,39786.3839814815
753.5212999980416,342.9250000004487,3437543577.999998,39786.3840046296
744.6412999983778,342.9250000004487,3437543580.0000024,39786.3840277778
739.6462999983697,340.13890000022684,3437543581.999998,39786.3840509259
738.7138999985154,335.5213000006856,3437543584.0000024,39786.3840740741
751.1125999990753,328.30630000076155,3437543585.999998,39786.3840972222
755.5525999989072,321.646300000225,3437543588.0000024,39786.3841203704
758.8825999983868,317.5726000007302,3437543589.9999986,39786.3841435185
761.8462999991067,312.38890000009434,3437543592.000003,39786.3841666667
763.3225999982187,311.46760000036977,3437543593.999999,39786.3841898148
764.254999998073,308.1376000001015,3437543596.0000033,39786.384212963
765.1762999985863,306.1063000000246,3437543597.9999995,39786.3842361111
761.1025999990915,301.6663000001927,3437543600.0000033,39786.3842592593
757.5838999981954,288.1576000000692,3437543601.999999,39786.3842824074
749.8138999988839,279.27760000040536,3437543604.0000033,39786.3843055556
734.0962999981855,277.4350000001675,3437543606.0,39786.3843287037
718.7338999984831,277.8013000005046,3437543607.999995,39786.3843518518
707.0788999995159,280.57630000059675,3437543610.0000005,39786.384375
692.2825999993307,286.1262999999923,3437543611.999995,39786.3843981481
680.261299998449,287.04760000050555,3437543614.0000005,39786.3844212963
668.9725999982414,284.8276000005896,3437543615.999996,39786.3844444444
659.5375999984014,282.4300000001756,3437543618.0000005,39786.3844675926
651.4012999987528,281.30890000048225,3437543619.999996,39786.3844907407
641.7775999990738,280.3876000007577,3437543622.000001,39786.3845138889
632.7199999989119,281.87499999999943,3437543623.999997,39786.384537037
624.0175999981687,282.4300000001756,3437543626.000002,39786.3845601852
618.1012999992248,278.7226000002292,3437543627.9999976,39786.3845833333
612.1738999993624,276.86890000065034,3437543630.0000014,39786.3846064815
605.5249999981669,276.50260000031324,3437543631.999997,39786.3846296296
597.0112999988402,277.8013000005046,3437543634.000002,39786.3846527778
589.2412999995287,277.24630000032846,3437543635.999998,39786.3846759259
582.214999998655,274.47130000023634,3437543638.0000024,39786.3846990741
572.779999998815,274.10500000068794,3437543639.9999986,39786.3847222222
565.3762999982632,271.87390000064227,3437543642.0000024,39786.3847453704
560.003899998577,270.952600000129,3437543643.999999,39786.3847685185
555.3862999982471,268.9213000000521,3437543646.000003,39786.3847916667
551.6788999990894,267.43390000002165,3437543647.9999986,39786.3848148148
543.1762999991037,267.8113000004885,3437543650.000003,39786.384837963
532.8088999994094,272.6176000006575,3437543651.999999,39786.3848611111
525.7825999985357,275.77000000042773,3437543654.000004,39786.3848842593
519.4888999983363,281.1312999999842,3437543656.0,39786.3849074074
513.7612999992314,287.98000000035984,3437543658.000004,39786.3849305556
505.24759999832725,293.51890000041436,3437543659.9999995,39786.3849537037
499.14259999954425,295.561300000621,3437543661.999995,39786.3849768518
495.44629999815015,295.561300000621,3437543664.0,39786.385
492.11629999867057,295.0063000004448,3437543665.9999957,39786.3850231481
486.01129999831016,292.5976000006898,3437543668.0000005,39786.3850462963
483.60259999934385,288.71260000024535,3437543669.999996,39786.3850694444
482.8588999993286,284.63890000075054,3437543672.000001,39786.3850925926
482.6812999988306,280.57630000059675,3437543673.999996,39786.3851157407
479.7175999981107,274.6600000000754,3437543676.000001,39786.3851388889
477.49759999898345,263.1826000000288,3437543677.999996,39786.385162037
