x,y,seconds,time
584.0575999981041,308.32630000072925,3435180296.0,39759.0312037037
576.8425999989688,304.99630000046096,3435180298.0000043,39759.0312268519
572.591299998976,300.0013000004529,3435180300.0,39759.03125
570.9262999984475,294.0739000005905,3435180301.9999957,39759.0312731481
568.5175999994811,288.535000000536,3435180304.0,39759.0312962963
564.632599998248,283.9063000000763,3435180305.9999967,39759.0313194444
555.3862999982471,280.94260000014515,3435180308.0000005,39759.0313425926
550.568899998737,276.6913000001523,3435180309.9999967,39759.0313657407
546.1288999989051,272.0626000004813,3435180312.000001,39759.0313888889
541.6999999984142,269.6650000000673,3435180313.999997,39759.031412037
540.956299998399,265.76890000028186,3435180316.0000014,39759.0314351852
540.956299998399,266.5126000002971,3435180317.999997,39759.0314583333
538.7362999992718,266.70130000013614,3435180320.0000014,39759.0314814815
535.2175999983757,264.2926000003811,3435180321.9999976,39759.0315046296
532.0762999987352,260.0413000003883,3435180324.000002,39759.0315277778
530.9662999983829,254.12500000065563,3435180325.999998,39759.0315509259
524.8612999980224,248.19760000000457,3435180328.0000024,39759.0315740741
514.6825999981672,244.31260000034882,3435180329.999998,39759.0315972222
506.3575999986796,238.76260000016458,3435180332.0000024,39759.0316203704
503.0275999992,234.87760000050883,3435180333.9999986,39759.0316435185
500.9962999983344,229.3276000003246,3435180336.0000024,39759.0316666667
500.6299999979973,225.9976000000563,3435180337.9999986,39759.0316898148
502.1062999986867,224.14390000047746,3435180340.000003,39759.031712963
502.4725999990238,221.38000000051505,3435180341.999999,39759.0317361111
502.84999999870195,219.14890000046938,3435180344.000004,39759.0317592593
499.14259999954425,219.5263000001475,3435180345.9999995,39759.0317824074
491.37259999865535,223.41130000059195,3435180348.000004,39759.0318055556
482.6812999988306,226.18630000068407,3435180349.9999995,39759.0318287037
475.08889999843973,226.74130000007153,3435180351.999996,39759.0318518518
469.1725999994958,223.77760000014035,3435180354.0,39759.031875
459.92629999949486,211.56760000020824,3435180355.999996,39759.0318981481
455.6638999985836,204.3526000002842,3435180358.0000005,39759.0319212963
451.04629999825363,198.99130000072773,3435180359.999996,39759.0319444444
448.6375999992873,195.10630000028328,3435180362.000001,39759.0319675926
448.6375999992873,191.58760000017594,3435180363.9999967,39759.0319907407
449.003899998047,187.52500000002215,3435180366.0000005,39759.0320138889
448.6375999992873,181.9639000004969,3435180367.9999967,39759.032037037
451.41259999859074,172.5289000006569,3435180370.000001,39759.0320601852
448.8262999991264,168.8326000000515,3435180371.9999976,39759.0320833333
438.64759999927116,165.50260000057193,3435180374.000002,39759.0321064815
430.51129999804516,169.7650000006945,3435180375.9999976,39759.0321296296
422.5525999988946,168.65500000034217,3435180378.000002,39759.0321527778
415.89259999835804,164.58130000005866,3435180379.999998,39759.0321759259
409.78759999799763,164.0263000006712,3435180382.000002,39759.0321990741
403.12759999903847,161.9950000005943,3435180383.999998,39759.0322222222
399.98629999939794,158.2876000006479,3435180386.0000024,39759.0322453704
396.65629999834096,157.5550000007624,3435180387.9999986,39759.0322685185
393.88129999903754,158.47630000048696,3435180390.0000033,39759.0322916667
389.4412999992056,158.2876000006479,3435180391.999999,39759.0323148148
388.14259999901424,158.84260000003536,3435180394.0000033,39759.032337963
386.84389999882285,155.14630000021867,3435180399.9999995,39759.0324074074
381.6712999983167,157.73260000047173,3435180408.0000005,39759.0325
383.14759999900616,159.03130000066312,3435180409.9999957,39759.0325231481
383.7025999991823,161.25130000057908,3435180412.0,39759.0325462963
381.11629999814056,164.58130000005866,3435180413.999996,39759.0325694444
378.1525999989981,167.16760000031172,3435180416.0000005,39759.0325925926
375.74389999845437,168.8326000000515,3435180417.999997,39759.0326157407
370.7599999993647,168.0889000000363,3435180420.0000014,39759.0326388889
367.7962999986448,169.38760000022768,3435180421.999997,39759.032662037
366.49759999845344,172.90630000033502,3435180424.0000014,39759.0326851852
366.6862999982925,175.68130000042714,3435180425.999997,39759.0327083333
366.49759999845344,178.45630000051926,3435180429.0000033,39759.0327430556
366.13129999811633,181.40890000032073,3435180431.0,39759.0327662037
366.87499999813156,186.4039000003288,3435180432.999995,39759.0327893518
367.60759999880577,186.97000000063468,3435180435.0000005,39759.0328125
367.4299999983077,188.63500000037448,3435180436.999995,39759.0328356481
367.4299999983077,189.17890000042092,3435180441.999998,39759.0328935185
367.7962999986448,190.1113000002752,3435180444.0000024,39759.0329166667
