x,y,seconds,time
628.2688999981616,4.186300000412757,3443146120.999999,39851.2282523148
627.3475999992257,8.626300000244669,3443146123.0000033,39851.228275463
626.0488999990343,10.1026000001454,3443146124.9999995,39851.2282986111
626.6149999985515,10.657600000321565,3443146127.0000033,39851.2283217593
625.3162999983601,12.511300000689118,3443146129.0,39851.2283449074
626.6149999985515,15.841300000168701,3443146131.000004,39851.2283680556
626.7925999990496,16.76260000068197,3443146132.9999995,39851.2283912037
626.7925999990496,17.695000000536254,3443146134.999995,39851.2284143518
627.1588999993867,17.695000000536254,3443146137.0,39851.2284375
627.3475999992257,21.391300000352942,3443146138.9999957,39851.2284606481
626.9812999988886,28.05130000010081,3443146141.000001,39851.2284837963
627.5362999990648,29.905000000468362,3443146142.9999957,39851.2285069444
627.1588999993867,33.046300000108886,3443146145.0000005,39851.2285300926
627.3475999992257,36.56500000021623,3443146146.999996,39851.2285532407
627.3475999992257,38.59630000029313,3443146149.000001,39851.2285763889
626.7925999990496,42.292600000109815,3443146150.9999967,39851.228599537
625.6825999986972,46.92130000056949,3443146153.0000014,39851.2286226852
624.2062999980078,51.55000000024046,3443146154.9999967,39851.2286458333
621.9862999988806,57.088900000294984,3443146157.000002,39851.2286689815
619.3888999984978,61.16260000057849,3443146158.999998,39851.2286921296
618.2788999981454,64.12630000050967,3443146161.000002,39851.2287152778
616.8025999990334,64.49260000005808,3443146164.0,39851.22875
615.6925999986811,66.15760000058657,3443146165.9999957,39851.2287731481
614.3938999984897,70.04260000024232,3443146168.0000005,39851.2287962963
613.1062999992167,75.41500000071721,3443146169.999996,39851.2288194444
609.5875999983207,73.18390000067154,3443146172.000001,39851.2288425926
605.3362999983278,67.64500000061702,3443146173.999996,39851.2288657407
601.073899998994,67.09000000044085,3443146176.000001,39851.2288888889
596.8225999990011,67.64500000061702,3443146177.999996,39851.228912037
593.4925999995215,68.01130000016542,3443146180.000001,39851.2289351852
589.6075999982884,68.01130000016542,3443146181.999997,39851.2289583333
587.7538999994982,67.82260000032636,3443146184.000002,39851.2289814815
585.3562999982955,68.56630000034158,3443146185.999997,39851.2290046296
583.5025999995054,68.56630000034158,3443146188.000002,39851.2290277778
581.0938999989617,69.31000000035681,3443146189.999997,39851.2290509259
579.2512999995125,70.78630000025754,3443146192.0000024,39851.2290740741
576.2875999987926,70.78630000025754,3443146193.999998,39851.2290972222
574.2562999995044,72.81760000033444,3443146196.0000024,39851.2291203704
572.2138999992978,74.11630000052583,3443146197.9999986,39851.2291435185
568.7062999993202,74.84890000041133,3443146200.0000033,39851.2291666667
564.821299998087,74.84890000041133,3443146201.999999,39851.2291898148
560.1925999984161,74.48260000007423,3443146204.0000033,39851.229212963
556.4962999985994,75.0376000002504,3443146205.999999,39851.2292361111
552.4225999991046,75.22630000008945,3443146208.0000033,39851.2292592593
548.3488999980324,75.22630000008945,3443146209.9999995,39851.2292824074
545.0188999985528,75.95890000076366,3443146212.000004,39851.2293055556
541.133899998897,75.95890000076366,3443146214.0,39851.2293287037
537.0712999987433,75.78130000026562,3443146215.999995,39851.2293518518
533.9299999991027,76.70259999999018,3443146218.0000005,39851.229375
530.2225999983676,76.89130000061795,3443146219.999995,39851.2293981481
