x,y,seconds,time
630.6775999987053,0.3013000007570099,3432264939.9999995,39725.2886574074
629.9338999986901,0.1126000001292482,3432264942.000004,39725.2886805556
623.8288999983297,1.5889000000299802,3432264943.9999995,39725.2887037037
621.9862999988806,4.930000000427981,3432264946.000004,39725.2887268519
621.6088999992024,7.32760000005328,3432264948.0,39725.28875
628.6462999994171,7.882600000229445,3432264949.999996,39725.2887731481
628.2688999981616,12.877600000237521,3432264952.0000005,39725.2887962963
627.3475999992257,15.841300000168701,3432264953.9999967,39725.2888194444
624.949999998023,18.982600000597927,3432264956.0000005,39725.2888425926
620.132599998513,23.611300000268898,3432264957.9999967,39725.2888657407
619.9438999986739,26.19760000052196,3432264960.000001,39725.2888888889
620.8762999985282,29.905000000468362,3432264961.9999967,39725.288912037
620.8762999985282,32.66890000043077,3432264964.000001,39725.2889351852
623.8288999983297,34.156300000461215,3432264965.9999976,39725.2889583333
625.6825999986972,35.07760000018578,3432264968.0000014,39725.2889814815
626.9812999988886,34.52260000000962,3432264969.9999976,39725.2890046296
627.9025999994019,35.26630000002484,3432264972.000002,39725.2890277778
625.8712999985363,37.4863000007295,3432264973.9999976,39725.2890509259
625.1275999985211,38.77390000000247,3432264976.0000024,39725.2890740741
621.2425999988653,45.256300000040994,3432264977.999998,39725.2890972222
619.0225999981607,48.952600000646385,3432264980.0000024,39725.2891203704
618.656299999401,51.55000000024046,3432264981.9999986,39725.2891435185
618.2788999981454,55.05760000021809,3432264984.0000024,39725.2891666667
618.4675999979845,59.1313000005016,3432264985.999999,39725.2891898148
619.2112999979997,61.54000000025661,3432264988.0000033,39725.289212963
615.8812999985201,65.79130000024946,3432264989.999999,39725.2892361111
615.6925999986811,70.04260000024232,3432264992.0000033,39725.2892592593
617.5462999990486,73.0063000001735,3432264995.0000014,39725.2892939815
615.8812999985201,73.75000000018872,3432264996.9999976,39725.2893171296
614.7712999981678,73.18390000067154,3432264999.000002,39725.2893402778
611.2525999988492,74.11630000052583,3432265000.999998,39725.2893634259
605.5249999981669,70.59760000041848,3432265003.0000024,39725.2893865741
602.5612999990244,68.18890000066347,3432265004.999998,39725.2894097222
597.7549999988554,65.41390000057135,3432265007.0000024,39725.2894328704
597.3775999991773,64.68130000068584,3432265008.9999986,39725.2894560185
594.9688999986336,63.016300000157344,3432265011.0000024,39725.2894791667
589.2412999995287,62.27260000014212,3432265012.9999986,39725.2895023148
587.1988999993221,62.08390000030306,3432265015.000003,39725.289525463
583.8688999982651,61.90630000059372,3432265016.999999,39725.2895486111
578.873899998257,63.937600000670614,3432265019.000004,39725.2895717593
574.4449999993435,64.12630000050967,3432265020.9999995,39725.2895949074
570.3712999982713,64.12630000050967,3432265023.000004,39725.2896180556
567.0412999987917,63.38260000049445,3432265024.9999995,39725.2896412037
564.2662999994883,62.65000000060894,3432265026.999996,39725.2896643518
563.156299999136,62.65000000060894,3432265029.0,39725.2896875
557.7838999994498,63.016300000157344,3432265030.999996,39725.2897106481
552.4225999991046,63.38260000049445,3432265033.0000005,39725.2897337963
549.0925999980476,64.12630000050967,3432265034.999996,39725.2897569444
547.2499999985985,62.827600000318284,3432265037.000001,39725.2897800926
544.286299999456,62.27260000014212,3432265038.9999967,39725.2898032407
540.956299998399,61.71760000075466,3432265041.0000005,39725.2898263889
536.327599998728,60.98500000008045,3432265042.9999967,39725.289849537
532.6312999989113,61.35130000041755,3432265045.000001,39725.2898726852
527.8249999987423,60.98500000008045,3432265046.9999976,39725.2898958333
517.457599999048,59.68630000067776,3432265049.000002,39725.2899189815
515.7925999985196,61.54000000025661,3432265050.9999976,39725.2899421296
514.5049999992466,60.60760000040233,3432265053.000002,39725.2899652778
517.6462999988871,60.052600000226164,3432265054.999998,39725.2899884259
515.9812999983586,60.98500000008045,3432265057.000002,39725.2900115741
513.2062999990552,61.90630000059372,3432265058.999998,39725.2900347222
509.132599997983,63.57130000033351,3432265061.0000024,39725.2900578704
505.99129999834247,65.2363000000733,3432265062.9999986,39725.2900810185
505.24759999832725,68.93260000067869,3432265065.0000033,39725.2901041667
501.91759999884766,71.89630000060987,3432265066.999999,39725.2901273148
505.99129999834247,72.45129999999733,3432265069.0000033,39725.290150463
506.7349999983577,74.67130000070199,3432265070.9999986,39725.2901736111
507.65629999887096,75.78130000026562,3432265073.000003,39725.2901967593
503.21629999903905,82.25260000017443,3432265076.0000014,39725.2902314815
503.0275999992,87.62500000064932,3432265077.999998,39725.2902546296
502.28389999918477,92.24260000019058,3432265080.0000024,39725.2902777778
504.3262999993914,96.31630000047409,3432265081.999998,39725.2903009259
505.99129999834247,99.45760000011461,3432265084.0000024,39725.2903240741
506.7349999983577,102.7876000003829,3432265085.999998,39725.2903472222
503.0275999992,109.27000000042142,3432265088.999996,39725.2903819444
499.88629999798206,114.44260000013884,3432265091.0000005,39725.2904050926
499.14259999954425,118.7050000002614,3432265092.999997,39725.2904282407
500.25259999831917,120.18130000016214,3432265095.0000014,39725.2904513889
498.0325999991919,120.18130000016214,3432265096.999997,39725.290474537
491.1949999981573,119.43760000014692,3432265099.0000014,39725.2904976852
486.93259999882343,120.3700000000012,3432265100.999997,39725.2905208333
483.60259999934385,120.18130000016214,3432265103.0000014,39725.2905439815
480.0838999984478,120.54760000049924,3432265104.9999976,39725.2905671296
474.7225999981026,120.54760000049924,3432265107.000002,39725.2905902778
472.69129999881443,120.54760000049924,3432265108.999998,39725.2906134259
467.8849999986454,119.99260000032308,3432265111.000003,39725.2906365741
456.4075999985988,116.85130000068256,3432265112.9999986,39725.2906597222
452.52259999894306,118.32760000058329,3432265115.0000024,39725.2906828704
451.2238999987517,120.3700000000012,3432265116.999998,39725.2907060185
450.67999999949393,119.99260000032308,3432265119.0000024,39725.2907291667
447.71629999877405,119.62629999998597,3432265120.999999,39725.2907523148
444.5749999991335,119.62629999998597,3432265123.0000033,39725.290775463
439.56889999820703,117.77260000040712,3432265124.9999995,39725.2907986111
436.98259999874267,117.96130000024618,3432265127.0000033,39725.2908217593
432.7312999987498,119.80390000048402,3432265129.0,39725.2908449074
435.13999999929354,120.91390000004765,3432265131.000004,39725.2908680556
437.90389999925594,123.32260000059136,3432265132.9999995,39725.2908912037
438.64759999927116,127.95130000026234,3432265134.999995,39725.2909143518
438.092599999095,130.72630000035446,3432265137.0,39725.2909375
438.092599999095,132.75760000043135,3432265138.9999957,39725.2909606481
437.17129999858173,133.86759999999498,3432265141.000001,39725.2909837963
437.17129999858173,135.72130000036253,3432265142.9999957,39725.2910069444
436.8049999982446,134.9776000003473,3432265145.0000005,39725.2910300926
436.4275999985665,136.83130000071486,3432265146.999996,39725.2910532407
436.0612999982294,142.015000000562,3432265149.000001,39725.2910763889
437.7262999987579,145.71130000037869,3432265150.9999967,39725.291099537
