longitude,latitude,x,y,seconds,time
116.3056383,39.993325,645.8512999985686,859.0750000002316,3445700986.000003,39880.7984490741
116.3056199,39.9933383,643.808899998362,860.5513000001324,3445700987.9999986,39880.7984722222
116.3056116,39.9933233,642.8875999994261,858.8863000003926,3445700990.0000024,39880.7984953704
116.3055833,39.9932733,639.7462999982082,853.3363000002083,3445700991.999998,39880.7985185185
116.3055216,39.9931799,632.89759999941,842.968900000514,3445700994.0000024,39880.7985416667
116.3054799,39.9930866,628.2688999981616,832.6126000001608,3445700995.999999,39880.7985648148
116.30543,39.9929866,622.7299999988958,821.512600000581,3445700998.0000033,39880.798587963
116.3053849,39.9928933,617.7238999995467,811.1563000002277,3445700999.9999995,39880.7986111111
116.305345,39.992805,613.2949999990558,801.3550000000507,3445701002.0000033,39880.7986342593
116.3053133,39.9927283,609.7762999981597,792.841300000724,3445701004.0,39880.7986574074
116.3052833,39.9926583,606.4462999986802,785.0713000006238,3445701006.000004,39880.7986805556
116.3052633,39.9926033,604.2262999979755,778.9663000002633,3445701007.9999995,39880.7987037037
116.3052366,39.9925616,601.262599998833,774.3376000005924,3445701009.999995,39880.7987268518
116.30522,39.9925316,599.4199999993839,771.0076000003241,3445701012.0,39880.79875
116.3052016,39.9925083,597.3775999991773,768.421300000071,3445701013.9999957,39880.7987731481
116.3051849,39.9924833,595.5238999988097,765.6463000007676,3445701016.000001,39880.7987962963
116.3051666,39.99246,593.4925999995215,763.0600000005145,3445701017.9999957,39880.7988194444
116.305155,39.9924383,592.2049999986712,760.6513000007595,3445701020.0000005,39880.7988425926
116.3051399,39.9924183,590.5288999988016,758.4313000000549,3445701021.999996,39880.7988657407
116.3051399,39.9924183,590.5288999988016,758.4313000000549,3445701080.999999,39880.7995486111
116.305135,39.992415,589.9849999995439,758.0650000005064,3445701083.0000033,39880.7995717593
116.3050949,39.9923583,585.5338999987936,751.7713000003071,3445701084.9999995,39880.7995949074
116.305065,39.9923616,582.214999998655,752.1376000006442,3445701087.000004,39880.7996180556
116.3050566,39.9924033,581.2825999988007,756.7663000003151,3445701089.0,39880.7996412037
116.3050566,39.9924666,581.2825999988007,763.7926000004001,3445701090.999995,39880.7996643518
116.3050583,39.9925383,581.4712999986398,771.7513000003394,3445701093.0000005,39880.7996875
116.3050599,39.9926033,581.6488999991378,778.9663000002633,3445701094.999995,39880.7997106481
116.3050699,39.9926716,582.7588999994902,786.5476000005244,3445701097.0000005,39880.7997337963
116.3050866,39.9927299,584.6125999982803,793.0189000004333,3445701098.9999957,39880.7997569444
116.3050949,39.9927666,585.5338999987936,797.0926000007169,3445701101.0000005,39880.7997800926
116.3050933,39.9927933,585.3562999982955,800.056300000648,3445701102.9999967,39880.7998032407
116.3050733,39.9928116,583.1362999991683,802.0876000007249,3445701105.0000014,39880.7998263889
116.3050549,39.992825,581.0938999989617,803.5750000007554,3445701106.9999967,39880.799849537
116.3050383,39.9928383,579.2512999995125,805.051300000656,3445701109.0000014,39880.7998726852
116.3049366,39.9928016,567.962599999305,800.9776000003726,3445701110.9999967,39880.7998958333
116.3048866,39.9927849,562.4125999991207,799.123900000005,3445701113.000002,39880.7999189815
116.3048599,39.9927783,559.4488999984009,798.3913000001195,3445701114.999997,39880.7999421296
116.3048499,39.99278,558.3388999980485,798.5800000007473,3445701117.000002,39880.7999652778
116.3048499,39.99278,558.3388999980485,798.5800000007473,3445701186.0000014,39880.8007638889
116.3048533,39.9927833,558.716299999304,798.9463000002957,3445701187.999996,39880.800787037
116.3048266,39.9927683,555.7525999985842,797.2813000005558,3445701190.0000014,39880.8008101852
116.3048599,39.9927449,559.4488999984009,794.683900000173,3445701191.999997,39880.8008333333
116.3049383,39.9927133,568.151299999144,791.1763000001954,3445701194.000002,39880.8008564815
116.3050399,39.9926749,579.4288999984332,786.9139000000729,3445701195.999997,39880.8008796296
116.3051449,39.9926416,591.0838999989778,783.2176000002562,3445701198.000002,39880.8009027778
116.3052349,39.9926149,601.073899998994,780.2539000003251,3445701199.9999976,39880.8009259259
116.30531,39.9925933,609.4099999994,777.8563000006998,3445701202.000003,39880.8009490741
116.3053766,39.9925749,616.8025999990334,775.813900000493,3445701203.9999976,39880.8009722222
116.3054216,39.9925649,621.7975999990415,774.7039000001407,3445701206.000003,39880.8009953704
116.3054549,39.992555,625.4938999988582,773.6050000007069,3445701207.999998,39880.8010185185
116.3054766,39.9925416,627.9025999994019,772.1176000006765,3445701210.000003,39880.8010416667
116.3054916,39.9925316,629.567599998353,771.0076000003241,3445701211.9999986,39880.8010648148
116.3055033,39.9925233,630.8662999985444,770.0863000005995,3445701283.0000024,39880.8018865741
116.3054833,39.9925349,628.6462999994171,771.3739000006613,3445701284.9999976,39880.8019097222
116.3055016,39.99253,630.6775999987053,770.8300000006147,3445701318.9999967,39880.8023032407
116.3054883,39.992555,629.2012999980159,773.6050000007069,3445701321.000001,39880.8023263889
