x,y,seconds,time
636.2275999988896,2.1550000003358605,3444187452.999998,39863.2807060185
636.9712999989048,8.071300000068504,3444187455.000003,39863.2807291667
638.6362999994333,10.657600000321565,3444187456.9999986,39863.2807523148
633.8188999983458,12.877600000237521,3444187459.000003,39863.280775463
632.1538999993948,15.097600000153477,3444187460.999999,39863.2807986111
632.1538999993948,19.72630000061315,3444187463.000003,39863.2808217593
630.1225999985292,23.23390000059078,3444187464.9999995,39863.2808449074
627.1588999993867,28.417600000437915,3444187467.000004,39863.2808680556
624.0175999981687,33.046300000108886,3444187468.9999995,39863.2808912037
620.4988999988501,34.52260000000962,3444187471.000004,39863.2809143519
621.2425999988653,33.23500000073665,3444187473.0,39863.2809375
620.8762999985282,32.491300000721424,3444187474.999996,39863.2809606481
622.3525999992177,36.931300000553335,3444187477.0000005,39863.2809837963
620.3212999983521,40.26130000003292,3444187478.9999967,39863.2810069444
619.9438999986739,45.6226000003781,3444187481.0000005,39863.2810300926
617.7238999995467,47.28760000011789,3444187482.9999967,39863.2810532407
621.2425999988653,58.38760000048637,3444187485.000001,39863.2810763889
622.1638999993786,63.937600000670614,3444187486.9999967,39863.281099537
622.1638999993786,68.18890000066347,3444187489.000001,39863.2811226852
624.0175999981687,75.0376000002504,3444187490.9999976,39863.2811458333
625.1275999985211,77.080000000457,3444187493.0000014,39863.2811689815
624.761299998184,79.1113000005339,3444187494.9999976,39863.2811921296
622.9075999993938,82.25260000017443,3444187497.000002,39863.2812152778
617.9125999993857,83.55130000036581,3444187498.9999976,39863.2812384259
609.7762999981597,85.2163000001056,3444187501.0000024,39863.2812615741
601.073899998994,80.58760000043463,3444187502.999998,39863.2812847222
592.2049999986712,78.73390000006708,3444187505.0000024,39863.2813078704
587.1988999993221,77.25760000016635,3444187506.9999986,39863.2813310185
582.214999998655,75.59260000042656,3444187509.0000024,39863.2813541667
577.586299998984,75.95890000076366,3444187510.999999,39863.2813773148
573.1462999991521,76.70259999999018,3444187513.0000033,39863.281400463
567.962599999305,75.41500000071721,3444187514.999999,39863.2814236111
565.0099999995035,74.67130000070199,3444187517.0000033,39863.2814467593
562.0462999987836,73.18390000067154,3444187518.9999995,39863.2814699074
557.2399999986146,74.11630000052583,3444187521.0000033,39863.2814930556
552.6112999989437,75.95890000076366,3444187522.9999995,39863.2815162037
548.7262999992879,75.22630000008945,3444187524.9999957,39863.2815393518
542.2438999992494,75.78130000026562,3444187527.0,39863.2815625
537.0712999987433,74.48260000007423,3444187528.999996,39863.2815856481
533.5525999994246,73.0063000001735,3444187531.0000005,39863.2816087963
529.6675999981915,72.26260000015827,3444187532.999996,39863.2816319444
524.8612999980224,73.18390000067154,3444187535.0000005,39863.2816550926
520.7875999985276,73.75000000018872,3444187536.999997,39863.2816782407
517.091299998711,73.0063000001735,3444187539.000001,39863.2817013889
512.651299998879,72.62890000049538,3444187540.999997,39863.281724537
508.2112999990471,72.08500000044893,3444187543.0000014,39863.2817476852
505.24759999832725,72.08500000044893,3444187544.999997,39863.2817708333
501.3625999986715,72.62890000049538,3444187547.000002,39863.2817939815
497.47759999901575,72.08500000044893,3444187548.9999976,39863.2818171296
493.03759999918384,71.15260000059465,3444187551.0000014,39863.2818402778
490.262599998303,70.23130000008138,3444187552.9999976,39863.2818634259
491.1949999981573,69.85390000040326,3444187555.000002,39863.2818865741
492.4825999990077,74.29390000023517,3444187556.9999986,39863.2819097222
494.3362999993752,76.89130000061795,3444187559.000003,39863.2819328704
496.9225999988396,80.95390000077174,3444187560.9999986,39863.2819560185
